timestep_index,time_fs,tdc_total_1_per_ps,atom001_cart1_1_per_ps,atom001_cart2_1_per_ps,atom001_cart3_1_per_ps,atom002_cart1_1_per_ps,atom002_cart2_1_per_ps,atom002_cart3_1_per_ps,atom003_cart1_1_per_ps,atom003_cart2_1_per_ps,atom003_cart3_1_per_ps,atom004_cart1_1_per_ps,atom004_cart2_1_per_ps,atom004_cart3_1_per_ps,atom005_cart1_1_per_ps,atom005_cart2_1_per_ps,atom005_cart3_1_per_ps,atom006_cart1_1_per_ps,atom006_cart2_1_per_ps,atom006_cart3_1_per_ps,atom007_cart1_1_per_ps,atom007_cart2_1_per_ps,atom007_cart3_1_per_ps,atom008_cart1_1_per_ps,atom008_cart2_1_per_ps,atom008_cart3_1_per_ps,atom009_cart1_1_per_ps,atom009_cart2_1_per_ps,atom009_cart3_1_per_ps,atom010_cart1_1_per_ps,atom010_cart2_1_per_ps,atom010_cart3_1_per_ps,atom011_cart1_1_per_ps,atom011_cart2_1_per_ps,atom011_cart3_1_per_ps,atom012_cart1_1_per_ps,atom012_cart2_1_per_ps,atom012_cart3_1_per_ps,atom013_cart1_1_per_ps,atom013_cart2_1_per_ps,atom013_cart3_1_per_ps,atom014_cart1_1_per_ps,atom014_cart2_1_per_ps,atom014_cart3_1_per_ps,atom015_cart1_1_per_ps,atom015_cart2_1_per_ps,atom015_cart3_1_per_ps,atom016_cart1_1_per_ps,atom016_cart2_1_per_ps,atom016_cart3_1_per_ps,atom017_cart1_1_per_ps,atom017_cart2_1_per_ps,atom017_cart3_1_per_ps,atom018_cart1_1_per_ps,atom018_cart2_1_per_ps,atom018_cart3_1_per_ps,atom019_cart1_1_per_ps,atom019_cart2_1_per_ps,atom019_cart3_1_per_ps,atom020_cart1_1_per_ps,atom020_cart2_1_per_ps,atom020_cart3_1_per_ps,atom021_cart1_1_per_ps,atom021_cart2_1_per_ps,atom021_cart3_1_per_ps,atom022_cart1_1_per_ps,atom022_cart2_1_per_ps,atom022_cart3_1_per_ps,atom023_cart1_1_per_ps,atom023_cart2_1_per_ps,atom023_cart3_1_per_ps,atom024_cart1_1_per_ps,atom024_cart2_1_per_ps,atom024_cart3_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps,atom028_cart1_1_per_ps,atom028_cart2_1_per_ps,atom028_cart3_1_per_ps,atom029_cart1_1_per_ps,atom029_cart2_1_per_ps,atom029_cart3_1_per_ps,atom030_cart1_1_per_ps,atom030_cart2_1_per_ps,atom030_cart3_1_per_ps
1,0.00362833,-1.1826674455743895,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.029851666223992417,-0.026847194909649753,-0.005438996419177781,-0.011401650376029597,-0.03554466620402141,-0.6088413046938388,0.014502905141502561,-0.26561080474525334,0.12558432599229225,-0.041298969467913324,0.004171729163411753,0.008549874012069837,-0.11796130198924254,0.04631520919770921,-0.27942465630187296,-0.03951857113094479,0.010259465194564575,0.009985495738011805
6,0.02176996,-1.1548865280712564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.030454026942524776,-0.025965974658985095,-0.005280585035144784,-0.011262474607133352,-0.033769709867305396,-0.6014143063619743,0.016597896765835875,-0.251358588318532,0.13021745731589307,-0.04130442330974538,0.003981516356033617,0.008444199751903117,-0.11720448051950559,0.04418252615461421,-0.28349529988986744,-0.038617639876266444,0.011011066505607247,0.009898264580791565
11,0.03991159,-1.1270421091553138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03106277173721077,-0.025095119355083587,-0.005123931003261787,-0.011100033211145813,-0.032005775800997005,-0.5938958935111723,0.01872891674625562,-0.2371802401121806,0.1348062533378738,-0.04130424683621735,0.0037908447281272115,0.008335433624747363,-0.11643834198761632,0.0420164094225119,-0.2875063652835525,-0.03771081838088294,0.011763827270693361,0.009814199459376463
16,0.05805322,-1.0990708551320623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03167636301802572,-0.024220027943020608,-0.004968063341684708,-0.010912045431022189,-0.030257790501776363,-0.5862846988298632,0.020897649673306377,-0.22305288256124123,0.13935810356024186,-0.041297955687939876,0.00359877330067183,0.008228531184891008,-0.1156612234576415,0.039818510763253746,-0.29146070470166435,-0.03678484042523857,0.012517289126286094,0.009734157122353863
21,0.07619485,-1.0710388426719903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03229887303772255,-0.023350770606061968,-0.004813102340431788,-0.010702331326635112,-0.028532524797897175,-0.5786140625586537,0.023108428231325275,-0.20899381272205778,0.14387890025849215,-0.04128556408190558,0.00340574917910326,0.008121331560662217,-0.1148752118246972,0.03759151386979589,-0.2953661186526726,-0.035839494569484674,0.013271683125962585,0.009657671545443204
26,0.09433649,-1.0429290464838181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03292726973419526,-0.02247876984629168,-0.004658915072347717,-0.010468890487938878,-0.026832958136225122,-0.5708717827857177,0.025357460176880755,-0.1950012491055178,0.14835885991203254,-0.04126727344763081,0.0032117991344639825,0.008015785083642703,-0.11407132356476876,0.03533592926582461,-0.2992188136311258,-0.03487733084037259,0.014026489585009358,0.009584667542069379
31,0.11247812,-1.0099479934890891,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03356155296071882,-0.021604261361655313,-0.0045057872315218146,-0.010212851421655495,-0.025163301662633586,-0.5582571630424293,0.027648517568343935,-0.1810814898229984,0.15279083055507114,-0.041243552074423456,0.003016713256886891,0.007912843035209456,-0.11324382400801218,0.033052523511443006,-0.30301344469142427,-0.03390098570006919,0.014780597952600545,0.009515088687460068
36,0.13061975,-0.9817308599242467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.034200035091513425,-0.020730296602494983,-0.004354246756678342,-0.009931661178103755,-0.023525736722745137,-0.550368759646786,0.02997287778295341,-0.16725601016635772,0.15716612477318592,-0.041213224447500425,0.00282058549644999,0.007811022054931807,-0.11239095038618702,0.030743832443324185,-0.30674870691448464,-0.03290781161016566,0.015533167582532285,0.0094488992823659
41,0.14876138,-0.9535163029613035,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03484414185884362,-0.01986185106634806,-0.004204597598460766,-0.009626395592930355,-0.021921989569006733,-0.5424106594798261,0.032331822302392246,-0.15352969495662666,0.16147716143808347,-0.041177248713512644,0.0026240114302727244,0.007709017659093902,-0.11152068864054938,0.028411525587843663,-0.3104240274725347,-0.031906804881713074,0.01628376470751229,0.00938621002616327
46,0.16690301,-0.9252994690109081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.035495448100999374,-0.018995329537605434,-0.004056398456643603,-0.009294014725615193,-0.020351871567313787,-0.534382842752848,0.034724104180941684,-0.13992688246281368,0.1657294055664987,-0.041132017619868726,0.0024268517782184635,0.0076081875076843665,-0.11063705092982991,0.026056916890494445,-0.3140309676883235,-0.030892870532965827,0.01703247792143954,0.009327385316643023
