timestep_index,time_fs,tdc_total_1_per_ps,atom001_cart1_1_per_ps,atom001_cart2_1_per_ps,atom001_cart3_1_per_ps,atom002_cart1_1_per_ps,atom002_cart2_1_per_ps,atom002_cart3_1_per_ps,atom003_cart1_1_per_ps,atom003_cart2_1_per_ps,atom003_cart3_1_per_ps,atom004_cart1_1_per_ps,atom004_cart2_1_per_ps,atom004_cart3_1_per_ps,atom005_cart1_1_per_ps,atom005_cart2_1_per_ps,atom005_cart3_1_per_ps,atom006_cart1_1_per_ps,atom006_cart2_1_per_ps,atom006_cart3_1_per_ps,atom007_cart1_1_per_ps,atom007_cart2_1_per_ps,atom007_cart3_1_per_ps,atom008_cart1_1_per_ps,atom008_cart2_1_per_ps,atom008_cart3_1_per_ps,atom009_cart1_1_per_ps,atom009_cart2_1_per_ps,atom009_cart3_1_per_ps,atom010_cart1_1_per_ps,atom010_cart2_1_per_ps,atom010_cart3_1_per_ps,atom011_cart1_1_per_ps,atom011_cart2_1_per_ps,atom011_cart3_1_per_ps,atom012_cart1_1_per_ps,atom012_cart2_1_per_ps,atom012_cart3_1_per_ps,atom013_cart1_1_per_ps,atom013_cart2_1_per_ps,atom013_cart3_1_per_ps,atom014_cart1_1_per_ps,atom014_cart2_1_per_ps,atom014_cart3_1_per_ps,atom015_cart1_1_per_ps,atom015_cart2_1_per_ps,atom015_cart3_1_per_ps,atom016_cart1_1_per_ps,atom016_cart2_1_per_ps,atom016_cart3_1_per_ps,atom017_cart1_1_per_ps,atom017_cart2_1_per_ps,atom017_cart3_1_per_ps,atom018_cart1_1_per_ps,atom018_cart2_1_per_ps,atom018_cart3_1_per_ps,atom019_cart1_1_per_ps,atom019_cart2_1_per_ps,atom019_cart3_1_per_ps,atom020_cart1_1_per_ps,atom020_cart2_1_per_ps,atom020_cart3_1_per_ps,atom021_cart1_1_per_ps,atom021_cart2_1_per_ps,atom021_cart3_1_per_ps,atom022_cart1_1_per_ps,atom022_cart2_1_per_ps,atom022_cart3_1_per_ps,atom023_cart1_1_per_ps,atom023_cart2_1_per_ps,atom023_cart3_1_per_ps,atom024_cart1_1_per_ps,atom024_cart2_1_per_ps,atom024_cart3_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps,atom028_cart1_1_per_ps,atom028_cart2_1_per_ps,atom028_cart3_1_per_ps,atom029_cart1_1_per_ps,atom029_cart2_1_per_ps,atom029_cart3_1_per_ps,atom030_cart1_1_per_ps,atom030_cart2_1_per_ps,atom030_cart3_1_per_ps
51,0.18504465,9.599682788013835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37181556941980776,0.08409096770708127,0.022368865253643583,-0.12249497108715005,0.4502355978826753,1.683207562922956,0.24819233349121267,-0.20540258571560951,0.30824382777915693,-0.1126378053530045,0.3910920197706186,0.09547371017661356,-1.3562246301111378,5.920168799606372,0.8876651708443779,-0.6789252703715006,-0.665015983522719,2.277829609320443
56,0.20318628,8.763966964584043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.350256047302872,0.07465419378023368,0.009213970930077772,-0.11024174099709505,0.4117232916352883,1.4335217162002574,0.2501406361641467,-0.18193497396948424,0.2890129016377399,-0.08150795354937873,0.39267107854236566,0.0951025047182478,-1.3412837363598749,5.856668774055732,0.4860104978253859,-0.6099277575090254,-0.7406830203112111,2.1805705344877637
61,0.22132791,7.939035499440248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3284836705342847,0.0658023596816042,-0.0035969564877446243,-0.09848410284045465,0.37480337813524756,1.1925864156403994,0.2509107840017988,-0.1590865023758059,0.26864448661907964,-0.051112831862149134,0.3941095668388359,0.09467581690194916,-1.3259441765969786,5.792482610479676,0.08959613778350314,-0.5452307359180971,-0.8147081602030528,2.0851037391081504
66,0.23946954,7.126041956757378,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3065832225560093,0.05751669494300831,-0.016052894129880976,-0.08726540382154604,0.3394910980163616,0.9604198278334019,0.2505414106599204,-0.1368653241721884,0.24723204076251828,-0.021469422474200982,0.3953864315494903,0.09417688778744714,-1.310179978711718,5.727767212502477,-0.30106064888112627,-0.48469410380722316,-0.8870335332102796,1.9915484393549086
71,0.25761117,6.325577037980049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28453373554065586,0.04980182024354114,-0.02814477732254002,-0.07659798682767772,0.3057794146990757,0.7370512220747085,0.24905505092761568,-0.11529426123007501,0.22481205563382067,0.007413174370651729,0.3965457685348155,0.0936156616554131,-1.2941112288493202,5.662488735412733,-0.6855324814435214,-0.42818737740745194,-0.9576094116269583,1.8999579235945634
76,0.2757528,5.538705915006526,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2623828530183838,0.042644639757161075,-0.039867163003027895,-0.06649443993050207,0.2737028801201663,0.5225040620467136,0.2465045668150737,-0.09437292543049047,0.20145498641767234,0.03552259739143799,0.39756176590917575,0.09296673836899318,-1.2777525193095678,5.596930239297055,-1.0633786789264752,-0.37563539562338005,-1.0264207555319165,1.810452463620054
81,0.29389444,4.766032517488108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24017197211868385,0.03603787227153543,-0.051212750575073934,-0.0569980990988759,0.24325717016577755,0.3167628165614055,0.24290051354968376,-0.07411260414795953,0.17720966206344227,0.06284824051169306,0.3984416466857516,0.09225629248046424,-1.261151426724894,5.531099996368135,-1.4341588327714776,-0.32697432837197604,-1.0933808317972937,1.7230352081990878
86,0.31203607,4.0081239472274195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21791942281764656,0.02997670785469635,-0.06217680868418447,-0.048105643835198324,0.21444706347656722,0.11982803623309198,0.23829874829451095,-0.054518010581254266,0.15213958290989069,0.08938653071594876,0.3991922857067471,0.09148660647257967,-1.24431827143218,5.464864777831982,-1.7974372364686402,-0.2820558082757459,-1.1584900318328046,1.637685996023764
91,0.3301777,3.2585222138717107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1956213446029061,0.02444983000179022,-0.07275289877871416,-0.03983752255399596,0.18729549329788986,-0.06831704257981155,0.2327278317944124,-0.03557803333698627,0.1263006130468776,0.11513324178618195,0.39978899892171327,0.090691597453411,-1.227168622436218,5.398356030426508,-2.1601353766789613,-0.24076525181902625,-1.2217073753713639,1.5544193560950976
96,0.34831933,2.5322608732906633,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1733089324933616,0.019451120968949943,-0.0829366008816797,-0.03219309391115575,0.1618230705491278,-0.2477330190154251,0.22625413475636427,-0.017292453181671517,0.09975863716657456,0.1400806359177505,0.4002887857638331,0.08985149729899075,-1.2098332263359404,5.331595944356699,-2.507401285208022,-0.20305293439380878,-1.2829958309761238,1.4732865579228385
