timestep_index,time_fs,tdc_total_1_per_ps,atom001_cart1_1_per_ps,atom001_cart2_1_per_ps,atom001_cart3_1_per_ps,atom002_cart1_1_per_ps,atom002_cart2_1_per_ps,atom002_cart3_1_per_ps,atom003_cart1_1_per_ps,atom003_cart2_1_per_ps,atom003_cart3_1_per_ps,atom004_cart1_1_per_ps,atom004_cart2_1_per_ps,atom004_cart3_1_per_ps,atom005_cart1_1_per_ps,atom005_cart2_1_per_ps,atom005_cart3_1_per_ps,atom006_cart1_1_per_ps,atom006_cart2_1_per_ps,atom006_cart3_1_per_ps,atom007_cart1_1_per_ps,atom007_cart2_1_per_ps,atom007_cart3_1_per_ps,atom008_cart1_1_per_ps,atom008_cart2_1_per_ps,atom008_cart3_1_per_ps,atom009_cart1_1_per_ps,atom009_cart2_1_per_ps,atom009_cart3_1_per_ps,atom010_cart1_1_per_ps,atom010_cart2_1_per_ps,atom010_cart3_1_per_ps,atom011_cart1_1_per_ps,atom011_cart2_1_per_ps,atom011_cart3_1_per_ps,atom012_cart1_1_per_ps,atom012_cart2_1_per_ps,atom012_cart3_1_per_ps,atom013_cart1_1_per_ps,atom013_cart2_1_per_ps,atom013_cart3_1_per_ps,atom014_cart1_1_per_ps,atom014_cart2_1_per_ps,atom014_cart3_1_per_ps,atom015_cart1_1_per_ps,atom015_cart2_1_per_ps,atom015_cart3_1_per_ps,atom016_cart1_1_per_ps,atom016_cart2_1_per_ps,atom016_cart3_1_per_ps,atom017_cart1_1_per_ps,atom017_cart2_1_per_ps,atom017_cart3_1_per_ps,atom018_cart1_1_per_ps,atom018_cart2_1_per_ps,atom018_cart3_1_per_ps,atom019_cart1_1_per_ps,atom019_cart2_1_per_ps,atom019_cart3_1_per_ps,atom020_cart1_1_per_ps,atom020_cart2_1_per_ps,atom020_cart3_1_per_ps,atom021_cart1_1_per_ps,atom021_cart2_1_per_ps,atom021_cart3_1_per_ps,atom022_cart1_1_per_ps,atom022_cart2_1_per_ps,atom022_cart3_1_per_ps,atom023_cart1_1_per_ps,atom023_cart2_1_per_ps,atom023_cart3_1_per_ps,atom024_cart1_1_per_ps,atom024_cart2_1_per_ps,atom024_cart3_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps,atom028_cart1_1_per_ps,atom028_cart2_1_per_ps,atom028_cart3_1_per_ps,atom029_cart1_1_per_ps,atom029_cart2_1_per_ps,atom029_cart3_1_per_ps,atom030_cart1_1_per_ps,atom030_cart2_1_per_ps,atom030_cart3_1_per_ps
51,0.18504465,-0.324361304988301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02425045987119094,-0.010825598956577111,-0.010612939106030044,0.006453431225536414,-0.02068492366685065,-0.2643389716891171,-0.032374273174907785,-0.046132114817372796,-0.021469551099165908,0.01086049510857393,-0.01717482637975873,-0.005291629500623229,-0.009543401732744513,0.169767024291216,-0.01277133250109208,0.009907128007085875,0.028439254229165715,-0.07431861535444804
56,0.20318628,-0.32015896883165196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.024379550613080433,-0.010392130236891312,-0.010488508070558558,0.006052547604417566,-0.019600778568134268,-0.2615041354297857,-0.03405417341902111,-0.04142317268685185,-0.021808320764991514,0.010792628239950097,-0.01729629623527303,-0.005221378586049596,-0.009583510894585133,0.1683071248213712,-0.013448234372286788,0.009392745406883181,0.02878997517512418,-0.07429380020188889
61,0.22132791,-0.31588322608159763,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.024505679085005925,-0.009957965016455125,-0.01036361825074831,0.00564727920001321,-0.018514589756151664,-0.25864799374995745,-0.03571486260605603,-0.036729876516540146,-0.022137453512025822,0.010728434969697583,-0.017415536502251583,-0.00515402285947019,-0.009613145627770178,0.1668215324944917,-0.014092017563596817,0.008892947414168458,0.029132239392717453,-0.07425889850665682
66,0.23946954,-0.31153244661258095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02463299912673659,-0.009521233823518008,-0.010237780653655701,0.005238733614933521,-0.017426053637503564,-0.2557681386299398,-0.03735689294214006,-0.032052431250064864,-0.022460068812516536,0.010667339417331086,-0.017531614248316237,-0.005088227513058477,-0.009633164506791244,0.16531425331302596,-0.014705500335955083,0.008406535601965732,0.02946721557751032,-0.07421241865715142
71,0.25761117,-0.3071107847032864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.024757935923865076,-0.009083629888969345,-0.010111448102311769,0.004826367293616795,-0.016333818773995614,-0.25286054036918676,-0.03897882360711209,-0.0273955669005885,-0.022774839807408936,0.010608961754521043,-0.017646575167779576,-0.00502432900887559,-0.00964489957257841,0.16378097784579781,-0.01528552549603981,0.00793285136491358,0.02979373626001347,-0.0741557466034376
76,0.2757528,-0.3026143654578347,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.024882132170321918,-0.008644170618145229,-0.0099851816039754,0.004409678631343279,-0.01523893107109496,-0.24992544452864318,-0.040582901837397635,-0.0227585508467315,-0.02308282838414746,0.010553153516653863,-0.017759312774438103,-0.004960731198515918,-0.009648104602007402,0.16223084271876728,-0.01583179779607552,0.00747139589589835,0.030113031137647756,-0.07409237992665102
81,0.29389444,-0.2980421927853082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.025007356582492934,-0.008202825331394728,-0.009858658962521503,0.003990317355824934,-0.014140419427264612,-0.24695853450347857,-0.04216476536777797,-0.01814380688412364,-0.02338349239417509,0.010500476999088775,-0.017869892558851595,-0.0048985879308825146,-0.009644162570168788,0.1606616353529731,-0.016347350119382927,0.007022883700092469,0.030423803999389484,-0.07402145756016208
86,0.31203607,-0.29340866589845777,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.025133449328383854,-0.007760421689206824,-0.009731974912433387,0.0035668962262923546,-0.013037939566509003,-0.24396363374207408,-0.043727600190726246,-0.01355269566171364,-0.02367734651147567,0.010450676020867737,-0.017978589805751517,-0.004837772071278545,-0.009632449467377995,0.15906877937527292,-0.016830575398829577,0.006585788532634131,0.030728753833466883,-0.07394511154123144
91,0.3301777,-0.28942516528824835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02525738253614446,-0.007316418796252709,-0.009604712350478838,0.0031398264792546348,-0.011932351597097412,-0.240942173541353,-0.04526898752759708,-0.008983026433205452,-0.02396415188328537,0.010403735659593523,-0.01808442297313592,-0.004779903048956008,-0.009612642724285235,0.15745697276589884,-0.018005627129122313,0.0061597397134854496,0.03102507631924555,-0.07385871568481257
96,0.34831933,-0.28467271592947574,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.025379784338343883,-0.006871997297097674,-0.00947696577669031,0.002707922571041667,-0.010824994998778738,-0.23790423594167978,-0.04679423862384278,-0.004435628316681599,-0.024245354237545216,0.01035919580228071,-0.018189655886280534,-0.004723716124127238,-0.00958578225819858,0.15582266130065867,-0.01842753206901847,0.005745175482394383,0.0313133152619074,-0.07376110047947382
101,0.36646096,-0.2798689892914698,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02550139784857749,-0.006427339809961578,-0.009348322714008934,0.002272670740890195,-0.009717036168431586,-0.23485085394535532,-0.048301554713119574,8.884053316348695e-05,-0.024520431189068964,0.01031685218276015,-0.01829114341619549,-0.004670347145966104,-0.009552580443935595,0.1541738379449362,-0.018819709649618075,0.005339915923519796,0.031593500483907404,-0.07365389005640835
106,0.3846026,-0.2750167073636074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.025622107026946263,-0.005984020661605988,-0.009219185100615718,0.001835964738208684,-0.00860942878207979,-0.23178430683685947,-0.049791521255905316,0.004587371400718899,-0.024789559515918994,0.010276634905077945,-0.018390260934170257,-0.004618289305456634,-0.009513810956420425,0.15251346451833883,-0.01917673559143117,0.004945271786057153,0.03186589696458115,-0.07354208570918008
111,0.40274423,-0.27011646789754684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.025742552281916607,-0.005538618079767375,-0.009089544642324894,0.0013975365228025148,-0.007500939001979979,-0.2286998223887418,-0.051260239498822344,0.009053244067550856,-0.025052736718480666,0.0102392922097734,-0.018487561732869223,-0.00456858417110597,-0.009469147273233558,0.15083738330908406,-0.019505588115044766,0.004562636871768339,0.032130777237859336,-0.07342200421209816
116,0.42088586,-0.265168065885951,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.025862922751510947,-0.005092863752493408,-0.008959375995670722,0.0009583939504426532,-0.006390898405069728,-0.22559878517692822,-0.05270826375357858,0.013483650025374296,-0.02531010427227431,0.010204168867460745,-0.018581311066347087,-0.004519837714151176,-0.009418839077219297,0.14914864635656275,-0.019805534202794076,0.00419344488071905,0.032386203207574245,-0.0732938370060472
121,0.43902749,-0.26017711853402065,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.025982074515026637,-0.0046471216130478665,-0.00882945153612553,0.0005155399202108329,-0.005279638550655619,-0.22248008651383405,-0.054133787242999755,0.017875061029744118,-0.025561331793844243,0.010171580998252855,-0.018673577968087076,-0.004472243606417092,-0.009362654329388683,0.1474443188722688,-0.020073745229315123,0.0038364780436426476,0.032632714273401,-0.07315709877279927
126,0.45716912,-0.25513850741138544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02610045055334873,-0.004200829282935614,-0.008699527901010844,6.968484380002113e-05,-0.0041671757243305135,-0.21934489145300887,-0.05553845533854908,0.022227630448891627,-0.025805268218850867,0.010141099358350628,-0.01876368322542483,-0.004426238915668746,-0.009301243587798075,0.14572650544782376,-0.020309750988904442,0.003491524022677516,0.032870760698208684,-0.07300819704130705
131,0.47531076,-0.2500628207941643,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.026217355261746695,-0.003754088447684812,-0.008569462799843296,-0.00037898455550611676,-0.0030536052869838525,-0.21619335162168676,-0.056921128196046826,0.02654059115965933,-0.02604274831672833,0.010112200962344081,-0.018851311875794582,-0.004382300198029832,-0.009234939276216372,0.14399675341194007,-0.020517353037371507,0.0031562482902807378,0.03310139870999521,-0.07285338445474479
