timestep_index,time_fs,tdc_total_1_per_ps,atom001_cart1_1_per_ps,atom001_cart2_1_per_ps,atom001_cart3_1_per_ps,atom002_cart1_1_per_ps,atom002_cart2_1_per_ps,atom002_cart3_1_per_ps,atom003_cart1_1_per_ps,atom003_cart2_1_per_ps,atom003_cart3_1_per_ps,atom004_cart1_1_per_ps,atom004_cart2_1_per_ps,atom004_cart3_1_per_ps,atom005_cart1_1_per_ps,atom005_cart2_1_per_ps,atom005_cart3_1_per_ps,atom006_cart1_1_per_ps,atom006_cart2_1_per_ps,atom006_cart3_1_per_ps,atom007_cart1_1_per_ps,atom007_cart2_1_per_ps,atom007_cart3_1_per_ps,atom008_cart1_1_per_ps,atom008_cart2_1_per_ps,atom008_cart3_1_per_ps,atom009_cart1_1_per_ps,atom009_cart2_1_per_ps,atom009_cart3_1_per_ps,atom010_cart1_1_per_ps,atom010_cart2_1_per_ps,atom010_cart3_1_per_ps,atom011_cart1_1_per_ps,atom011_cart2_1_per_ps,atom011_cart3_1_per_ps,atom012_cart1_1_per_ps,atom012_cart2_1_per_ps,atom012_cart3_1_per_ps,atom013_cart1_1_per_ps,atom013_cart2_1_per_ps,atom013_cart3_1_per_ps,atom014_cart1_1_per_ps,atom014_cart2_1_per_ps,atom014_cart3_1_per_ps,atom015_cart1_1_per_ps,atom015_cart2_1_per_ps,atom015_cart3_1_per_ps,atom016_cart1_1_per_ps,atom016_cart2_1_per_ps,atom016_cart3_1_per_ps,atom017_cart1_1_per_ps,atom017_cart2_1_per_ps,atom017_cart3_1_per_ps,atom018_cart1_1_per_ps,atom018_cart2_1_per_ps,atom018_cart3_1_per_ps,atom019_cart1_1_per_ps,atom019_cart2_1_per_ps,atom019_cart3_1_per_ps,atom020_cart1_1_per_ps,atom020_cart2_1_per_ps,atom020_cart3_1_per_ps,atom021_cart1_1_per_ps,atom021_cart2_1_per_ps,atom021_cart3_1_per_ps,atom022_cart1_1_per_ps,atom022_cart2_1_per_ps,atom022_cart3_1_per_ps,atom023_cart1_1_per_ps,atom023_cart2_1_per_ps,atom023_cart3_1_per_ps,atom024_cart1_1_per_ps,atom024_cart2_1_per_ps,atom024_cart3_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps,atom028_cart1_1_per_ps,atom028_cart2_1_per_ps,atom028_cart3_1_per_ps,atom029_cart1_1_per_ps,atom029_cart2_1_per_ps,atom029_cart3_1_per_ps,atom030_cart1_1_per_ps,atom030_cart2_1_per_ps,atom030_cart3_1_per_ps
1,0.00362833,-0.49146926538257574,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06773555125734268,0.04008623474444317,0.014537190849811095,-0.07305606823926222,-0.031121810860748837,0.26774183972071625,0.01986762697025534,0.14568961538775596,0.03388017327697902,-0.08655863547045191,-0.005759337695687857,0.012172737636057276,-0.20166878991768575,-0.13263564907342107,-0.5385913251309422,-0.09504290623432815,0.08462212683211229,-0.013367839435520817
6,0.02176996,-0.4913666272196442,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06886768505072083,0.03891113581661096,0.01495480922857512,-0.07115798769040874,-0.0298739075517387,0.26702167328744775,0.022750292265314744,0.13704056799587877,0.036057972337054406,-0.08638026777280085,-0.005813880557922584,0.012024441598112856,-0.20035915236523857,-0.1332149631892566,-0.5415949956952708,-0.09242191362360447,0.0851451304243141,-0.013323266777432426
11,0.03991159,-0.49093404156029924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07001715944073325,0.03774717816303608,0.015377287313939196,-0.0691756527604132,-0.02862856035616851,0.2662221659751151,0.02568989554507351,0.12852108977294058,0.03831014317787973,-0.08620240234011231,-0.005869458354671671,0.011873580521388327,-0.19905282389673412,-0.13378417699701728,-0.5445436257255778,-0.08982669921691817,0.08566562179914662,-0.01327476362193858
16,0.05805322,-0.4901477089303914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07118081388833145,0.03657230703390108,0.015801302815188344,-0.0670983065597419,-0.027388117838819007,0.26535804001195906,0.02869067428858843,0.12012041055484572,0.04064060352353971,-0.08602411445099402,-0.005924592561167054,0.01172715369360156,-0.19774622333621292,-0.13434272212056952,-0.5474467186226197,-0.08722449633993899,0.08618215691910806,-0.013225879829391666
21,0.07619485,-0.4890098421419624,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07236821978233067,0.0354014564662718,0.016226434764061083,-0.06495238540220287,-0.026156639798639175,0.2644343992752801,0.03175971200928277,0.11184812267347352,0.04305384003225467,-0.08584569075823081,-0.005979787673905779,0.011581985276524214,-0.19644316646120613,-0.13489776276177112,-0.550322135417622,-0.0846135575614607,0.08669963122708796,-0.013172517813490624
26,0.09433649,-0.48752887914765075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0735731189042958,0.03422141611753563,0.016651375544955656,-0.06272825604546291,-0.024935831444072392,0.2634492543316134,0.034893216169952716,0.10370321923941275,0.04554668871254164,-0.08566711000701557,-0.006034980475111827,0.011440783813999725,-0.19512787418569766,-0.13544367705330315,-0.5531713591283439,-0.08199954352233685,0.08721640126181342,-0.01311572138242707
31,0.11247812,-0.4794710369119285,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07479563817562646,0.033032078677124835,0.017075996065636773,-0.06043491473634818,-0.023727585167746177,0.2686237544448689,0.038098369419817556,0.09568984403205133,0.04812082651626043,-0.08548966474600951,-0.006089446445456588,0.01130487995278073,-0.1937905639146378,-0.1359793479670559,-0.5559861407701552,-0.07938696772973951,0.08772804842554456,-0.013055841144491237
36,0.13061975,-0.47729384533645264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07603271956929855,0.031837699891705894,0.0175010481489134,-0.05805928754986105,-0.02253203453694847,0.2674842696933283,0.041364404314190646,0.08781910739094215,0.05077241173022826,-0.08531083540877638,-0.006143025292393477,0.01117204350221531,-0.1924278479324451,-0.1365067899825232,-0.5587692183211252,-0.0767685050583873,0.0882328478186305,-0.01299285331344546
41,0.14876138,-0.4747846034564535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0772878317474081,0.030645670339944437,0.017927011780876797,-0.05560991468682958,-0.021348287041814823,0.26627834441788806,0.04469385394593512,0.08009155051623966,0.053501265631041746,-0.08513274382472312,-0.006196690009381567,0.011040324776228577,-0.19105301915255202,-0.1370258705261144,-0.561524163020202,-0.07416413483123821,0.08873106753863401,-0.012926701057794325
46,0.16690301,-0.47188041537308467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07856495524474903,0.0294499037231424,0.018351856521038316,-0.05307143682967389,-0.020175582682780538,0.2650073680387277,0.04808727765973578,0.07252018892334049,0.05631062435279705,-0.08494769847577675,-0.0062498632772550475,0.01091165087926686,-0.18967334216762713,-0.13753463161535356,-0.5642408413391207,-0.07156073478831869,0.08922508946491993,-0.012855199004895942
