timestep_index,time_fs,tdc_total_1_per_ps,atom001_cart1_1_per_ps,atom001_cart2_1_per_ps,atom001_cart3_1_per_ps,atom002_cart1_1_per_ps,atom002_cart2_1_per_ps,atom002_cart3_1_per_ps,atom003_cart1_1_per_ps,atom003_cart2_1_per_ps,atom003_cart3_1_per_ps,atom004_cart1_1_per_ps,atom004_cart2_1_per_ps,atom004_cart3_1_per_ps,atom005_cart1_1_per_ps,atom005_cart2_1_per_ps,atom005_cart3_1_per_ps,atom006_cart1_1_per_ps,atom006_cart2_1_per_ps,atom006_cart3_1_per_ps,atom007_cart1_1_per_ps,atom007_cart2_1_per_ps,atom007_cart3_1_per_ps,atom008_cart1_1_per_ps,atom008_cart2_1_per_ps,atom008_cart3_1_per_ps,atom009_cart1_1_per_ps,atom009_cart2_1_per_ps,atom009_cart3_1_per_ps,atom010_cart1_1_per_ps,atom010_cart2_1_per_ps,atom010_cart3_1_per_ps,atom011_cart1_1_per_ps,atom011_cart2_1_per_ps,atom011_cart3_1_per_ps,atom012_cart1_1_per_ps,atom012_cart2_1_per_ps,atom012_cart3_1_per_ps,atom013_cart1_1_per_ps,atom013_cart2_1_per_ps,atom013_cart3_1_per_ps,atom014_cart1_1_per_ps,atom014_cart2_1_per_ps,atom014_cart3_1_per_ps,atom015_cart1_1_per_ps,atom015_cart2_1_per_ps,atom015_cart3_1_per_ps,atom016_cart1_1_per_ps,atom016_cart2_1_per_ps,atom016_cart3_1_per_ps,atom017_cart1_1_per_ps,atom017_cart2_1_per_ps,atom017_cart3_1_per_ps,atom018_cart1_1_per_ps,atom018_cart2_1_per_ps,atom018_cart3_1_per_ps,atom019_cart1_1_per_ps,atom019_cart2_1_per_ps,atom019_cart3_1_per_ps,atom020_cart1_1_per_ps,atom020_cart2_1_per_ps,atom020_cart3_1_per_ps,atom021_cart1_1_per_ps,atom021_cart2_1_per_ps,atom021_cart3_1_per_ps,atom022_cart1_1_per_ps,atom022_cart2_1_per_ps,atom022_cart3_1_per_ps,atom023_cart1_1_per_ps,atom023_cart2_1_per_ps,atom023_cart3_1_per_ps,atom024_cart1_1_per_ps,atom024_cart2_1_per_ps,atom024_cart3_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps,atom028_cart1_1_per_ps,atom028_cart2_1_per_ps,atom028_cart3_1_per_ps,atom029_cart1_1_per_ps,atom029_cart2_1_per_ps,atom029_cart3_1_per_ps,atom030_cart1_1_per_ps,atom030_cart2_1_per_ps,atom030_cart3_1_per_ps
51,0.18504465,213.72547451227913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.915899051201272,1.4853285908544973,3.233602743138701,-1.3417477786078609,3.792629676285056,49.498994980526554,2.4964181107340147,-0.511930604212936,6.756684810223872,-7.221232369340177,-0.6014534716424675,-0.7156507363515676,1.2141613166865277,13.33064390471506,105.78296118160662,-10.228900336833298,19.47749639803745,21.361569045257802
56,0.20318628,211.1922569611858,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.904357855448156,1.4098402454687164,3.1741285950061395,-1.254958732246411,3.5807876929901004,48.35374210910738,2.6083051266141393,-0.45890306877335946,6.84766962174094,-7.096874879747998,-0.5886403416909434,-0.6892859757445818,1.1549671584928072,13.204387291007626,104.547546058434,-9.682578872253218,19.183768875345812,20.993998201986468
61,0.22132791,208.65831268533807,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.891855258043716,1.3358572371275923,3.1152398163342907,-1.167599465583963,3.369756090977448,47.225750637242825,2.7171747627657776,-0.4061741963486635,6.934007076206667,-6.974588066178196,-0.5758851485616416,-0.6640396913464435,1.0974637653764117,13.079344847259689,103.30907588490035,-9.152444795854095,18.892214542910416,20.631304130065946
66,0.23946954,206.1281695432257,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.879421063437694,1.263098302652159,3.056815705790811,-1.0799416166634321,3.159512457040592,46.114514129540574,2.8231385947408016,-0.3537690257969761,7.016746201667144,-6.854278498767098,-0.5631655148617822,-0.639717252018347,1.0416133692237897,12.955664578251218,102.0690528648906,-8.637345018572146,18.602981027472918,20.273828175197195
71,0.25761117,203.6013775933569,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.866221614928212,1.19175898594589,2.998978636265226,-0.9919016357544171,2.9498871644749323,45.01956196757941,2.9261412596463967,-0.30175230860093166,7.095393637869968,-6.735673826108554,-0.5505507112418223,-0.6163401970360369,0.9874595474530643,12.8331008688291,100.82720047729488,-8.136262598490209,18.316556636533477,19.92159807376832
76,0.2757528,-201.08245889645065,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.852678962348405,-1.1216802309189997,-2.9419230682356985,0.903409329458646,-2.741107087156553,-43.940894115606724,-3.026415362988987,0.25013524743743565,-7.1703429127008,6.6184584337965155,0.5380160360527921,0.5936761058436636,-0.9349910290009055,-12.712108545378921,-99.58440117714477,7.649152217128526,-18.033197969264403,-19.57556580542307
81,0.29389444,-198.56670698350845,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.839221796098592,-1.0528309603646322,-2.885563648129606,0.8148349073143347,-2.5330549596328846,-42.877441914747344,-3.1237041590895576,0.19896133437115848,-7.2414239502583095,6.503377763701543,0.5255737609633518,0.5718515477789979,-0.8842061727069734,-12.592519315253092,-98.33983770433217,7.176364111270177,-17.75254745353118,-19.235318374763676
86,0.31203607,-196.05685289025774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.825835487464551,-0.9852892842529507,-2.829933767376617,0.725938122062724,-2.3257289717663565,-41.83000139405606,-3.2182887500139654,0.1482609804736602,-7.308856338999588,6.390191263230319,0.5132423107337707,0.550830719759313,-0.8350603784394749,-12.473888884213551,-97.09343557300564,6.716631327239207,-17.47508669415081,-18.900542090017193
91,0.3301777,193.5771314854322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.8118436505806415,0.9189575174368461,2.774912826891584,-0.6368232646566755,2.1193506143372107,40.79872096113159,3.3100899642722985,-0.09802604344761993,7.372578321085276,-6.278998967979363,-0.5009914480285751,-0.5307665054375418,0.7874570105700811,12.356327933684414,95.8703498784923,-6.269186131017804,17.20052571673714,18.57080945078037
96,0.34831933,191.0836827351046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.797408170323049,0.8539531918225925,2.7205399563522086,-0.5472870664271584,1.9141854795227173,39.785394578718154,3.3995339945435172,-0.048276839889615564,7.43299714532646,-6.169544169024629,-0.4889019253511921,-0.5114869096228537,0.7414468422416409,12.239753021005217,94.6238003372536,-5.835147924476267,16.928999233733276,18.24631561905388
101,0.36646096,188.60682866905094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.782731047130292,0.7902667714488968,2.6667145999846573,-0.457654682629503,1.7105037900736104,38.78983912715335,3.4865696622925553,0.000964297726759069,7.49008749110543,-6.061648886138966,-0.47689113383145093,-0.49308744102925534,0.6969976086647584,12.124351151631984,93.38131472601881,-5.4120737887477155,16.660873880007895,17.926970448188804
106,0.3846026,186.1491716641865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.767803350537212,0.7280552111492973,2.6135550865074983,-0.36834192365561297,1.5085383141337538,37.812405362325826,3.5712961684082236,0.04965199775839401,7.544012846189386,-5.955483246410093,-0.46499828831215767,-0.47538048039210323,0.6541257533650278,12.010488318585557,92.14527132904567,-5.0011908163341525,16.396091837400682,17.61327084388407
111,0.40274423,183.70392089755265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.75278871524541,0.666866953881463,2.561054208754901,-0.2793203313103855,1.3080868512948518,36.8518302369453,3.653473372685876,0.09770090955509267,7.594805807104025,-5.85132168283569,-0.4532515325773415,-0.4584441885676029,0.6127380501853847,11.897650409993458,90.91428548038061,-4.60398747237071,16.134153956051307,17.304811153136743
116,0.42088586,181.26957336539388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.737753170976664,0.6068840605906787,2.509202656165604,-0.19080654805300218,1.109132318010705,35.90802713059419,3.733211331615873,0.1450723137542801,7.642461523705822,-5.749139435198912,-0.4416111799830615,-0.44211454641464004,0.57281058663094,11.7859425629187,89.68798926117799,-4.221787046926688,15.875033529612713,17.001511676216005
121,0.43902749,178.84737682025334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.722455069638752,0.5481181292918105,2.4582240592205644,-0.10223183699124766,0.9117681730936695,34.98078418380195,3.810463800799562,0.19171894878320492,7.687015918536752,-5.6487894160915335,-0.43012567894341414,-0.42639071521905725,0.5342975940378445,11.675229779217426,88.46632472176566,-3.853450155777423,15.61874160488463,16.703222640204192
126,0.45716912,176.43882930405306,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.707021443349313,0.4904702121095218,2.408040253732811,-0.01376262987359108,0.716018580433737,34.070302155399624,3.8854002470788727,0.23763486020830216,7.72821866073227,-5.550108862713522,-0.41878996869891244,-0.41130227869376274,0.49719389838443534,11.565413138980796,87.25025370005643,-3.4986385277829415,15.365666762762405,16.409797658587287
131,0.47531076,174.0485667054204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.691314032727793,0.43392156736681065,2.358622968228698,0.0745410769181755,0.5219805615675697,33.17646762265131,3.9580181808121724,0.28280501934367064,7.7662219964271415,-5.452909061242925,-0.4075975571453882,-0.3968602578140714,0.46147076200989395,11.45669326287018,86.04138017502018,-3.1549666845979467,15.11600597599084,16.12145706428631
136,0.49345239,171.67608877084734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.675756485136902,0.37851790724946927,2.309915645879002,0.16255896636272155,0.3295806024639471,32.29906322263503,4.028380441119318,0.32720388918587245,7.801033549822714,-5.357428663962536,-0.3965370259951946,-0.382992205053123,0.42709772406908664,11.34902313557691,84.83958913463884,-2.8226142108825383,14.869746444953197,15.838193727647749
