timestep_index,time_fs,tdc_total_1_per_ps,atom001_cart1_1_per_ps,atom001_cart2_1_per_ps,atom001_cart3_1_per_ps,atom002_cart1_1_per_ps,atom002_cart2_1_per_ps,atom002_cart3_1_per_ps,atom003_cart1_1_per_ps,atom003_cart2_1_per_ps,atom003_cart3_1_per_ps,atom004_cart1_1_per_ps,atom004_cart2_1_per_ps,atom004_cart3_1_per_ps,atom005_cart1_1_per_ps,atom005_cart2_1_per_ps,atom005_cart3_1_per_ps,atom006_cart1_1_per_ps,atom006_cart2_1_per_ps,atom006_cart3_1_per_ps,atom007_cart1_1_per_ps,atom007_cart2_1_per_ps,atom007_cart3_1_per_ps,atom008_cart1_1_per_ps,atom008_cart2_1_per_ps,atom008_cart3_1_per_ps,atom009_cart1_1_per_ps,atom009_cart2_1_per_ps,atom009_cart3_1_per_ps,atom010_cart1_1_per_ps,atom010_cart2_1_per_ps,atom010_cart3_1_per_ps,atom011_cart1_1_per_ps,atom011_cart2_1_per_ps,atom011_cart3_1_per_ps,atom012_cart1_1_per_ps,atom012_cart2_1_per_ps,atom012_cart3_1_per_ps,atom013_cart1_1_per_ps,atom013_cart2_1_per_ps,atom013_cart3_1_per_ps,atom014_cart1_1_per_ps,atom014_cart2_1_per_ps,atom014_cart3_1_per_ps,atom015_cart1_1_per_ps,atom015_cart2_1_per_ps,atom015_cart3_1_per_ps,atom016_cart1_1_per_ps,atom016_cart2_1_per_ps,atom016_cart3_1_per_ps,atom017_cart1_1_per_ps,atom017_cart2_1_per_ps,atom017_cart3_1_per_ps,atom018_cart1_1_per_ps,atom018_cart2_1_per_ps,atom018_cart3_1_per_ps,atom019_cart1_1_per_ps,atom019_cart2_1_per_ps,atom019_cart3_1_per_ps,atom020_cart1_1_per_ps,atom020_cart2_1_per_ps,atom020_cart3_1_per_ps,atom021_cart1_1_per_ps,atom021_cart2_1_per_ps,atom021_cart3_1_per_ps,atom022_cart1_1_per_ps,atom022_cart2_1_per_ps,atom022_cart3_1_per_ps,atom023_cart1_1_per_ps,atom023_cart2_1_per_ps,atom023_cart3_1_per_ps,atom024_cart1_1_per_ps,atom024_cart2_1_per_ps,atom024_cart3_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps,atom028_cart1_1_per_ps,atom028_cart2_1_per_ps,atom028_cart3_1_per_ps,atom029_cart1_1_per_ps,atom029_cart2_1_per_ps,atom029_cart3_1_per_ps,atom030_cart1_1_per_ps,atom030_cart2_1_per_ps,atom030_cart3_1_per_ps
1,0.00362833,7.155166299177056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.24628960070242287,0.7294411931423167,-0.8395747423073789,-0.21879352064821533,0.15398410385712866,4.183663030487778,-0.2178729048884229,3.643781463620509,-1.6428805037806944,0.07725949336399231,0.017486157869912484,-0.01881221204939913,-0.029596141843560162,0.035710615141466964,1.2077429599292888,0.15391743965223534,-0.20309754996670049,0.369097018299223
6,0.02176996,6.851159460535835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.25096213452802874,0.7154431795250491,-0.8428108815615425,-0.21261886480028788,0.14606584790511248,4.162914559373308,-0.2487711548891782,3.485753207404803,-1.7110841030853763,0.0778291287947146,0.017455828483622794,-0.01844725292500021,-0.028652511856101924,0.03405942767301231,1.2097826476850841,0.1504942580083457,-0.20397408240483408,0.3686823617331321
11,0.03991159,6.543370298954718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.2556411058614174,0.7012483158929537,-0.8459039358485059,-0.2062209895083927,0.13824901158716835,4.141598082797888,-0.2800258549533507,3.3248278463552,-1.779280890174542,0.07837615599446394,0.017428109681515876,-0.018081551678100202,-0.027731450441624693,0.0324447054008471,1.2116104103241672,0.14703607633990523,-0.20481949799392882,0.36825686104047134
16,0.05805322,6.230981235579269,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.26031399582638626,0.6864430693554388,-0.8486736498096327,-0.19956865761365938,0.13057338834181242,4.119555398687578,-0.31165826439519867,3.1606767784006027,-1.8475823560218378,0.07889983335640616,0.017398739660873595,-0.017725799244766763,-0.026837455377058114,0.030869498402048525,1.2132563830968068,0.1434912889648666,-0.20562713036695288,0.3678041659683285
21,0.07619485,5.914642268862219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.2650115638415312,0.6712987277485295,-0.8511195649802773,-0.19274711091133495,0.12304382913184311,4.097085369104149,-0.3437070193170352,2.993525314315266,-1.9160577622539752,0.07940009708836857,0.017368855514677074,-0.017375146186725324,-0.025965948205576284,0.029331233019314083,1.214767208530168,0.13985869211112548,-0.20641262661303852,0.3673596846082735
26,0.09433649,5.5941830308704645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.26970899416186617,0.6555576469348297,-0.8531837109247632,-0.18572277907958165,0.11567245216584916,4.074016027187261,-0.3761078266343119,2.823325229489652,-1.9845855373365495,0.07987790008121902,0.017338356896450725,-0.0170336774712976,-0.02511883441104974,0.02783314948318033,1.2161458970468437,0.13614911921409803,-0.207164620077648,0.36689323246814926
31,0.11247812,5.273597344817817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.27440370674462555,0.6392064897261314,-0.8548844889824626,-0.17852689363695282,0.1084791841433161,4.054287428632041,-0.4088907100177937,2.650136172133899,-2.0530938734601776,0.0803340085944648,0.01730558449392045,-0.016703233803703463,-0.024292568248081604,0.02637307405784091,1.2173796268549613,0.1323749029821332,-0.20787548576285703,0.36639183385576307
36,0.13061975,4.945655969971893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.27908042029998886,0.6223200431345051,-0.8563075923883556,-0.1711170908923924,0.10145671231401496,4.030027779381751,-0.44192251219204853,2.4742533402251707,-2.1214167833189537,0.08076620492261782,0.017270078751521506,-0.016380379302445326,-0.0234864966874833,0.02495496235529742,1.218472279142955,0.12852624780169436,-0.208546160239206,0.36586575726323994
41,0.14876138,4.61457132722561,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.2837505486625998,0.6050318082652714,-0.8574711432164787,-0.1635276748915621,0.0946156624632641,4.005175404725748,-0.475202651221322,2.295710180433325,-2.18947083145994,0.08117673505632665,0.017234515861511993,-0.01606229226344014,-0.02270284778329923,0.023575595974829416,1.2194487412639339,0.12464058566203802,-0.20917127303854727,0.36532136005654947
46,0.16690301,4.280440229898318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.2884236259940316,0.5872203669080595,-0.8583100595835248,-0.1557112811451376,0.0879471324872509,3.9796066470853586,-0.5086973890779604,2.114884257521134,-2.257329380187177,0.08155795097979254,0.017197227177239288,-0.0157517395756155,-0.02194149924163514,0.02223835390493636,1.2202610575264206,0.1206952782428313,-0.20976147284998878,0.3647584057203657
