timestep_index,time_fs,tdc_total_1_per_ps,atom001_cart1_1_per_ps,atom001_cart2_1_per_ps,atom001_cart3_1_per_ps,atom002_cart1_1_per_ps,atom002_cart2_1_per_ps,atom002_cart3_1_per_ps,atom003_cart1_1_per_ps,atom003_cart2_1_per_ps,atom003_cart3_1_per_ps,atom004_cart1_1_per_ps,atom004_cart2_1_per_ps,atom004_cart3_1_per_ps,atom005_cart1_1_per_ps,atom005_cart2_1_per_ps,atom005_cart3_1_per_ps,atom006_cart1_1_per_ps,atom006_cart2_1_per_ps,atom006_cart3_1_per_ps,atom007_cart1_1_per_ps,atom007_cart2_1_per_ps,atom007_cart3_1_per_ps,atom008_cart1_1_per_ps,atom008_cart2_1_per_ps,atom008_cart3_1_per_ps,atom009_cart1_1_per_ps,atom009_cart2_1_per_ps,atom009_cart3_1_per_ps,atom010_cart1_1_per_ps,atom010_cart2_1_per_ps,atom010_cart3_1_per_ps,atom011_cart1_1_per_ps,atom011_cart2_1_per_ps,atom011_cart3_1_per_ps,atom012_cart1_1_per_ps,atom012_cart2_1_per_ps,atom012_cart3_1_per_ps,atom013_cart1_1_per_ps,atom013_cart2_1_per_ps,atom013_cart3_1_per_ps,atom014_cart1_1_per_ps,atom014_cart2_1_per_ps,atom014_cart3_1_per_ps,atom015_cart1_1_per_ps,atom015_cart2_1_per_ps,atom015_cart3_1_per_ps,atom016_cart1_1_per_ps,atom016_cart2_1_per_ps,atom016_cart3_1_per_ps,atom017_cart1_1_per_ps,atom017_cart2_1_per_ps,atom017_cart3_1_per_ps,atom018_cart1_1_per_ps,atom018_cart2_1_per_ps,atom018_cart3_1_per_ps,atom019_cart1_1_per_ps,atom019_cart2_1_per_ps,atom019_cart3_1_per_ps,atom020_cart1_1_per_ps,atom020_cart2_1_per_ps,atom020_cart3_1_per_ps,atom021_cart1_1_per_ps,atom021_cart2_1_per_ps,atom021_cart3_1_per_ps,atom022_cart1_1_per_ps,atom022_cart2_1_per_ps,atom022_cart3_1_per_ps,atom023_cart1_1_per_ps,atom023_cart2_1_per_ps,atom023_cart3_1_per_ps,atom024_cart1_1_per_ps,atom024_cart2_1_per_ps,atom024_cart3_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps,atom028_cart1_1_per_ps,atom028_cart2_1_per_ps,atom028_cart3_1_per_ps,atom029_cart1_1_per_ps,atom029_cart2_1_per_ps,atom029_cart3_1_per_ps,atom030_cart1_1_per_ps,atom030_cart2_1_per_ps,atom030_cart3_1_per_ps
1,0.00362833,-7.7549706201022754,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.41804816866986366,0.0291410978175351,-0.0889819752603595,0.1931134005144486,-0.3109541035653044,-2.2975297005969617,-0.08274057289901803,0.23376048761242588,-0.4581361289273369,0.4275037002663623,0.04065548823620497,0.18790590353161174,0.27570823775521647,-1.130807499187673,-3.0538095088413137,0.8251094198904275,0.10036171842126114,-2.2272224161999357
6,0.02176996,-7.880535726663575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4235912077153006,0.027586136140575226,-0.08921617108968184,0.18835170109463695,-0.3045881952884011,-2.282293111027382,-0.0939107654380723,0.22294534026601506,-0.4757249968106698,0.4265765624267589,0.043159115791344654,0.18699424847877935,0.26999633046843136,-1.129137009146531,-3.11305485926102,0.8024305772760597,0.07747247723349825,-2.214531900062612
11,0.03991159,-8.00573366142173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4292026711518532,0.026081537091801252,-0.08945522540708423,0.183351875408312,-0.29790002842846225,-2.2670311400464342,-0.10511400380964976,0.21202873427257793,-0.49329076997307647,0.4256649694299223,0.045637436110821196,0.18597641848449362,0.2644034518243418,-1.1275603948275654,-3.1720238446439417,0.7799797795950548,0.054815709197896766,-2.2020954945488844
16,0.05805322,-8.130850388670154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.43486368157399474,0.024611170870892998,-0.0896801995747753,0.17808557467856262,-0.2909043620166931,-2.2517373748401632,-0.1163635420193579,0.2009886489648747,-0.5108700468094867,0.4247642756811798,0.04807951420646873,0.18496324273381037,0.25892176699743596,-1.1260832852480245,-3.230763593160916,0.7574731754043749,0.032396102937220096,-2.1898677759015635
21,0.07619485,-8.25632885715711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4406328107519184,0.02318552201776769,-0.08989192281112197,0.172622738898334,-0.2836316673222259,-2.236512087071159,-0.12768773187757132,0.18983715288798184,-0.528494878484653,0.4238746821593948,0.050490092810651796,0.1839075634631252,0.25355487119385484,-1.12473388134138,-3.289369836403541,0.7348961391606972,0.010209425225088027,-2.1779522289104323
26,0.09433649,-8.381856640405855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.44647163394492667,0.021795292220907172,-0.0900843993508242,0.16693540491585546,-0.2760780311294155,-2.2213057354168084,-0.1390687126828604,0.17856955513864053,-0.5461392863922985,0.4229989204763413,0.052868326410594545,0.18285484691435497,0.2482814682406617,-1.1234972188956887,-3.347824378167114,0.7122932630118063,-0.011742774532977741,-2.166241547222104
31,0.11247812,-8.502054279626888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4523817812136137,0.02044089907348187,-0.09026044680313842,0.16104828047125008,-0.26825955948839586,-2.200908766171791,-0.15053085232033003,0.16718919672087854,-0.5637871028753496,0.42214150531323275,0.05520893697586559,0.18182871047240795,0.24308721963156896,-1.1223541376748605,-3.4060866314142064,0.6897060727073063,-0.0334715786636437,-2.1546642443675506
36,0.13061975,-8.627276856418364,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4583447984431355,0.019124913861129616,-0.09042901017159698,0.15492569669243283,-0.2601673477676993,-2.1856366257057114,-0.16203154606480052,0.15571099787943873,-0.5814173049868169,0.42129073132120787,0.057509838452410596,0.18079689035485788,0.23796904530994997,-1.1213242754451394,-3.4641504594369845,0.6670715064722667,-0.054968479961612214,-2.1432066287785583
41,0.14876138,-8.752216578284854,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4643823154173805,0.0178519246958967,-0.09059219010181968,0.14858966862691306,-0.25178987376213524,-2.170320002118092,-0.17358206534787204,0.14413686324817654,-0.5990109264674508,0.42045770813872996,0.059780957320091935,0.17973014474558888,0.23294252147096756,-1.1203950723901732,-3.522021048615067,0.6445619413455974,-0.07623807583392031,-2.1319367378229055
46,0.16690301,-8.876914860613644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.47051850586504246,0.016618385567092137,-0.09074341670936587,0.14199763345882327,-0.24308947283858673,-2.1549493790091088,-0.18518033441594461,0.13248722630292928,-0.616597089279377,0.41960390786296864,0.06201587264834571,0.17866114625654153,0.22801452487636795,-1.11955587256275,-3.5796234848442445,0.6220625549142508,-0.09727861070270537,-2.1208399462738368
