timestep_index,time_fs,tdc_total_1_per_ps,atom001_cart1_1_per_ps,atom001_cart2_1_per_ps,atom001_cart3_1_per_ps,atom002_cart1_1_per_ps,atom002_cart2_1_per_ps,atom002_cart3_1_per_ps,atom003_cart1_1_per_ps,atom003_cart2_1_per_ps,atom003_cart3_1_per_ps,atom004_cart1_1_per_ps,atom004_cart2_1_per_ps,atom004_cart3_1_per_ps,atom005_cart1_1_per_ps,atom005_cart2_1_per_ps,atom005_cart3_1_per_ps,atom006_cart1_1_per_ps,atom006_cart2_1_per_ps,atom006_cart3_1_per_ps,atom007_cart1_1_per_ps,atom007_cart2_1_per_ps,atom007_cart3_1_per_ps,atom008_cart1_1_per_ps,atom008_cart2_1_per_ps,atom008_cart3_1_per_ps,atom009_cart1_1_per_ps,atom009_cart2_1_per_ps,atom009_cart3_1_per_ps,atom010_cart1_1_per_ps,atom010_cart2_1_per_ps,atom010_cart3_1_per_ps,atom011_cart1_1_per_ps,atom011_cart2_1_per_ps,atom011_cart3_1_per_ps,atom012_cart1_1_per_ps,atom012_cart2_1_per_ps,atom012_cart3_1_per_ps,atom013_cart1_1_per_ps,atom013_cart2_1_per_ps,atom013_cart3_1_per_ps,atom014_cart1_1_per_ps,atom014_cart2_1_per_ps,atom014_cart3_1_per_ps,atom015_cart1_1_per_ps,atom015_cart2_1_per_ps,atom015_cart3_1_per_ps,atom016_cart1_1_per_ps,atom016_cart2_1_per_ps,atom016_cart3_1_per_ps,atom017_cart1_1_per_ps,atom017_cart2_1_per_ps,atom017_cart3_1_per_ps,atom018_cart1_1_per_ps,atom018_cart2_1_per_ps,atom018_cart3_1_per_ps,atom019_cart1_1_per_ps,atom019_cart2_1_per_ps,atom019_cart3_1_per_ps,atom020_cart1_1_per_ps,atom020_cart2_1_per_ps,atom020_cart3_1_per_ps,atom021_cart1_1_per_ps,atom021_cart2_1_per_ps,atom021_cart3_1_per_ps,atom022_cart1_1_per_ps,atom022_cart2_1_per_ps,atom022_cart3_1_per_ps,atom023_cart1_1_per_ps,atom023_cart2_1_per_ps,atom023_cart3_1_per_ps,atom024_cart1_1_per_ps,atom024_cart2_1_per_ps,atom024_cart3_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps,atom028_cart1_1_per_ps,atom028_cart2_1_per_ps,atom028_cart3_1_per_ps,atom029_cart1_1_per_ps,atom029_cart2_1_per_ps,atom029_cart3_1_per_ps,atom030_cart1_1_per_ps,atom030_cart2_1_per_ps,atom030_cart3_1_per_ps
1,0.00362833,8.874225279444152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.39453337724793625,0.9768832294367761,-1.3094330215521561,-0.13837374609365735,0.6323238633476224,7.052614806866277,-0.49039938033462216,4.203126256078353,-2.988777865071134,0.1561877784265687,0.03987023680412826,-0.07006401520615177,-0.41573269719267464,-0.46517554307965975,2.5581324047225076,0.331852904282067,-0.500342494559772,-0.30393406018238234
6,0.02176996,8.42666003187138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.395036782567259,0.9470284127362756,-1.2937940819805778,-0.13459126304794536,0.6258792984812125,7.051529055793207,-0.5517263638884222,3.9519943114037095,-3.086889211812117,0.15327938617104214,0.03940087807413497,-0.06859199175072238,-0.4109365927227618,-0.4670365770326776,2.5511105320499285,0.3182404054032984,-0.4968302135863374,-0.30636916985260754
11,0.03991159,7.983119521650468,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.39545408037531893,0.9175770237395198,-1.2783337237160557,-0.13068152762033525,0.6183354259448444,7.048515988375632,-0.6120846748100482,3.7052389256641245,-3.1836264299113815,0.1504009188519782,0.038941652508466845,-0.06712909314633794,-0.4062119888226363,-0.46896614369522843,2.543907130033931,0.3049717354683801,-0.49335270382401236,-0.3089289130150549
16,0.05805322,7.542913482026977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.39576778821560266,0.8879888995757815,-1.2627779449611827,-0.12662351037518518,0.6097451335973386,7.0438423843114935,-0.6715327567230089,3.462491567768072,-3.2792272173963517,0.14754975897439263,0.03848198032307661,-0.06571511954080603,-0.40155381539275115,-0.47095318282513987,2.5365838651815613,0.2919389330931162,-0.4898871369676983,-0.3116705684001287
21,0.07619485,7.1064171744673805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.3960298872977527,0.8586238901388584,-1.2471467568824286,-0.12246457516167976,0.6001685430254452,7.037641339665379,-0.7302450397120986,3.2239135750755663,-3.3738805845587927,0.14472507872243773,0.03802553555206152,-0.06433099302135231,-0.39697008508223586,-0.4730494811171254,2.5292727680760603,0.27913564342622565,-0.48647124504884076,-0.31450055133234606
26,0.09433649,6.6732198731139505,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.3962029028138505,0.829155713281407,-1.231366070065348,-0.11818513005628442,0.5896197015663099,7.029569893288686,-0.7881035079944396,2.989382226267382,-3.467476706589649,0.14192870760117743,0.037571602993533106,-0.0629920007917409,-0.39242000124697174,-0.47522010792229297,2.5219367188992976,0.2665730346441132,-0.4831022734967629,-0.31744902445061696
31,0.11247812,6.2429955950561276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.39628862443926693,0.7995765301534631,-1.215469170721593,-0.11379902726445291,0.5781003669759736,7.019194207223612,-0.8452329751238117,2.758941876332238,-3.559837349323862,0.13915998055082054,0.03711661537668756,-0.06170346581975246,-0.3878916088981872,-0.4774597005929691,2.514607049322655,0.25427238438865324,-0.4797491181545428,-0.3205423749295378
36,0.13061975,5.81787731267018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.39626822774786585,0.7699865121729514,-1.1995995438536806,-0.10927452868477679,0.5655780595072205,7.00817182428715,-0.9013952213385038,2.5328089001984964,-3.6509448679381293,0.1364157258468833,0.036659515918738596,-0.060453025412658776,-0.383374974172677,-0.4797880088918567,2.507284816503983,0.2422154085976439,-0.4763852941804225,-0.3237597581423139
41,0.14876138,5.3972511278868005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.39616304247009276,0.7405576561941396,-1.18378283302004,-0.10463848483643227,0.5520555263307,6.995660299201325,-0.9566755973539357,2.310942689042869,-3.7406423361453323,0.13370009125085883,0.03620631448342512,-0.05922976834213307,-0.37889705729514056,-0.48219879840035057,2.500013284374376,0.2304542897512893,-0.4730607914570374,-0.32705031342168683
46,0.16690301,4.980951588428899,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.3959890132230687,0.7111360282830659,-1.1679329479251308,-0.09984756611599996,0.5374354221463817,6.981665262602491,-1.0110246143944528,2.093634419400095,-3.829147012027975,0.1309995828427988,0.03575311383728612,-0.058043004818577174,-0.3744764992583155,-0.48468187883761943,2.492735081662679,0.21895433360415098,-0.46974983609341575,-0.33046928325549463
