timestep_index,time_fs,tdc_total_1_per_ps,atom001_cart1_1_per_ps,atom001_cart2_1_per_ps,atom001_cart3_1_per_ps,atom002_cart1_1_per_ps,atom002_cart2_1_per_ps,atom002_cart3_1_per_ps,atom003_cart1_1_per_ps,atom003_cart2_1_per_ps,atom003_cart3_1_per_ps,atom004_cart1_1_per_ps,atom004_cart2_1_per_ps,atom004_cart3_1_per_ps,atom005_cart1_1_per_ps,atom005_cart2_1_per_ps,atom005_cart3_1_per_ps,atom006_cart1_1_per_ps,atom006_cart2_1_per_ps,atom006_cart3_1_per_ps,atom007_cart1_1_per_ps,atom007_cart2_1_per_ps,atom007_cart3_1_per_ps,atom008_cart1_1_per_ps,atom008_cart2_1_per_ps,atom008_cart3_1_per_ps,atom009_cart1_1_per_ps,atom009_cart2_1_per_ps,atom009_cart3_1_per_ps,atom010_cart1_1_per_ps,atom010_cart2_1_per_ps,atom010_cart3_1_per_ps,atom011_cart1_1_per_ps,atom011_cart2_1_per_ps,atom011_cart3_1_per_ps,atom012_cart1_1_per_ps,atom012_cart2_1_per_ps,atom012_cart3_1_per_ps,atom013_cart1_1_per_ps,atom013_cart2_1_per_ps,atom013_cart3_1_per_ps,atom014_cart1_1_per_ps,atom014_cart2_1_per_ps,atom014_cart3_1_per_ps,atom015_cart1_1_per_ps,atom015_cart2_1_per_ps,atom015_cart3_1_per_ps,atom016_cart1_1_per_ps,atom016_cart2_1_per_ps,atom016_cart3_1_per_ps,atom017_cart1_1_per_ps,atom017_cart2_1_per_ps,atom017_cart3_1_per_ps,atom018_cart1_1_per_ps,atom018_cart2_1_per_ps,atom018_cart3_1_per_ps,atom019_cart1_1_per_ps,atom019_cart2_1_per_ps,atom019_cart3_1_per_ps,atom020_cart1_1_per_ps,atom020_cart2_1_per_ps,atom020_cart3_1_per_ps,atom021_cart1_1_per_ps,atom021_cart2_1_per_ps,atom021_cart3_1_per_ps,atom022_cart1_1_per_ps,atom022_cart2_1_per_ps,atom022_cart3_1_per_ps,atom023_cart1_1_per_ps,atom023_cart2_1_per_ps,atom023_cart3_1_per_ps,atom024_cart1_1_per_ps,atom024_cart2_1_per_ps,atom024_cart3_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps,atom028_cart1_1_per_ps,atom028_cart2_1_per_ps,atom028_cart3_1_per_ps,atom029_cart1_1_per_ps,atom029_cart2_1_per_ps,atom029_cart3_1_per_ps,atom030_cart1_1_per_ps,atom030_cart2_1_per_ps,atom030_cart3_1_per_ps
1,0.00362833,4.054142207350067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.08267749422187322,0.04646653947847732,0.05212145414765407,0.05253485960446297,0.08494882753580084,2.4307177332907277,-0.034588758095977695,0.42785319045487047,-0.19176111807356022,0.09309279235710174,-0.01350867784824696,-0.02881796322632271,0.2453705165898602,-0.40472741766010706,1.2150579287796488,0.06379291124880714,-0.03291962847767363,0.1311865114664176
6,0.02176996,3.954142187511418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.08323540542127697,0.04557145237983218,0.053076746908827695,0.05096965550496754,0.08054357671596606,2.413677429698961,-0.0387441476318623,0.40741240042827576,-0.19788154029798893,0.09192700988849656,-0.013776599680308787,-0.027909238467423676,0.23874433775452453,-0.41334139143403037,1.1943158031956456,0.06190776814874427,-0.030246674926903576,0.1211310047469715
11,0.03991159,3.853675257883244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.08377073340314292,0.04466068315468571,0.054027822518867744,0.049340166823067105,0.07619366176999454,2.3962194755371775,-0.04278038737506932,0.38681938492900186,-0.20384433491935428,0.09075582893883122,-0.014033729431349085,-0.027003317527856875,0.2321798846802529,-0.4218084321196228,1.173066109648885,0.0600184730753403,-0.02767159707433564,0.11130629865787114
16,0.05805322,3.75267074309604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.08427895810942398,0.043708419060945226,0.05496252275457368,0.047641319724521125,0.07191067668296505,2.378336049642456,-0.04669937317838162,0.36603909423220155,-0.20965982448044027,0.08957867697898493,-0.014276853347523601,-0.026116967335979454,0.22567555743519432,-0.4301290538464894,1.1513558786200153,0.05810625478170237,-0.025191422803477588,0.10170874628419659
21,0.07619485,3.651383085112066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.08477071662514131,0.04273207692644214,0.055880359749601385,0.045894253408245524,0.06770878718948409,2.3601470168043344,-0.05050875377132906,0.3450990501414117,-0.21533550952827968,0.08839621834157974,-0.014507678933789799,-0.025243405752226097,0.21923744088473415,-0.4383091333711652,1.1292539133446344,0.05617279350471833,-0.022805521603487193,0.09234189440229819
26,0.09433649,3.549776547398116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.08523776924917219,0.04171591766205215,0.05677635344849293,0.04409433609785585,0.06359269909834969,2.3416011553697125,-0.0541978974204826,0.3239964292585781,-0.2208564210132761,0.08720902877471443,-0.014726223700516551,-0.024389084625282168,0.21285058222184197,-0.4463410248133458,1.1067752824102786,0.054224454809209344,-0.020511039236859825,0.08319976830596648
31,0.11247812,3.436034484432588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.08567970118543855,0.04065930486955633,0.057651142668885345,0.0422506567493077,0.05957069786813632,2.3108244469869756,-0.05777278726134838,0.3027419594207399,-0.22621135599214817,0.08601897428071105,-0.014931371596117687,-0.023556824437300436,0.2065076530602697,-0.45421604430935464,1.0839355046601997,0.052267371628848404,-0.01830341530387013,0.07427827232453665
36,0.13061975,3.3342096515548185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.08609226701714326,0.039567559157354146,0.05850953748394687,0.04035609982218476,0.055646505547082496,2.2917661963605385,-0.06121345338913701,0.28137084261394335,-0.23138731451986339,0.08482415771988958,-0.01512305384493318,-0.022742186515704428,0.20020918991944905,-0.46193920297653884,1.0607611473639258,0.05029970200427655,-0.01617939580771216,0.06557558763325992
41,0.14876138,3.232304948635184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.08647918830735686,0.0384493897818427,0.05935220963858479,0.03841948555256765,0.05182221670916593,2.27231141230055,-0.06452195965826714,0.2598917122745431,-0.23637371424663328,0.08362708980391534,-0.015304118996935906,-0.021941469112289693,0.19397280491802207,-0.46949978189359237,1.0372847931423121,0.04833702446678754,-0.014137328690785324,0.057094370952753756
46,0.16690301,3.130330948936238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.08684422120180048,0.03729764944697148,0.06017391277697884,0.03643264078146798,0.048095274416750204,2.252458421296189,-0.06769475305606008,0.23834717651446422,-0.24117859451823023,0.08242090789596111,-0.015473329429036056,-0.021158770674203797,0.18780852450768595,-0.47689494577642405,1.013508947693995,0.046373533724423446,-0.01217500024299342,0.04883357478009895
