timestep_index,time_fs,tdc_total_1_per_ps,atom001_cart1_1_per_ps,atom001_cart2_1_per_ps,atom001_cart3_1_per_ps,atom002_cart1_1_per_ps,atom002_cart2_1_per_ps,atom002_cart3_1_per_ps,atom003_cart1_1_per_ps,atom003_cart2_1_per_ps,atom003_cart3_1_per_ps,atom004_cart1_1_per_ps,atom004_cart2_1_per_ps,atom004_cart3_1_per_ps,atom005_cart1_1_per_ps,atom005_cart2_1_per_ps,atom005_cart3_1_per_ps,atom006_cart1_1_per_ps,atom006_cart2_1_per_ps,atom006_cart3_1_per_ps,atom007_cart1_1_per_ps,atom007_cart2_1_per_ps,atom007_cart3_1_per_ps,atom008_cart1_1_per_ps,atom008_cart2_1_per_ps,atom008_cart3_1_per_ps,atom009_cart1_1_per_ps,atom009_cart2_1_per_ps,atom009_cart3_1_per_ps,atom010_cart1_1_per_ps,atom010_cart2_1_per_ps,atom010_cart3_1_per_ps,atom011_cart1_1_per_ps,atom011_cart2_1_per_ps,atom011_cart3_1_per_ps,atom012_cart1_1_per_ps,atom012_cart2_1_per_ps,atom012_cart3_1_per_ps,atom013_cart1_1_per_ps,atom013_cart2_1_per_ps,atom013_cart3_1_per_ps,atom014_cart1_1_per_ps,atom014_cart2_1_per_ps,atom014_cart3_1_per_ps,atom015_cart1_1_per_ps,atom015_cart2_1_per_ps,atom015_cart3_1_per_ps,atom016_cart1_1_per_ps,atom016_cart2_1_per_ps,atom016_cart3_1_per_ps,atom017_cart1_1_per_ps,atom017_cart2_1_per_ps,atom017_cart3_1_per_ps,atom018_cart1_1_per_ps,atom018_cart2_1_per_ps,atom018_cart3_1_per_ps,atom019_cart1_1_per_ps,atom019_cart2_1_per_ps,atom019_cart3_1_per_ps,atom020_cart1_1_per_ps,atom020_cart2_1_per_ps,atom020_cart3_1_per_ps,atom021_cart1_1_per_ps,atom021_cart2_1_per_ps,atom021_cart3_1_per_ps,atom022_cart1_1_per_ps,atom022_cart2_1_per_ps,atom022_cart3_1_per_ps,atom023_cart1_1_per_ps,atom023_cart2_1_per_ps,atom023_cart3_1_per_ps,atom024_cart1_1_per_ps,atom024_cart2_1_per_ps,atom024_cart3_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps,atom028_cart1_1_per_ps,atom028_cart2_1_per_ps,atom028_cart3_1_per_ps,atom029_cart1_1_per_ps,atom029_cart2_1_per_ps,atom029_cart3_1_per_ps,atom030_cart1_1_per_ps,atom030_cart2_1_per_ps,atom030_cart3_1_per_ps
86,0.31203607,0.07151226345985215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.019066650538230968,0.0033950805307193426,0.014158472386664204,-0.004050836132165191,-0.012568402829263225,-0.032761400874581355,0.03893960292910329,0.007226144674594331,0.05469612983812788,0.012073072843971048,0.019851071253247102,-0.00017641172395458965,-0.05064446691334461,0.12560156046556697,-0.10716386741974648,-0.005497988672247338,-0.05426429984989852,0.04363215241482829
91,0.3301777,0.07299306306327474,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.019235589421104097,0.0032586617632614076,0.014042216759769726,-0.0035487110812858244,-0.011525312487939325,-0.031712316768703376,0.040667584021799374,0.0048403893190785315,0.05544954071268129,0.012148120311476732,0.019833368098855494,-0.00019096386070252062,-0.049679586871497435,0.12372381024542468,-0.10777288195930826,-0.005158246711373058,-0.054446574334325114,0.04382837648495832
96,0.34831933,0.0749961109435572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.019402944779082578,0.0031146423921925366,0.013925448725330244,-0.0030457328869787034,-0.010475331187718427,-0.03067886551129653,0.042402781914604844,0.0024149257059429075,0.05618764671791313,0.012220469256665915,0.01981661282605488,-0.00020474230593016686,-0.04873123239874831,0.12185666575150542,-0.10777960293998062,-0.004826044863059852,-0.054623989935295485,0.04401951490327285
101,0.36646096,0.07693606996081931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01956928416940159,0.0029631624140430664,0.013807492058687709,-0.002543653671995964,-0.009419773117344148,-0.029661432939162735,0.04414311321632177,-4.8861510211096806e-05,0.0569097670405797,0.01228934250544496,0.019797582058738925,-0.00021788810826491747,-0.04779788275746654,0.12000262819233334,-0.10775955357435718,-0.004499084650465622,-0.054798621250754666,0.04420044988529116
106,0.3846026,0.0788171598612653,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01973446214917529,0.002805042011510335,0.013688914258350626,-0.0020447113593762365,-0.0083600568264103,-0.02866272168236393,0.04588845132629386,-0.002548262525294917,0.05761690575229103,0.012355407223841623,0.01977762038245019,-0.0002302381535033603,-0.046883363164511964,0.11816718394658324,-0.10771688250571133,-0.004178507477202914,-0.05496878168115297,0.04437669818629706
111,0.40274423,0.08064195772449696,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.019898968527531966,0.0026387558463249546,0.013569701063965595,-0.0015486819152602652,-0.007294948520011634,-0.0276798548601893,0.04763452432425166,-0.005078439935479006,0.05830899935796594,0.012419228598666985,0.01975764038823335,-0.00024200967826719095,-0.0459831273478095,0.11634571794187869,-0.10765241317211757,-0.0038657724594303605,-0.05513346481326838,0.04454713437751104
116,0.42088586,0.08240261271719705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200629507733569,0.0024651777194971618,0.01344970596680142,-0.0010567154973813227,-0.006224352502320459,-0.0267145265579522,0.049381207029442965,-0.007636616742575458,0.058985406297311804,0.012480544080430972,0.01973560538085255,-0.00025315078387778343,-0.04509709065058616,0.11453766238987843,-0.10756443515707637,-0.0035624397668846865,-0.05529296076610111,0.04470664150438037
121,0.43902749,0.0841170178347305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.020225464518433364,0.0022845501650954566,0.013330113199064781,-0.0005655469642271845,-0.005148994027584407,-0.02576617218100743,0.05112628588089221,-0.010219535551558552,0.05964615391195967,0.012539718046678423,0.019713783403342188,-0.0002636352968073339,-0.04422311450310973,0.11274649095101816,-0.107451456987503,-0.0032676203244056128,-0.055446077038094316,0.044856610632543814
126,0.45716912,0.08577567679185727,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.020386852530948584,0.0020966797553331985,0.01321045339463945,-7.605441785094009e-05,-0.004068846730954612,-0.024834819626426564,0.0528706163246089,-0.012826101777941658,0.06028882402246154,0.012596465466143464,0.019691501081730286,-0.0002736030552999035,-0.04336342953304436,0.11096813332341236,-0.10731716413022503,-0.0029811310652556105,-0.05559362022512171,0.04500092145469991
131,0.47531076,0.0873782737704294,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.020546546151675123,0.0019016754508726537,0.013090522309772,0.0004115071461729916,-0.002984692993268308,-0.02392407300297438,0.05461267870687229,-0.015454659570506527,0.06091432780485119,0.012649956435358782,0.01966850344212139,-0.00028297281337772833,-0.04251802097606944,0.10920897827966887,-0.1071619270444828,-0.002701140869986095,-0.055737102934885804,0.04513816824861517
