timestep_index,time_fs,tdc_total_1_per_ps,atom001_cart1_1_per_ps,atom001_cart2_1_per_ps,atom001_cart3_1_per_ps,atom002_cart1_1_per_ps,atom002_cart2_1_per_ps,atom002_cart3_1_per_ps,atom003_cart1_1_per_ps,atom003_cart2_1_per_ps,atom003_cart3_1_per_ps,atom004_cart1_1_per_ps,atom004_cart2_1_per_ps,atom004_cart3_1_per_ps,atom005_cart1_1_per_ps,atom005_cart2_1_per_ps,atom005_cart3_1_per_ps,atom006_cart1_1_per_ps,atom006_cart2_1_per_ps,atom006_cart3_1_per_ps,atom007_cart1_1_per_ps,atom007_cart2_1_per_ps,atom007_cart3_1_per_ps,atom008_cart1_1_per_ps,atom008_cart2_1_per_ps,atom008_cart3_1_per_ps,atom009_cart1_1_per_ps,atom009_cart2_1_per_ps,atom009_cart3_1_per_ps,atom010_cart1_1_per_ps,atom010_cart2_1_per_ps,atom010_cart3_1_per_ps,atom011_cart1_1_per_ps,atom011_cart2_1_per_ps,atom011_cart3_1_per_ps,atom012_cart1_1_per_ps,atom012_cart2_1_per_ps,atom012_cart3_1_per_ps,atom013_cart1_1_per_ps,atom013_cart2_1_per_ps,atom013_cart3_1_per_ps,atom014_cart1_1_per_ps,atom014_cart2_1_per_ps,atom014_cart3_1_per_ps,atom015_cart1_1_per_ps,atom015_cart2_1_per_ps,atom015_cart3_1_per_ps,atom016_cart1_1_per_ps,atom016_cart2_1_per_ps,atom016_cart3_1_per_ps,atom017_cart1_1_per_ps,atom017_cart2_1_per_ps,atom017_cart3_1_per_ps,atom018_cart1_1_per_ps,atom018_cart2_1_per_ps,atom018_cart3_1_per_ps,atom019_cart1_1_per_ps,atom019_cart2_1_per_ps,atom019_cart3_1_per_ps,atom020_cart1_1_per_ps,atom020_cart2_1_per_ps,atom020_cart3_1_per_ps,atom021_cart1_1_per_ps,atom021_cart2_1_per_ps,atom021_cart3_1_per_ps,atom022_cart1_1_per_ps,atom022_cart2_1_per_ps,atom022_cart3_1_per_ps,atom023_cart1_1_per_ps,atom023_cart2_1_per_ps,atom023_cart3_1_per_ps,atom024_cart1_1_per_ps,atom024_cart2_1_per_ps,atom024_cart3_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps,atom028_cart1_1_per_ps,atom028_cart2_1_per_ps,atom028_cart3_1_per_ps,atom029_cart1_1_per_ps,atom029_cart2_1_per_ps,atom029_cart3_1_per_ps,atom030_cart1_1_per_ps,atom030_cart2_1_per_ps,atom030_cart3_1_per_ps
1,0.00362833,-0.08278489517088153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01657668328209927,-0.01625579246564009,-0.02641980477708679,0.01426433793817032,-0.06658912807703592,-0.32809119665980235,-0.007686671155340054,-0.0932164234464455,-0.003004976777787779,0.014383552371961594,0.021647487253594173,-0.0003683369735365235,0.022993763801579244,0.1967018915710612,0.2284375370963787,0.023977801818917892,-0.07395165754392916,0.02696940413615875
6,0.02176996,-0.08740016122955652,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0166191176633515,-0.01616174049915677,-0.02646322623401287,0.013786167992050763,-0.06538002818639176,-0.3323996306979119,-0.008650705750405194,-0.09123961088938289,-0.0019872040542753587,0.013927192723613086,0.021657883195344244,-0.00030470462620576713,0.021590049586334464,0.19871724656537626,0.22649204442359977,0.022951863468626585,-0.07390687725339512,0.026590236669987388
11,0.03991159,-0.09149743241423984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01665354485766084,-0.016052409889491876,-0.026505892055119218,0.013294279263154329,-0.0640783156843866,-0.3365743312971676,-0.009596311846453487,-0.08897524032104784,-0.0008812307867107103,0.013470529986752843,0.02167048964451052,-0.00024188063475066493,0.02020190436375725,0.20067739048955602,0.22443603305398466,0.02194772720052981,-0.07385125569789074,0.026214626654194273
16,0.05805322,-0.0950488981301894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.016679095865402217,-0.01591821800447645,-0.026542227894123666,0.01278716718173171,-0.06268750049025272,-0.3406078963257434,-0.010523559814484936,-0.08641223594592934,0.00031232387110189384,0.013013706553854965,0.021679742264094762,-0.000180081960852092,0.01882956882029266,0.20258371181324417,0.2222758864303813,0.020958459078030706,-0.07378280604811269,0.025844158206455976
21,0.07619485,-0.09807492091386305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01669787665376008,-0.015765104287409466,-0.02657244386014658,0.01227083634104216,-0.06121613481378002,-0.34451416439879107,-0.011433615522996035,-0.08355473896148487,0.0015926960509135423,0.01255687827317392,0.021687573000757708,-0.0001192462375394799,0.01747421782166098,0.2044399017837024,0.22002290489776966,0.019983995709540046,-0.0737067582505493,0.02547615819403342
26,0.09433649,-0.10054435079743415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01670833131700949,-0.015586837694420663,-0.026594763381164874,0.011744213148183691,-0.059663415260370674,-0.3482799267108793,-0.01232384524619446,-0.08039947781026263,0.002959323688546339,0.012100517453720578,0.02169351464371611,-5.945640069532256e-05,0.016134489392475467,0.2062425446654126,0.21767859804834325,0.01902655443856762,-0.07362037364763836,0.02511232119223598
31,0.11247812,-0.10337997200950083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01671038198825221,-0.015382748015137372,-0.026609816065385886,0.011209679910588183,-0.05803425297378167,-0.3528204026108024,-0.013195047912676047,-0.07694701861877193,0.004410907692019408,0.011644818061712569,0.021695231323031004,-7.007824278462311e-07,0.014810812931522144,0.20798812098299213,0.2152436618088415,0.018087789224336827,-0.07352160769360766,0.024750982716298393
36,0.13061975,-0.104681616988186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01670326439113621,-0.015154267462944584,-0.02662040750178732,0.010665529271718733,-0.056328044766341415,-0.3562371773255462,-0.014042351124177524,-0.07320415003475438,0.0059466914666569766,0.011189920978200513,0.021692276916446554,5.69465802821764e-05,0.013503691874763779,0.2096802444801887,0.21272235118787922,0.017166721030756244,-0.07340782706982747,0.024391498901436184
41,0.14876138,-0.10541067367631439,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.016687723893260113,-0.01490440549358262,-0.026627238463052805,0.010114145566493723,-0.05454352223206377,-0.3594972178535437,-0.014865859140559223,-0.06917204523497948,0.007564530349550578,0.010736379210885674,0.021688117018771262,0.0001135317806543028,0.012214879744385388,0.21131579533886127,0.2101166787733149,0.016268144696059826,-0.07328066865776922,0.024035804813519596
46,0.16690301,-0.10556951357247352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.016664539972153444,-0.01462996572543638,-0.02662824089196916,0.009553604150036251,-0.05267414089057073,-0.36259614541206936,-0.015664410432579157,-0.06486104388159669,0.009263545021321372,0.010283322434258555,0.021680560255557365,0.0001689799697845731,0.010945863387184755,0.2128933234403413,0.20742795650834692,0.015389915316873094,-0.07314190214996764,0.02368380530016488
