timestep_index,time_fs,tdc_total_1_per_ps,atom001_cart1_1_per_ps,atom001_cart2_1_per_ps,atom001_cart3_1_per_ps,atom002_cart1_1_per_ps,atom002_cart2_1_per_ps,atom002_cart3_1_per_ps,atom003_cart1_1_per_ps,atom003_cart2_1_per_ps,atom003_cart3_1_per_ps,atom004_cart1_1_per_ps,atom004_cart2_1_per_ps,atom004_cart3_1_per_ps,atom005_cart1_1_per_ps,atom005_cart2_1_per_ps,atom005_cart3_1_per_ps,atom006_cart1_1_per_ps,atom006_cart2_1_per_ps,atom006_cart3_1_per_ps,atom007_cart1_1_per_ps,atom007_cart2_1_per_ps,atom007_cart3_1_per_ps,atom008_cart1_1_per_ps,atom008_cart2_1_per_ps,atom008_cart3_1_per_ps,atom009_cart1_1_per_ps,atom009_cart2_1_per_ps,atom009_cart3_1_per_ps,atom010_cart1_1_per_ps,atom010_cart2_1_per_ps,atom010_cart3_1_per_ps,atom011_cart1_1_per_ps,atom011_cart2_1_per_ps,atom011_cart3_1_per_ps,atom012_cart1_1_per_ps,atom012_cart2_1_per_ps,atom012_cart3_1_per_ps,atom013_cart1_1_per_ps,atom013_cart2_1_per_ps,atom013_cart3_1_per_ps,atom014_cart1_1_per_ps,atom014_cart2_1_per_ps,atom014_cart3_1_per_ps,atom015_cart1_1_per_ps,atom015_cart2_1_per_ps,atom015_cart3_1_per_ps,atom016_cart1_1_per_ps,atom016_cart2_1_per_ps,atom016_cart3_1_per_ps,atom017_cart1_1_per_ps,atom017_cart2_1_per_ps,atom017_cart3_1_per_ps,atom018_cart1_1_per_ps,atom018_cart2_1_per_ps,atom018_cart3_1_per_ps,atom019_cart1_1_per_ps,atom019_cart2_1_per_ps,atom019_cart3_1_per_ps,atom020_cart1_1_per_ps,atom020_cart2_1_per_ps,atom020_cart3_1_per_ps,atom021_cart1_1_per_ps,atom021_cart2_1_per_ps,atom021_cart3_1_per_ps,atom022_cart1_1_per_ps,atom022_cart2_1_per_ps,atom022_cart3_1_per_ps,atom023_cart1_1_per_ps,atom023_cart2_1_per_ps,atom023_cart3_1_per_ps,atom024_cart1_1_per_ps,atom024_cart2_1_per_ps,atom024_cart3_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps,atom028_cart1_1_per_ps,atom028_cart2_1_per_ps,atom028_cart3_1_per_ps,atom029_cart1_1_per_ps,atom029_cart2_1_per_ps,atom029_cart3_1_per_ps,atom030_cart1_1_per_ps,atom030_cart2_1_per_ps,atom030_cart3_1_per_ps
1,0.00362833,0.4243176912929396,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05679265442746596,-0.026724225678141634,0.12862671637084516,-0.006656741606945212,0.03142140157891779,0.9173787023895102,0.02353533203894289,-0.17291318038820008,0.2652639249674826,-0.10420517975763617,-0.016907812181771825,0.0068124856950112925,-0.2870392065459654,-0.1912058833870456,-0.12266653235950555,-0.0952720032001404,0.16218459343847907,-0.14410735450836346
6,0.02176996,0.4470541458253486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05728410273601489,-0.02597711209574821,0.1281954898246204,-0.006445863902342617,0.030657382380645214,0.9116082763811348,0.026572006810540717,-0.1635485512112937,0.2749702458245428,-0.10351364433778326,-0.016923116204694732,0.006732863217515417,-0.28401084902322055,-0.19112560295957032,-0.12405557540278286,-0.09215588843527348,0.16221966052356715,-0.1434296783005233
11,0.03991159,0.46948445885741485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05777028623816573,-0.02522661995608491,0.1277578762706983,-0.006228352256022358,0.029866575392704382,0.9057725302290386,0.029576593314510298,-0.1542091959014837,0.28459264578679727,-0.1028240613939742,-0.016940834016909927,0.006651224202003428,-0.2810123883857427,-0.19103002463986662,-0.1254403364074845,-0.0890895083916943,0.1622444570344901,-0.14274640826173013
16,0.05805322,0.4916829993616481,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05824844573155904,-0.024458648696329497,0.12728676106264164,-0.0060034312267778864,0.0290475594356775,0.8998849177833544,0.032550344125858256,-0.1448863633403448,0.2941494532145647,-0.10213517660963284,-0.016956603219714338,0.006571480937809289,-0.27803735289903636,-0.19092043472107714,-0.12681938075146088,-0.08604056225738865,0.1622565871464456,-0.1420545963545
21,0.07619485,0.5136795587888592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.058725976371886625,-0.02368398454279659,0.1267835996031808,-0.005773164856629353,0.02820434037127944,0.8939882525679242,0.03549900865527242,-0.13559654984533984,0.30365482273365063,-0.10144731516537553,-0.016971859998625532,0.006491878545825474,-0.2750912157002791,-0.19080130606883022,-0.12819897236068004,-0.08300786739519135,0.1622663153224483,-0.14136239944886123
26,0.09433649,0.53546544715439,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05919741245616065,-0.02289448459610418,0.12624080072258223,-0.005537474413988968,0.027338909986147547,0.8880801779259643,0.038414328891238934,-0.12634459076935675,0.3130897579389964,-0.10076071880386575,-0.01698632885257108,0.006413973435970846,-0.27215160420288725,-0.19067069690895092,-0.12957448237035638,-0.0799969668383949,0.16227033108659683,-0.14066289753279154
31,0.11247812,0.5582801699191859,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.059662619381112114,-0.022090832766801932,0.12566167668636707,-0.005297517390849041,0.026451106522763324,0.8834089828458739,0.04130090737924156,-0.11714076387992045,0.3224417598393867,-0.10007687499283531,-0.016998153110187295,0.006338442581775074,-0.2692048447807734,-0.19052556937287304,-0.1309473550092769,-0.07701325988959752,0.16225931702785582,-0.13994947115207465
36,0.13061975,0.5795515444311543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06011882318698593,-0.021276635315150963,0.12505990205128406,-0.005052716645481412,0.025542655429662556,0.8774314037267356,0.044144525584308855,-0.10800295097435161,0.33169545985086973,-0.0993927179566215,-0.017007001747507522,0.006264103887602729,-0.2662463516348503,-0.19037001778179446,-0.1323140583456956,-0.0740500296401779,0.16223131394855544,-0.13922416319321929
41,0.14876138,0.600467770867404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06056873207834434,-0.020457638946212955,0.12443904131436107,-0.00480321133444934,0.024613088669925925,0.8714062066847169,0.04694599311838352,-0.09894045257338678,0.3408368501913583,-0.09871089583933647,-0.01701559016984772,0.006189870983837043,-0.2632941722986139,-0.1902012333073643,-0.133677005497401,-0.07112673656428206,0.16218720132542236,-0.13849227696805097
46,0.16690301,0.6210358371633764,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.061014970114002344,-0.01963048665772962,0.12378979461330408,-0.004548416909483009,0.023658918266712743,0.8653293829091789,0.04970223548419121,-0.08997385011992852,0.3498799873528544,-0.0980226853889293,-0.017022209288236452,0.006116823668169785,-0.26035772778727095,-0.19001863965364463,-0.1350283712432514,-0.06823084437859253,0.16213051155693423,-0.137753555374905
