timestep_index,time_fs,tdc_total_1_per_ps,atom001_cart1_1_per_ps,atom001_cart2_1_per_ps,atom001_cart3_1_per_ps,atom002_cart1_1_per_ps,atom002_cart2_1_per_ps,atom002_cart3_1_per_ps,atom003_cart1_1_per_ps,atom003_cart2_1_per_ps,atom003_cart3_1_per_ps,atom004_cart1_1_per_ps,atom004_cart2_1_per_ps,atom004_cart3_1_per_ps,atom005_cart1_1_per_ps,atom005_cart2_1_per_ps,atom005_cart3_1_per_ps,atom006_cart1_1_per_ps,atom006_cart2_1_per_ps,atom006_cart3_1_per_ps,atom007_cart1_1_per_ps,atom007_cart2_1_per_ps,atom007_cart3_1_per_ps,atom008_cart1_1_per_ps,atom008_cart2_1_per_ps,atom008_cart3_1_per_ps,atom009_cart1_1_per_ps,atom009_cart2_1_per_ps,atom009_cart3_1_per_ps,atom010_cart1_1_per_ps,atom010_cart2_1_per_ps,atom010_cart3_1_per_ps,atom011_cart1_1_per_ps,atom011_cart2_1_per_ps,atom011_cart3_1_per_ps,atom012_cart1_1_per_ps,atom012_cart2_1_per_ps,atom012_cart3_1_per_ps,atom013_cart1_1_per_ps,atom013_cart2_1_per_ps,atom013_cart3_1_per_ps,atom014_cart1_1_per_ps,atom014_cart2_1_per_ps,atom014_cart3_1_per_ps,atom015_cart1_1_per_ps,atom015_cart2_1_per_ps,atom015_cart3_1_per_ps,atom016_cart1_1_per_ps,atom016_cart2_1_per_ps,atom016_cart3_1_per_ps,atom017_cart1_1_per_ps,atom017_cart2_1_per_ps,atom017_cart3_1_per_ps,atom018_cart1_1_per_ps,atom018_cart2_1_per_ps,atom018_cart3_1_per_ps,atom019_cart1_1_per_ps,atom019_cart2_1_per_ps,atom019_cart3_1_per_ps,atom020_cart1_1_per_ps,atom020_cart2_1_per_ps,atom020_cart3_1_per_ps,atom021_cart1_1_per_ps,atom021_cart2_1_per_ps,atom021_cart3_1_per_ps,atom022_cart1_1_per_ps,atom022_cart2_1_per_ps,atom022_cart3_1_per_ps,atom023_cart1_1_per_ps,atom023_cart2_1_per_ps,atom023_cart3_1_per_ps,atom024_cart1_1_per_ps,atom024_cart2_1_per_ps,atom024_cart3_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps,atom028_cart1_1_per_ps,atom028_cart2_1_per_ps,atom028_cart3_1_per_ps,atom029_cart1_1_per_ps,atom029_cart2_1_per_ps,atom029_cart3_1_per_ps,atom030_cart1_1_per_ps,atom030_cart2_1_per_ps,atom030_cart3_1_per_ps
51,0.18504465,0.03836031794499429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.019436907050822693,0.027348332554967315,-0.01307889259019169,-0.009340547129679973,0.051646732002275236,0.5422929259584529,0.03618706470067912,0.0881440599783101,-0.14689676217546743,-0.013385573651856584,-0.012246063146480097,0.003972000146975429,-0.004325909832009016,-0.1878543142219974,-0.3854869109584992,-0.014533872094664151,0.053217695656953064,0.0032634456964038875
56,0.20318628,0.022080356284595957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01934646074569439,0.02642867297444576,-0.013234151297787768,-0.008602481848460037,0.049555295095213295,0.5395443162151483,0.03811287505186765,0.07954775076876378,-0.15210069737462845,-0.012899589780854315,-0.012287613238043726,0.003842660503756376,-0.003467776231064808,-0.18961486716716852,-0.3848293682401664,-0.013677478079071827,0.0530812951850856,0.0033350530018667244
61,0.22132791,0.005590767689425511,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.019246754266871967,0.025491480153034686,-0.013381054259245578,-0.007875116136835924,0.04738778742057327,0.5367006959096915,0.04001733452223927,0.07088659342175542,-0.1573206690229451,-0.012418321834678312,-0.012327898430581817,0.003717075192303011,-0.0026242215754262665,-0.19134089911150143,-0.38406360860215594,-0.012847554202193192,0.05293882974585435,0.0034035602326656545
66,0.23946954,-0.011139771714402441,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.019141119150074815,0.024531939478722193,-0.013518810108845961,-0.007161231992433962,0.04514306731353964,0.5337544809315848,0.04190052961937377,0.062162891593274296,-0.16257449710079835,-0.011941714106045859,-0.012366248212176871,0.0035943223151943485,-0.0017956842527678102,-0.19303367511577574,-0.38319264384186535,-0.012042898139104743,0.05279055939502696,0.003468721358621338
71,0.25761117,-0.028091012723047676,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01902670658342118,0.0235544173336184,-0.013647830448804844,-0.006461344186274586,0.042818181995106674,0.5306951226704671,0.043759938640482964,0.0533872494792062,-0.16784542657190432,-0.011469438578504822,-0.012403987316579428,0.003474651985290104,-0.0009828546844431404,-0.19468816088358062,-0.382213942972414,-0.01126252373835636,0.05263782687206636,0.0035304010981554645
76,0.2757528,-0.045272392350796664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01890490123727522,0.022556416793640205,-0.013768815543984375,-0.005776001933001913,0.040415126713539314,0.5275215153449969,0.045597305258807945,0.04456087501718759,-0.17313719022124308,-0.011001189143205076,-0.0124403020980469,0.0033569094026460805,-0.0001858691943938528,-0.19631090269160092,-0.38112876892582437,-0.010506792047375854,0.05248137022133781,0.0035890194584486082
81,0.29389444,0.06268710657813968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.018777019668462007,-0.021537865071720477,0.013881255938374517,0.005108662905927428,-0.03793149616275607,-0.5242186604408026,-0.04740699990260515,-0.035690430399678424,0.17844027765063317,0.010538361048801079,0.012475350940914304,-0.0032419152302400256,-0.0005948105132907555,0.1978983449786154,0.37993211312317865,0.009776592891587782,-0.05232006521814548,-0.0036445902921916906
86,0.31203607,0.0803052762785394,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.018642929426980225,-0.0205010368180471,0.013985186919128145,0.00445877822099148,-0.035366677524521786,-0.5207945948238797,-0.04919171315142323,-0.02678098193880597,0.18375392530063633,0.010080672084839877,0.012509343341269035,-0.0031296067580196918,-0.0013589201280621893,0.19944222198769804,0.3786229914284144,0.009070539131013449,-0.05215519059260804,-0.0036967309731035414
91,0.3301777,0.09676981091277662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.018500506319196638,-0.01944460080338314,0.014080000948455573,0.0038279954689882287,-0.03272322380161616,-0.5172510500857752,-0.05094863700821958,-0.017830534270114252,0.18907071555952953,0.009628451823839593,0.012541404374930003,-0.003020961905882909,-0.002106251537944131,0.20094405514755878,0.3758459268068106,0.008388288246204871,-0.05198582877753934,-0.0037454329538692227
96,0.34831933,0.11474645923559881,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01835025477491446,-0.018371778078673927,0.014165699038457425,0.0032161602392350745,-0.030005037539839213,-0.5136064699725482,-0.05268256974153001,-0.00884299325191885,0.1943952651678974,0.00918140903292461,0.01257331217364347,-0.0029151226225922677,-0.002836411654217808,0.2024011545458439,0.37429642780904104,0.007731017458558831,-0.051812569571722825,-0.003790779022045506
