timestep_index,time_fs,tdc_total_1_per_ps,atom001_cart1_1_per_ps,atom001_cart2_1_per_ps,atom001_cart3_1_per_ps,atom002_cart1_1_per_ps,atom002_cart2_1_per_ps,atom002_cart3_1_per_ps,atom003_cart1_1_per_ps,atom003_cart2_1_per_ps,atom003_cart3_1_per_ps,atom004_cart1_1_per_ps,atom004_cart2_1_per_ps,atom004_cart3_1_per_ps,atom005_cart1_1_per_ps,atom005_cart2_1_per_ps,atom005_cart3_1_per_ps,atom006_cart1_1_per_ps,atom006_cart2_1_per_ps,atom006_cart3_1_per_ps,atom007_cart1_1_per_ps,atom007_cart2_1_per_ps,atom007_cart3_1_per_ps,atom008_cart1_1_per_ps,atom008_cart2_1_per_ps,atom008_cart3_1_per_ps,atom009_cart1_1_per_ps,atom009_cart2_1_per_ps,atom009_cart3_1_per_ps,atom010_cart1_1_per_ps,atom010_cart2_1_per_ps,atom010_cart3_1_per_ps,atom011_cart1_1_per_ps,atom011_cart2_1_per_ps,atom011_cart3_1_per_ps,atom012_cart1_1_per_ps,atom012_cart2_1_per_ps,atom012_cart3_1_per_ps,atom013_cart1_1_per_ps,atom013_cart2_1_per_ps,atom013_cart3_1_per_ps,atom014_cart1_1_per_ps,atom014_cart2_1_per_ps,atom014_cart3_1_per_ps,atom015_cart1_1_per_ps,atom015_cart2_1_per_ps,atom015_cart3_1_per_ps,atom016_cart1_1_per_ps,atom016_cart2_1_per_ps,atom016_cart3_1_per_ps,atom017_cart1_1_per_ps,atom017_cart2_1_per_ps,atom017_cart3_1_per_ps,atom018_cart1_1_per_ps,atom018_cart2_1_per_ps,atom018_cart3_1_per_ps,atom019_cart1_1_per_ps,atom019_cart2_1_per_ps,atom019_cart3_1_per_ps,atom020_cart1_1_per_ps,atom020_cart2_1_per_ps,atom020_cart3_1_per_ps,atom021_cart1_1_per_ps,atom021_cart2_1_per_ps,atom021_cart3_1_per_ps,atom022_cart1_1_per_ps,atom022_cart2_1_per_ps,atom022_cart3_1_per_ps,atom023_cart1_1_per_ps,atom023_cart2_1_per_ps,atom023_cart3_1_per_ps,atom024_cart1_1_per_ps,atom024_cart2_1_per_ps,atom024_cart3_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps,atom028_cart1_1_per_ps,atom028_cart2_1_per_ps,atom028_cart3_1_per_ps,atom029_cart1_1_per_ps,atom029_cart2_1_per_ps,atom029_cart3_1_per_ps,atom030_cart1_1_per_ps,atom030_cart2_1_per_ps,atom030_cart3_1_per_ps
1,0.00362833,0.6922858630758898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.009864431928986112,0.010835231683042292,0.05193159719464114,0.006408603139775406,0.012640650950179353,0.7930389227165454,0.0034904212230742,-0.005592978443426308,0.026387385635820992,-0.017604451750865845,-0.0035159129461126946,0.00019436360367985962,-0.07844782669366436,-0.014645048268797511,-0.047374112965124136,-0.017830482411487124,0.03388896573516312,-0.07138389725554015
6,0.02176996,0.6881550031378335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.009958688649849695,0.010469521808748168,0.05172397845829192,0.00620790270431712,0.012263137366112191,0.787594632669533,0.003900315929998619,-0.005931897247098504,0.027639799242903423,-0.01752495221748991,-0.003538861861616654,0.00017918702248893726,-0.07783445207585227,-0.015321799261572124,-0.04709896879299151,-0.017224777967324675,0.033830048738767,-0.07113650002923093
11,0.03991159,0.6839829574068919,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.010052294516819552,0.010111725879066672,0.05152278922678857,0.006002015694869546,0.011878400785232512,0.7820621950474645,0.004296615184310841,-0.0061978307173478605,0.028904197154016233,-0.01744512374208556,-0.0035622433778288104,0.0001645585652291483,-0.07722190424521938,-0.016001986136127827,-0.0468282865100071,-0.016631195502951966,0.03377004188434589,-0.07089330629968306
16,0.05805322,0.6797624248843265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.010144789927748333,0.009755731554129059,0.05131691503622637,0.005790066873774827,0.011487266063357563,0.7764425730233018,0.004679679606998294,-0.006391219980431669,0.030182115365919273,-0.01736477335024612,-0.0035851045008316483,0.0001505471944071017,-0.07660901914279364,-0.016685643362563007,-0.04656287243482677,-0.016043402317999972,0.0337084119085721,-0.07065363658041557
21,0.07619485,0.6755391880945675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.010237483126025093,0.009405285417728266,0.05110681753012625,0.005574468487351743,0.011091426510464209,0.7707737106161324,0.005050399079110756,-0.006513615664354969,0.03147494297948137,-0.017284026633069566,-0.003607797945158721,0.00013709619922572147,-0.07599721283898393,-0.01737259631875223,-0.04630425091206082,-0.01546116470899541,0.033647577224274555,-0.07041935405397722
26,0.09433649,0.6712944512655938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.010329379833339803,0.009056726745620096,0.05088922080770395,0.005354386843371432,0.010691063068839038,0.7650413360507177,0.005407843055928046,-0.006565973220255651,0.03278081441180821,-0.017202904458775932,-0.0036302361602597246,0.0001242159499216635,-0.07538066587786243,-0.018062450686047712,-0.04605145844776375,-0.014885341178220124,0.03358674027712288,-0.07018824574959365
31,0.11247812,0.6652421824227377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.010420572238537162,0.008709849015479667,0.050665312597290464,0.005130714821166963,0.010286993968589554,0.7574544227786776,0.005752655233676055,-0.0065495572540943,0.03409806171499418,-0.017121665032637692,-0.0036520451806967297,0.00011189847165659034,-0.07475540668542859,-0.018754615403812507,-0.04580512901825138,-0.014316759600214385,0.033524104614411,-0.06995722485660608
36,0.13061975,0.6609588788789378,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.010510423438383982,0.008365599522630603,0.05044017480213407,0.004902444785587778,0.009879415765300919,0.7515872786960549,0.006082996893088721,-0.00646595488320892,0.03542478872485767,-0.017039824405116255,-0.0036731374313650113,0.00010009609304199551,-0.0741202175063369,-0.019449126795504423,-0.04556457050540194,-0.013754016333445807,0.03345892498909317,-0.06972641697085681
41,0.14876138,0.6566384667120899,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.010599417093371765,0.008025668842433407,0.05021494002220008,0.004670390030403387,0.00946820420707259,0.7456426089489108,0.006399095067376893,-0.006316378535591616,0.03675943920708902,-0.016957839732496482,-0.003694099720753291,8.87693238298096e-05,-0.07348047985677791,-0.020145548099269932,-0.045329419144920106,-0.013200623777783365,0.03339175214884475,-0.0694974293118499
46,0.16690301,0.6522733939358609,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01068809310659937,0.007688368079501178,0.04998574274730826,0.0044332422797528186,0.009051993788366144,0.7396194882282131,0.006700608055254213,-0.006103253824580685,0.038103005824932694,-0.016874225161160803,-0.0037145601373584605,7.79155289878233e-05,-0.07283885230785665,-0.02084349115691187,-0.04509993309306403,-0.012654161522964459,0.03332320726154284,-0.06926979376070047
