timestep_index,time_fs,tdc_total_1_per_ps,atom001_cart1_1_per_ps,atom001_cart2_1_per_ps,atom001_cart3_1_per_ps,atom002_cart1_1_per_ps,atom002_cart2_1_per_ps,atom002_cart3_1_per_ps,atom003_cart1_1_per_ps,atom003_cart2_1_per_ps,atom003_cart3_1_per_ps,atom004_cart1_1_per_ps,atom004_cart2_1_per_ps,atom004_cart3_1_per_ps,atom005_cart1_1_per_ps,atom005_cart2_1_per_ps,atom005_cart3_1_per_ps,atom006_cart1_1_per_ps,atom006_cart2_1_per_ps,atom006_cart3_1_per_ps,atom007_cart1_1_per_ps,atom007_cart2_1_per_ps,atom007_cart3_1_per_ps,atom008_cart1_1_per_ps,atom008_cart2_1_per_ps,atom008_cart3_1_per_ps,atom009_cart1_1_per_ps,atom009_cart2_1_per_ps,atom009_cart3_1_per_ps,atom010_cart1_1_per_ps,atom010_cart2_1_per_ps,atom010_cart3_1_per_ps,atom011_cart1_1_per_ps,atom011_cart2_1_per_ps,atom011_cart3_1_per_ps,atom012_cart1_1_per_ps,atom012_cart2_1_per_ps,atom012_cart3_1_per_ps,atom013_cart1_1_per_ps,atom013_cart2_1_per_ps,atom013_cart3_1_per_ps,atom014_cart1_1_per_ps,atom014_cart2_1_per_ps,atom014_cart3_1_per_ps,atom015_cart1_1_per_ps,atom015_cart2_1_per_ps,atom015_cart3_1_per_ps,atom016_cart1_1_per_ps,atom016_cart2_1_per_ps,atom016_cart3_1_per_ps,atom017_cart1_1_per_ps,atom017_cart2_1_per_ps,atom017_cart3_1_per_ps,atom018_cart1_1_per_ps,atom018_cart2_1_per_ps,atom018_cart3_1_per_ps,atom019_cart1_1_per_ps,atom019_cart2_1_per_ps,atom019_cart3_1_per_ps,atom020_cart1_1_per_ps,atom020_cart2_1_per_ps,atom020_cart3_1_per_ps,atom021_cart1_1_per_ps,atom021_cart2_1_per_ps,atom021_cart3_1_per_ps,atom022_cart1_1_per_ps,atom022_cart2_1_per_ps,atom022_cart3_1_per_ps,atom023_cart1_1_per_ps,atom023_cart2_1_per_ps,atom023_cart3_1_per_ps,atom024_cart1_1_per_ps,atom024_cart2_1_per_ps,atom024_cart3_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps,atom028_cart1_1_per_ps,atom028_cart2_1_per_ps,atom028_cart3_1_per_ps,atom029_cart1_1_per_ps,atom029_cart2_1_per_ps,atom029_cart3_1_per_ps,atom030_cart1_1_per_ps,atom030_cart2_1_per_ps,atom030_cart3_1_per_ps
51,0.18504465,-8.852167125090892,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.676692724863652,4.4244606231841805,-9.019436867343645,-0.36359419160913464,-7.661636852767176,-1.1292876071931828,-7.230139163224997,20.10572972718679,-13.883402638456785,2.0272467047619194,0.05406455681078773,-0.10239504715986802,2.1635409975152413,-1.9085943554215627,7.236593338325714,1.929977418637578,-1.7371631162343824,-0.08143792723871936
56,0.20318628,-11.366057827932433,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.7282101400676244,4.276333681364286,-9.000243576956581,-0.3437761795434378,-7.33459859236723,-0.9864725576386385,-7.658387598321727,18.142848860685497,-14.283004298543458,2.022330374334045,0.054041388860274105,-0.10140173915727925,2.1493591989354366,-1.909561238114578,7.293424255537414,1.856720493615485,-1.7368419649399236,-0.07861819561439493
61,0.22132791,-13.889376122899298,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.7786020389567474,4.124470100461779,-8.977278625917162,-0.3233267703264688,-6.99824029454178,-0.8515921942972104,-8.085619301264433,16.16433277760351,-14.67687378927596,2.0170254942059906,0.0539842418448433,-0.10041077102132888,2.1345200742381127,-1.9103323605830682,7.3470360754519195,1.7832848728683244,-1.7357776207798326,-0.07597599260978351
66,0.23946954,-16.423399729745796,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.8284572014808087,3.9681948465481525,-8.950148040713243,-0.3023079754267819,-6.652392695017168,-0.7246024865575639,-8.511585627477626,14.171167615776302,-15.06654903886149,2.0113066429820976,0.05388927041922893,-0.099399584520521,2.1189572028508024,-1.910928976335983,7.397409193779245,1.709572109773167,-1.7340105684017906,-0.07351441708181562
71,0.25761117,-18.96125727039356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.87716859186354,3.8082984470156376,-8.91917682129272,-0.2806880640107044,-6.296572029001427,-0.6053914369800091,-8.935558894230295,12.16623494148281,-15.450324656461852,2.00509818910368,0.05376241630662426,-0.09837693678962417,2.1028296033108704,-1.9113387729356934,7.44438721009478,1.635491077318785,-1.7315704199619275,-0.0711925314989544
76,0.2757528,-21.5039558109606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.92494293284821,3.644481528203629,-8.884915187576519,-0.2584306302645621,-5.931130376787967,-0.49399319802618596,-9.35760997956621,10.150291717146958,-15.828351345172395,1.9983065594986846,0.05359993244435761,-0.09731215465492882,2.086155994753308,-1.911628372258028,7.487926387234376,1.5611482436706114,-1.7284712367507327,-0.0690807600067891
81,0.29389444,-24.046424437196848,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.9720038024415834,3.4768408459158002,-8.847108634746203,-0.23563004436641752,-5.555704333321424,-0.3905059116884984,-9.776380290251502,8.125393566145243,-16.19966216275133,1.9911607245157996,0.053402218161480386,-0.09623013785099101,2.068993286525357,-1.9117903426518803,7.527808744335879,1.4867320722070287,-1.7246749202557836,-0.06706531467782254
86,0.31203607,-26.58683985120757,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.01828451276803,3.3058512874481507,-8.805858312867027,-0.21220589751908647,-5.170170706997473,-0.29490549633391805,-10.19213743902017,6.0932159554915515,-16.56408142531749,1.9835921102230767,0.05317075334711058,-0.09513045290948703,2.051310490077557,-1.9117532454659558,7.563921108744887,1.4120976334558646,-1.7202009782580348,-0.06527072253909821
91,0.3301777,-29.12421101352882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.063256102537425,3.13140671070876,-8.760801974139488,-0.18817777792796675,-4.774930162303995,-0.20735820435150248,-10.60399661464629,4.053876460939928,-16.920811427100475,1.9756363837683073,0.0529011279049584,-0.09404508529954442,2.0329566694885575,-1.9115194132606859,7.595335762439054,1.3372008390293284,-1.7150468272069093,-0.06358137903343207
96,0.34831933,-31.655375502379417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.106960457579438,2.954147683865867,-8.712050718815977,-0.16347497020124052,-4.3705105301742115,-0.12753328718047033,-11.012753508386885,2.0088567423951167,-17.270097371677693,1.9672241362230303,0.05260301695665186,-0.09295200487334755,2.0141204531505443,-1.9110974636211582,7.623928221894754,1.2623879982608703,-1.7091713859638984,-0.062042056651928704
101,0.36646096,-34.178842217452804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.1494725798981404,2.774304905127842,-8.65929916925177,-0.1381818869268674,-3.9574973743677733,-0.05522998395918763,-11.417627902534868,-0.040370910550836664,-17.61128505336261,1.958301275526005,0.052266554847732294,-0.0918748165109566,1.994790550779472,-1.910493199367782,7.648917036862773,1.1872520310629713,-1.7026550564347145,-0.06068663849408862
106,0.3846026,-36.69107752102957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.190723208238871,2.592706368480798,-8.602939529312346,-0.11241749551567094,-3.5364228602200543,0.009550451884650984,-11.81838937951571,-2.0912325564936234,-17.944162917523855,1.9489321575250846,0.05189421591539685,-0.09078619419727113,1.9751157304311286,-1.9098018081495474,7.67038266836905,1.112171107389823,-1.695483185765624,-0.05947108609292591
111,0.40274423,-39.18631199827439,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.230770920139027,2.408027666397176,-8.542982250943908,-0.0861663917776206,-3.1068254585665884,0.06689821112525311,-12.21367732792045,-4.139408715758103,-18.268204651125995,1.93921513999296,0.051490226321581636,-0.08970640933452681,1.954947215523689,-1.9089347987087626,7.688163872602581,1.037606251064033,-1.6876079353866076,-0.05837572164007408
116,0.42088586,-41.65984352695293,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.269611270269425,2.221183680010117,-8.4794350706826,-0.05949383755288117,-2.6686778991037357,0.11691942303530785,-12.603235248201706,-6.182360656096272,-18.58286924321649,1.929156148659224,0.05104990710430678,-0.0886102629557541,1.9343049046465897,-1.9079056852934106,7.7021723679435565,0.9639913225502272,-1.6790306494454172,-0.05739145808457968
121,0.43902749,-44.10777549665897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.3070048756068475,2.032500115933592,-8.413107242172499,-0.0322174284522535,-2.2222239946076705,0.1598392964201259,-12.986359126866729,-8.217139221535588,-18.887509771473834,1.91871919618569,0.05057891185124039,-0.08750281198954438,1.9131261372873476,-1.9066964368530244,7.712339302726552,0.8912151179950255,-1.6697622172374957,-0.056570448263057994
126,0.45716912,-46.52744298570708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.3429954647887365,1.8419045556843139,-8.343794107972617,-0.004383441366282812,-1.7675637545016338,0.19576351718300733,-13.362978606809955,-10.242521156814792,-19.181039165221833,1.9078576562549083,0.050076523803732675,-0.08639528761118538,1.8915058634242523,-1.9053044614491073,7.718790186452235,0.8193405781759694,-1.659818721407714,-0.055887698741651365
131,0.47531076,-48.91666383306943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.377420145282054,1.6496128211587886,-8.271487518238068,0.023994554765936527,-1.304991294228681,0.2248435039999667,-13.73254875628689,-12.25683345662992,-19.463219017592987,1.8965216328307763,0.049541772881472546,-0.0852961928667356,1.8694875826307498,-1.9037404961499471,7.721472301709685,0.7479421494739212,-1.6492411618278577,-0.05530211341758396
136,0.49345239,-51.27156538963201,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.410551483130392,1.4560985615177156,-8.196060043363303,0.05288229579081972,-0.8343951799334939,0.24744016520926884,-14.09474859601824,-14.257915392959966,-19.733580720724405,1.8848077691478482,0.04897385874576964,-0.08419688582182931,1.8470675258974059,-1.902019946360459,7.720408998510206,0.677183853930799,-1.6380643181209786,-0.05489585194878261
