timestep_index,time_fs,tdc_total_1_per_ps,atom001_cart1_1_per_ps,atom001_cart2_1_per_ps,atom001_cart3_1_per_ps,atom002_cart1_1_per_ps,atom002_cart2_1_per_ps,atom002_cart3_1_per_ps,atom003_cart1_1_per_ps,atom003_cart2_1_per_ps,atom003_cart3_1_per_ps,atom004_cart1_1_per_ps,atom004_cart2_1_per_ps,atom004_cart3_1_per_ps,atom005_cart1_1_per_ps,atom005_cart2_1_per_ps,atom005_cart3_1_per_ps,atom006_cart1_1_per_ps,atom006_cart2_1_per_ps,atom006_cart3_1_per_ps,atom007_cart1_1_per_ps,atom007_cart2_1_per_ps,atom007_cart3_1_per_ps,atom008_cart1_1_per_ps,atom008_cart2_1_per_ps,atom008_cart3_1_per_ps,atom009_cart1_1_per_ps,atom009_cart2_1_per_ps,atom009_cart3_1_per_ps,atom010_cart1_1_per_ps,atom010_cart2_1_per_ps,atom010_cart3_1_per_ps,atom011_cart1_1_per_ps,atom011_cart2_1_per_ps,atom011_cart3_1_per_ps,atom012_cart1_1_per_ps,atom012_cart2_1_per_ps,atom012_cart3_1_per_ps,atom013_cart1_1_per_ps,atom013_cart2_1_per_ps,atom013_cart3_1_per_ps,atom014_cart1_1_per_ps,atom014_cart2_1_per_ps,atom014_cart3_1_per_ps,atom015_cart1_1_per_ps,atom015_cart2_1_per_ps,atom015_cart3_1_per_ps,atom016_cart1_1_per_ps,atom016_cart2_1_per_ps,atom016_cart3_1_per_ps,atom017_cart1_1_per_ps,atom017_cart2_1_per_ps,atom017_cart3_1_per_ps,atom018_cart1_1_per_ps,atom018_cart2_1_per_ps,atom018_cart3_1_per_ps,atom019_cart1_1_per_ps,atom019_cart2_1_per_ps,atom019_cart3_1_per_ps,atom020_cart1_1_per_ps,atom020_cart2_1_per_ps,atom020_cart3_1_per_ps,atom021_cart1_1_per_ps,atom021_cart2_1_per_ps,atom021_cart3_1_per_ps,atom022_cart1_1_per_ps,atom022_cart2_1_per_ps,atom022_cart3_1_per_ps,atom023_cart1_1_per_ps,atom023_cart2_1_per_ps,atom023_cart3_1_per_ps,atom024_cart1_1_per_ps,atom024_cart2_1_per_ps,atom024_cart3_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps,atom028_cart1_1_per_ps,atom028_cart2_1_per_ps,atom028_cart3_1_per_ps,atom029_cart1_1_per_ps,atom029_cart2_1_per_ps,atom029_cart3_1_per_ps,atom030_cart1_1_per_ps,atom030_cart2_1_per_ps,atom030_cart3_1_per_ps
1,0.00362833,0.20391138443820991,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.008924585380271171,0.0064283071625212875,0.010949729436162134,-0.004414550760971629,-0.005644623246352015,0.08163180805539787,0.005419656192847048,0.030498010919991717,0.027966480167831247,-0.034824125164891626,0.034273948557845664,0.0008521823695059897,-0.006611759671931183,0.08716188101798986,-0.06511424784056745,-0.011951045276811024,-0.04986034096016999,0.08822548809954087
6,0.02176996,0.20418089503343137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00899290254651073,0.006277847542368704,0.010783855889803464,-0.0042880472029290986,-0.005405012863763169,0.08060323302951222,0.006136508378519327,0.028698468562512323,0.02863247425174005,-0.03473037000835337,0.0343930004125238,0.0008337920371873254,-0.006591617762324133,0.08867636262067541,-0.06574561335202828,-0.011506270434712642,-0.04933623681748753,0.08775561820367625
11,0.03991159,0.2044324058823656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.009060465170852905,0.006126772646908472,0.010621711310122623,-0.004157315596696323,-0.005169704806921044,0.07956531263632709,0.0068499650351547545,0.02692480242156351,0.02927402274607949,-0.03463541428533092,0.03451443387138538,0.0008149415984045063,-0.006574552814607279,0.09017676562651744,-0.06636353581105264,-0.01107016202504634,-0.04878799483533679,0.08726189299404082
16,0.05805322,0.2046633943024159,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00912685098950445,0.005971553727304044,0.010461026543106475,-0.00402166690082254,-0.004938581610777161,0.07852054662126144,0.007560346201285727,0.025174753106554225,0.029893928345784342,-0.03453866095334554,0.03462928156064591,0.0007959990484093655,-0.006560425774987165,0.09166453106381539,-0.06697066702694819,-0.010639364718025944,-0.04821429110450923,0.08674823518416033
21,0.07619485,0.20488136195867296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.009193275655612853,0.005814626843357016,0.010301865740348923,-0.0038828107987430908,-0.004712343446023335,0.07747368801233118,0.008268792492100841,0.023450544249777334,0.03049485078479337,-0.034440733202807584,0.03474098222766699,0.0007769296111434752,-0.006549795701428959,0.09314127790231864,-0.0675679801664637,-0.010213648585198094,-0.047620253603647286,0.0862120939435344
26,0.09433649,0.2050811727407556,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00925890392038211,0.005653852384224271,0.010143701910593286,-0.0037400581154105133,-0.004490771627403941,0.07642294912353687,0.008973637252797286,0.021751872284653046,0.031075608576766545,-0.034340907470208445,0.03484867324351617,0.0007578394736477233,-0.006540724853810088,0.09460627590860408,-0.06815699080044593,-0.009793640654442708,-0.04700367377987299,0.08565462596362881
31,0.11247812,0.20601832458801947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.009323747523615259,0.005489187297120949,0.00998672291860956,-0.0035940476191368494,-0.004274078937088736,0.07613218706256522,0.00967588078017976,0.02007961954723701,0.03163627625724059,-0.03424043425617678,0.03494880548160314,0.0007389795843908083,-0.006533644721297109,0.09605805785498057,-0.0687373997686951,-0.009380220941321748,-0.04636358875843993,0.08507227528263286
36,0.13061975,0.20616178186043577,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.009387397296300577,0.005321366566874815,0.009832038412949823,-0.0034440281855695905,-0.004061583926171962,0.07506231672229582,0.010372269410009342,0.018435865697495085,0.03217578346770338,-0.03413822231898723,0.035040554034705775,0.0007200629405540481,-0.006527905912673042,0.09749808631747618,-0.06930922730072367,-0.008972054913452574,-0.045697415762501,0.08446647931414995
41,0.14876138,0.20628865493575205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00945031317416658,0.005151611679696095,0.00967985104708934,-0.003290410744123615,-0.0038528620966493746,0.07398886161675385,0.011062919340490375,0.016820945151729175,0.03269400812141222,-0.03403498108499289,0.03512977073985119,0.0007010649641392915,-0.006523475466615775,0.09892445265165598,-0.06987119345836403,-0.00857234784777103,-0.04500803403181195,0.08383816117909666
46,0.16690301,0.20640409910072996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.009512936755401541,0.004978920691093591,0.009529366870678463,-0.0031324129214404983,-0.0036476309194805314,0.0729120910261497,0.011747329445240727,0.015237594236333534,0.033193239604142104,-0.03392768109632071,0.03521304964320827,0.0006820677194683806,-0.006521107446043222,0.1003389576962848,-0.07042457903580603,-0.008178776725456936,-0.0442970856006761,0.08318781915795288
