timestep_index,time_fs,tdc_total_1_per_ps,atom001_cart1_1_per_ps,atom001_cart2_1_per_ps,atom001_cart3_1_per_ps,atom002_cart1_1_per_ps,atom002_cart2_1_per_ps,atom002_cart3_1_per_ps,atom003_cart1_1_per_ps,atom003_cart2_1_per_ps,atom003_cart3_1_per_ps,atom004_cart1_1_per_ps,atom004_cart2_1_per_ps,atom004_cart3_1_per_ps,atom005_cart1_1_per_ps,atom005_cart2_1_per_ps,atom005_cart3_1_per_ps,atom006_cart1_1_per_ps,atom006_cart2_1_per_ps,atom006_cart3_1_per_ps,atom007_cart1_1_per_ps,atom007_cart2_1_per_ps,atom007_cart3_1_per_ps,atom008_cart1_1_per_ps,atom008_cart2_1_per_ps,atom008_cart3_1_per_ps,atom009_cart1_1_per_ps,atom009_cart2_1_per_ps,atom009_cart3_1_per_ps,atom010_cart1_1_per_ps,atom010_cart2_1_per_ps,atom010_cart3_1_per_ps,atom011_cart1_1_per_ps,atom011_cart2_1_per_ps,atom011_cart3_1_per_ps,atom012_cart1_1_per_ps,atom012_cart2_1_per_ps,atom012_cart3_1_per_ps,atom013_cart1_1_per_ps,atom013_cart2_1_per_ps,atom013_cart3_1_per_ps,atom014_cart1_1_per_ps,atom014_cart2_1_per_ps,atom014_cart3_1_per_ps,atom015_cart1_1_per_ps,atom015_cart2_1_per_ps,atom015_cart3_1_per_ps,atom016_cart1_1_per_ps,atom016_cart2_1_per_ps,atom016_cart3_1_per_ps,atom017_cart1_1_per_ps,atom017_cart2_1_per_ps,atom017_cart3_1_per_ps,atom018_cart1_1_per_ps,atom018_cart2_1_per_ps,atom018_cart3_1_per_ps,atom019_cart1_1_per_ps,atom019_cart2_1_per_ps,atom019_cart3_1_per_ps,atom020_cart1_1_per_ps,atom020_cart2_1_per_ps,atom020_cart3_1_per_ps,atom021_cart1_1_per_ps,atom021_cart2_1_per_ps,atom021_cart3_1_per_ps,atom022_cart1_1_per_ps,atom022_cart2_1_per_ps,atom022_cart3_1_per_ps,atom023_cart1_1_per_ps,atom023_cart2_1_per_ps,atom023_cart3_1_per_ps,atom024_cart1_1_per_ps,atom024_cart2_1_per_ps,atom024_cart3_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps,atom028_cart1_1_per_ps,atom028_cart2_1_per_ps,atom028_cart3_1_per_ps,atom029_cart1_1_per_ps,atom029_cart2_1_per_ps,atom029_cart3_1_per_ps,atom030_cart1_1_per_ps,atom030_cart2_1_per_ps,atom030_cart3_1_per_ps
1,0.00362833,0.24331293059660025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.009503540166790858,0.008230933227380431,0.0284986337440304,-0.020971600027064982,-0.012893455622467732,-0.019781069448579623,-0.0026693826265131266,0.11276220670756801,-0.01604656631269016,-0.011323132897975043,0.0039869046400669034,0.003346731621795028,-0.027495610651882666,0.20505936893167218,-0.019529987524413712,-0.015057439661661216,0.02167999858486378,-0.003987142254319106
6,0.02176996,0.24178327293610183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.009679466117036281,0.008080078250112938,0.028431406971533815,-0.020367423644767194,-0.01260045227521993,-0.017222262951963524,-0.0029577257924066603,0.10741672727186649,-0.016613124624144427,-0.011338478024515921,0.003977738720818897,0.0032934636309848724,-0.027442489834837474,0.2054266536226143,-0.01933264200069204,-0.014644662474109267,0.021836244517228418,-0.0038392445434376797
11,0.03991159,0.24018565712956036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0098577211411351,0.007926827605007025,0.02836801783013377,-0.019742175929606143,-0.012295266463302496,-0.014712005199270572,-0.003230456764003364,0.1020356973295267,-0.017172136226316984,-0.011352854124055225,0.003969024192440685,0.0032396387267459546,-0.02738811719816831,0.20576476210113412,-0.019139843968444314,-0.014235005224966889,0.021990354971675737,-0.003698525670104425
16,0.05805322,0.23850611194397048,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.010037816665181833,0.007766580298220677,0.028302374122796153,-0.019093234914221918,-0.011978619924237908,-0.012250860041865111,-0.003488118540736195,0.09660803270268647,-0.01772441431240317,-0.011366157519527527,0.00395969627117671,0.0031871690599240775,-0.02733214720790421,0.2060750230424183,-0.01895092386169419,-0.013823627183659532,0.022141939353722846,-0.0035644160659067735
21,0.07619485,0.23674964143435295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.010221106836470902,0.007602360679845955,0.028234747368184574,-0.018428266192635163,-0.011651863779370155,-0.009838982360291374,-0.00373158889028638,0.09113978182802478,-0.01827081772489356,-0.01137844360474112,0.003950136493345864,0.003135177663964266,-0.02727511831673989,0.2063642118420994,-0.018767959361707717,-0.013410179051229586,0.022292228134252974,-0.003436890129940847
26,0.09433649,0.2349116801349881,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.010406822302067586,0.007431225806558617,0.02816309060956435,-0.017744708037964123,-0.011314681627202883,-0.007476443894233863,-0.0039603515640081665,0.08562875342736406,-0.018810158341315015,-0.011389735912769967,0.003940250899543421,0.0030844183976992223,-0.027214726881704135,0.20662839805379798,-0.018590395867328864,-0.012995635333753926,0.02244083536443126,-0.0033152772657574995
31,0.11247812,0.23257058872979786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.010594889258887494,0.007253120829240351,0.02808812773123956,-0.017045297808889602,-0.010968210896949321,-0.005580244437257938,-0.004175140738674739,0.08007637436687162,-0.01934140317429467,-0.011400220584881689,0.00392964518460007,0.0030352285598714774,-0.027149656846744814,0.2068657115115028,-0.018418302214142257,-0.012580845444932123,0.02258651307704898,-0.0031996996426973527
36,0.13061975,0.23057527467834102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.010784889450619468,0.0070688226253626096,0.02801271226621655,-0.016326664818589548,-0.010612030138806232,-0.0033233971052206114,-0.004374763241552384,0.07449020557186806,-0.01986340445843828,-0.011409631280150115,0.00391823263732349,0.002987029534480881,-0.027079301988828273,0.20707986079699758,-0.018251388940779163,-0.012164708035151559,0.02272902426644867,-0.0030902124634601203
41,0.14876138,0.22851087501562045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.010977366862882318,0.006879860437772713,0.02793754165765249,-0.015591308397396968,-0.010245785503171713,-0.0011162565171582487,-0.004559596043836282,0.06887112251384286,-0.020375299664988814,-0.01141825955394066,0.003906662893456022,0.0029392902160331694,-0.027005433547787772,0.20726842997792969,-0.018089137391107686,-0.011750383191819884,0.02286849538241519,-0.0029864351151560184
46,0.16690301,0.226390854252249,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01117283410122626,0.006684778804364702,0.02786027759379736,-0.01483512478322404,-0.00986788712146373,0.0010413741129609644,-0.004729640677198434,0.06322894989727344,-0.020877536287406264,-0.011425054690190452,0.0038945244737498947,0.002892524066303375,-0.026929111118918457,0.20743154406590777,-0.017932570523834512,-0.011335894401827229,0.023005579886302543,-0.0028887131455741957
