timestep_index,time_fs,tdc_total_1_per_ps,atom001_cart1_1_per_ps,atom001_cart2_1_per_ps,atom001_cart3_1_per_ps,atom002_cart1_1_per_ps,atom002_cart2_1_per_ps,atom002_cart3_1_per_ps,atom003_cart1_1_per_ps,atom003_cart2_1_per_ps,atom003_cart3_1_per_ps,atom004_cart1_1_per_ps,atom004_cart2_1_per_ps,atom004_cart3_1_per_ps,atom005_cart1_1_per_ps,atom005_cart2_1_per_ps,atom005_cart3_1_per_ps,atom006_cart1_1_per_ps,atom006_cart2_1_per_ps,atom006_cart3_1_per_ps,atom007_cart1_1_per_ps,atom007_cart2_1_per_ps,atom007_cart3_1_per_ps,atom008_cart1_1_per_ps,atom008_cart2_1_per_ps,atom008_cart3_1_per_ps,atom009_cart1_1_per_ps,atom009_cart2_1_per_ps,atom009_cart3_1_per_ps,atom010_cart1_1_per_ps,atom010_cart2_1_per_ps,atom010_cart3_1_per_ps,atom011_cart1_1_per_ps,atom011_cart2_1_per_ps,atom011_cart3_1_per_ps,atom012_cart1_1_per_ps,atom012_cart2_1_per_ps,atom012_cart3_1_per_ps,atom013_cart1_1_per_ps,atom013_cart2_1_per_ps,atom013_cart3_1_per_ps,atom014_cart1_1_per_ps,atom014_cart2_1_per_ps,atom014_cart3_1_per_ps,atom015_cart1_1_per_ps,atom015_cart2_1_per_ps,atom015_cart3_1_per_ps,atom016_cart1_1_per_ps,atom016_cart2_1_per_ps,atom016_cart3_1_per_ps,atom017_cart1_1_per_ps,atom017_cart2_1_per_ps,atom017_cart3_1_per_ps,atom018_cart1_1_per_ps,atom018_cart2_1_per_ps,atom018_cart3_1_per_ps,atom019_cart1_1_per_ps,atom019_cart2_1_per_ps,atom019_cart3_1_per_ps,atom020_cart1_1_per_ps,atom020_cart2_1_per_ps,atom020_cart3_1_per_ps,atom021_cart1_1_per_ps,atom021_cart2_1_per_ps,atom021_cart3_1_per_ps,atom022_cart1_1_per_ps,atom022_cart2_1_per_ps,atom022_cart3_1_per_ps,atom023_cart1_1_per_ps,atom023_cart2_1_per_ps,atom023_cart3_1_per_ps,atom024_cart1_1_per_ps,atom024_cart2_1_per_ps,atom024_cart3_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps,atom028_cart1_1_per_ps,atom028_cart2_1_per_ps,atom028_cart3_1_per_ps,atom029_cart1_1_per_ps,atom029_cart2_1_per_ps,atom029_cart3_1_per_ps,atom030_cart1_1_per_ps,atom030_cart2_1_per_ps,atom030_cart3_1_per_ps
51,0.18504465,-19.056091837838437,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5051201799802744,0.01932830825818037,-0.24423624809090674,-0.25507207270238036,0.32009404329978974,-0.18228218373070743,0.858725813405028,-0.9466558092332473,0.5558242087610892,-0.7753926634808196,-0.5105516923416211,0.02270425474625333,-0.838832254677211,-8.207808467321113,-8.64026797741469,0.036891774466490265,1.8854430409630103,-2.659124092725853
56,0.20318628,-18.33952834408814,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5505531604569317,0.017131772733624623,-0.22851940211463792,-0.25504029853764976,0.28366832299760153,-0.3291795692318244,0.9281069014215438,-0.8720685733222373,0.6563089287858473,-0.8145093760535905,-0.5075422661805032,0.024153560613253952,-0.8668439676602303,-8.104465138570001,-8.206742083248782,-0.017576949216878093,1.9468224798503908,-2.5437858468109993
61,0.22132791,-17.61785155978387,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5955365445118491,0.014837677727929216,-0.21334737402476028,-0.2525613018467073,0.24853217781785436,-0.48131247398556287,0.9987006006389021,-0.792427034240801,0.7593143679871711,-0.8516771665356602,-0.5042090043576857,0.025569094348834767,-0.8933246682019059,-7.998598963475078,-7.7800423498154645,-0.06602815817956018,2.0043052040683573,-2.431118732221578
66,0.23946954,-16.891687128007643,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6401051035882782,0.012478426456800487,-0.1987141223256843,-0.24766721270857592,0.2148725449492972,-0.6380474783025374,1.0703617093185684,-0.7078891431478728,0.8646850634935783,-0.8868771850379342,-0.5005322697193788,0.02694172464034056,-0.9182202172288978,-7.890446817921431,-7.360704017256302,-0.10868625290631351,2.057890776941529,-2.3212377608411066
71,0.25761117,-16.161432358756137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6841075084360985,0.010091595993805973,-0.18463044038604773,-0.24032587651836776,0.18285493066049577,-0.7984669552717678,1.1428774936355823,-0.6187150491966722,0.9720990007533699,-0.9200814963206833,-0.4965774805464321,0.028272404687727716,-0.941567547944743,-7.779983847939508,-6.949048106508982,-0.1457691952722998,2.1076028037002765,-2.2141721007179935
76,0.2757528,15.427758719516948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.727525249725002,-0.007709697161521179,0.17111104219705803,0.23051042160980093,-0.1526740022181973,0.9619078344819492,-1.2161527552473639,0.5250745997254097,-1.081338926091839,0.9512491237211862,0.49231920248689065,-0.029547372719004355,0.9633550145646625,7.667640959992689,6.545499340283878,0.17750509846243295,-2.1535051827452127,2.1100392678991304
81,0.29389444,-14.691331095284266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.770354349926951,0.005366734369036608,-0.15814756809655459,-0.21831151589282052,0.12449597128899992,-1.1275791347938204,1.2898942242265612,-0.42721183424747555,1.192106582931678,-0.9804926596241436,-0.4877765095968242,0.03077135808936453,-0.9835954378049283,-7.553460416384289,-6.1503300046409946,-0.20414032982004768,2.195544459598356,-2.0088193648133164
86,0.31203607,-13.952069168866517,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8125460655973427,0.0030956104361787203,-0.14573833372061148,-0.20367572576335594,0.09848240819875019,-1.294790715641361,1.3640270186219596,-0.32536025563567333,1.3041576155709353,-1.007799088623411,-0.48296691148198545,0.031942373545128966,-1.0022664289415928,-7.43731993222294,-5.763868389938853,-0.22588726002305734,2.233822067795788,-1.9104692866397581
91,0.3301777,13.250304360651823,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8539541964688053,-0.0009268190231919195,0.13387671693254874,0.18664536002721865,-0.0748088966543733,1.4628208190559193,-1.438333858761401,0.2196770509621048,-1.4172013494349798,1.033203421290036,0.4778701532039203,-0.033069823055164115,1.019284326225985,7.319459589497445,5.4261818628683445,0.24294719542689877,-2.268351119214463,1.8149839277737814
96,0.34831933,12.508151238069573,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8945441510954129,0.0011101505235321968,0.1225562700006239,0.1671757166008995,-0.05362539093012381,1.6309877133386825,-1.5128168833669697,0.11039493377303017,-1.531042408222341,1.056690351002339,0.47256517413092575,-0.03414577433579323,1.0347392129692206,7.199976071664831,5.059286823619849,0.2556250806861373,-2.299175082005971,1.722393429716113
101,0.36646096,11.764878242495431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9342959912263851,0.0029876401108667417,0.1117695841015094,0.14538804474739933,-0.0350797475319999,1.798678180261877,-1.5872795623103773,-0.0022483170269820434,-1.645413298618801,1.0782564150996543,0.4669814251652523,-0.03517705234439358,1.0486339947028587,7.079160461532681,4.7021681680315055,0.26405321017829303,-2.326397373073822,1.6326924606962925
106,0.3846026,11.02173702365238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9731632083700363,0.00468148297363728,0.1015141721040528,0.12145268055671614,-0.01928786094994047,1.9652819756526148,-1.661599863669155,-0.11794974833431196,-1.7600806720505706,1.0979649244578884,0.4611618870575336,-0.03615325162177029,1.0610423455507814,6.957396397504124,4.355124628587205,0.2685283178004923,-2.35009604419713,1.545918860600248
111,0.40274423,10.279216979228163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0111315954306848,0.006164265358695372,0.09178384102258026,0.09541473967591507,-0.006354167810371098,2.130174140747585,-1.7354923363899648,-0.2363007995448927,-1.8747956355725344,1.115899493102172,0.45514420137482914,-0.03708162118041124,1.071908672320951,6.834560213516971,4.018189433185635,0.26939003833906394,-2.3702642644335654,1.4620083609461922
116,0.42088586,9.53810088576404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0481776525003788,0.007414897491183428,0.0825667404570976,0.06740658330229661,0.003615877717885232,2.2927535128563563,-1.8088465732695362,-0.3569873165152969,-1.9892995208315714,1.1321023362642912,0.44889607698517997,-0.03795208055594723,1.0812494532414427,6.710867654909389,3.6914851390302705,0.26700026407890787,-2.386961865683907,1.3809673587863767
121,0.43902749,8.798693009310092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0842238361158871,0.008412698635323795,0.07386134073302167,0.037288649826915043,0.01054022387680918,2.4523991383628765,-1.8814739188749303,-0.47966911778172,-2.103343068379934,1.146592009695903,0.4424802298145539,-0.03876520294255435,1.089050055697364,6.586421195508841,3.375102459470748,0.26157803362239407,-2.40028413542034,1.3027262535807067
126,0.45716912,8.061460440212151,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.119259730921911,0.009137268720398406,0.06565160617529064,0.005174855753034868,0.014345300079565356,2.6085634466603005,-1.9533027753830514,-0.6041054103829501,-2.2166171380266273,1.1593797799945316,0.43589504852581273,-0.03952671674722479,1.0953772384818152,6.461321580748136,3.0691467771225724,0.2533807953810288,-2.41037646113755,1.2272749751689789
131,0.47531076,7.327040979217489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1532303445035843,0.009571053243180699,0.057923657975802026,-0.02885119917459784,0.014964588466211235,2.7608300849158853,-2.0241866912544357,-0.7300314107403824,-2.3289118271938833,1.170478237373322,0.42914678158087466,-0.040239594604441695,1.1002786830330722,6.335867601514197,2.7736912669522353,0.24249927067327834,-2.41737194399382,1.1546127649545752
136,0.49345239,6.595843211162844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1861968165231769,0.009699490887738197,0.050663693306679344,-0.064676747460222,0.012342738398603654,2.9086291579244166,-2.0940074811360727,-0.8571557778793641,-2.4399874704576723,1.179985264968298,0.4222343671944292,-0.040900775617134025,1.10378196767532,6.210188015989492,2.488731528418618,0.22919209882791294,-2.42137095032483,1.084690906969809
