timestep_index,time_fs,tdc_total_1_per_ps,atom001_cart1_1_per_ps,atom001_cart2_1_per_ps,atom001_cart3_1_per_ps,atom002_cart1_1_per_ps,atom002_cart2_1_per_ps,atom002_cart3_1_per_ps,atom003_cart1_1_per_ps,atom003_cart2_1_per_ps,atom003_cart3_1_per_ps,atom004_cart1_1_per_ps,atom004_cart2_1_per_ps,atom004_cart3_1_per_ps,atom005_cart1_1_per_ps,atom005_cart2_1_per_ps,atom005_cart3_1_per_ps,atom006_cart1_1_per_ps,atom006_cart2_1_per_ps,atom006_cart3_1_per_ps,atom007_cart1_1_per_ps,atom007_cart2_1_per_ps,atom007_cart3_1_per_ps,atom008_cart1_1_per_ps,atom008_cart2_1_per_ps,atom008_cart3_1_per_ps,atom009_cart1_1_per_ps,atom009_cart2_1_per_ps,atom009_cart3_1_per_ps,atom010_cart1_1_per_ps,atom010_cart2_1_per_ps,atom010_cart3_1_per_ps,atom011_cart1_1_per_ps,atom011_cart2_1_per_ps,atom011_cart3_1_per_ps,atom012_cart1_1_per_ps,atom012_cart2_1_per_ps,atom012_cart3_1_per_ps,atom013_cart1_1_per_ps,atom013_cart2_1_per_ps,atom013_cart3_1_per_ps,atom014_cart1_1_per_ps,atom014_cart2_1_per_ps,atom014_cart3_1_per_ps,atom015_cart1_1_per_ps,atom015_cart2_1_per_ps,atom015_cart3_1_per_ps,atom016_cart1_1_per_ps,atom016_cart2_1_per_ps,atom016_cart3_1_per_ps,atom017_cart1_1_per_ps,atom017_cart2_1_per_ps,atom017_cart3_1_per_ps,atom018_cart1_1_per_ps,atom018_cart2_1_per_ps,atom018_cart3_1_per_ps,atom019_cart1_1_per_ps,atom019_cart2_1_per_ps,atom019_cart3_1_per_ps,atom020_cart1_1_per_ps,atom020_cart2_1_per_ps,atom020_cart3_1_per_ps,atom021_cart1_1_per_ps,atom021_cart2_1_per_ps,atom021_cart3_1_per_ps,atom022_cart1_1_per_ps,atom022_cart2_1_per_ps,atom022_cart3_1_per_ps,atom023_cart1_1_per_ps,atom023_cart2_1_per_ps,atom023_cart3_1_per_ps,atom024_cart1_1_per_ps,atom024_cart2_1_per_ps,atom024_cart3_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps,atom028_cart1_1_per_ps,atom028_cart2_1_per_ps,atom028_cart3_1_per_ps,atom029_cart1_1_per_ps,atom029_cart2_1_per_ps,atom029_cart3_1_per_ps,atom030_cart1_1_per_ps,atom030_cart2_1_per_ps,atom030_cart3_1_per_ps
1,0.00362833,-0.33056315323289137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.049078381149800274,-0.032352045015766634,-0.05524887569296474,-0.001974086425677743,0.12175914659392066,0.18642225304283586,-0.047217174481092035,-0.41724507931916077,-0.13592441447586678,-0.02512071655187337,0.021754524433484135,0.008084274212707318,-0.043648655620331954,0.5260838544252247,-0.34016882724312153,0.0032463840249443363,0.03396625191579748,-0.08390158590614995
6,0.02176996,-0.3356667914818161,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.04975114880132787,-0.031870793931552156,-0.05502463188704641,-0.0020210933243161966,0.1179500152741045,0.1776461531188425,-0.05378247145112079,-0.3971945410339804,-0.14019566232748204,-0.024994912038410956,0.02157419928477066,0.007930424464998486,-0.04311533530787018,0.5244729307102685,-0.34080462342795,0.0030699524668832004,0.0347871221612309,-0.08434237543185774
11,0.03991159,-0.3404298147570259,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.050427010477053544,-0.031371619740539654,-0.05480551524679391,-0.002056931545129803,0.11409762268917709,0.1690925260134714,-0.060402497875239804,-0.3770433170439427,-0.14440969822737962,-0.024866843620521804,0.021397679318684835,0.007776026164628343,-0.04259035816111075,0.5228086079324775,-0.34134879716589617,0.0029005710899619626,0.03560187847827612,-0.0847821373400954
16,0.05805322,-0.3447880000996648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.05110377181390136,-0.030836368657034038,-0.054579986587596045,-0.002081702132905864,0.1102086212627169,0.16075522264449457,-0.06708051303234407,-0.35675020126012474,-0.14857670272106713,-0.02473654984333878,0.021219449056233658,0.007625698620050712,-0.04207172184033289,0.521096687470787,-0.34180870618296966,0.0027371796567870446,0.03641081140678837,-0.08521544614590854
21,0.07619485,-0.3487902281394253,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.05178792290088269,-0.030277437685413456,-0.05434843837820285,-0.002095866780975215,0.10629710336494305,0.1526461181728337,-0.07383165673741317,-0.3363413469885855,-0.1527092646423991,-0.024603631114131042,0.021041640006054105,0.007477420227334366,-0.04156070896327971,0.5193538975420194,-0.3422001378196872,0.0025794291619899747,0.03721724632745471,-0.08564667093108488
26,0.09433649,-0.35238753788694516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.05247480912755572,-0.029683440648360603,-0.05410740646780459,-0.0020994151523565895,0.10236142403467267,0.1447633404479615,-0.08064185054342039,-0.31580613614997083,-0.15680113553924122,-0.024469054905878387,0.020864010771180084,0.007332832644845206,-0.04105453101411886,0.5175736949786697,-0.3425204432314441,0.0024274132252375775,0.03802065019903667,-0.08607268140839733
31,0.11247812,-0.35518610016024255,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.05316444648976124,-0.029053942755209478,-0.05385815699116549,-0.0020930204814814057,0.09840984312371193,0.1375138996195441,-0.08752206803983657,-0.29514979782162687,-0.16084761912073936,-0.024332920176224584,0.020684411596689573,0.007192908371914041,-0.04055053472667012,0.515751634380708,-0.34277282250820373,0.002281019966683783,0.038816705799569806,-0.08649119390814501
36,0.13061975,-0.3580147884056181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.053854371851982184,-0.028392451753091685,-0.0536063547064168,-0.00207613868651709,0.09444087218257843,0.13005875751307905,-0.09444512091058149,-0.2743997588867986,-0.16484674562085594,-0.024194211232172004,0.020502460997433285,0.007056197103883716,-0.04004803873613756,0.513898665652949,-0.34295397311730896,0.0021400813051494117,0.03960615452482804,-0.08690081218365671
41,0.14876138,-0.3604937601952591,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.05454700501064789,-0.027705169763693676,-0.05335365440241418,-0.0020489781391593185,0.09045029735706325,0.1228128124993463,-0.1014144752986278,-0.25355930981724206,-0.168793464224022,-0.02405386201381035,0.020321839861749465,0.006921468711380592,-0.03955002429705502,0.5120106246115527,-0.34307284605406974,0.0020047803980264385,0.0403883321635542,-0.08730512677719
46,0.16690301,-0.36264789979930817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0552449103650257,-0.026986709095778987,-0.05309572234327088,-0.002011484649313881,0.08642544221452324,0.1157859206233605,-0.1084260941053559,-0.23266230153974324,-0.17269823993998715,-0.023909983178387453,0.020140314483478926,0.006789948563885655,-0.03905709980512715,0.5100872973507363,-0.3431196243898258,0.0018749617488023952,0.04116444669577153,-0.08770406206805062
