timestep_index,time_fs,tdc_water1_total_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps
1,0.00362833,0.1987036217161142,-0.001119662798576142,-0.003201169362644562,0.01924817073124606,-0.001572942346538996,0.0007335963295722036,0.1386436945925809,-0.004627201655051617,0.006916489600478526,0.04368264662504786
6,0.02176996,0.1978148365389174,-0.001075314840985015,-0.002998596548038871,0.01885838778047966,-0.001547906556425993,0.001222801722025352,0.1370433245634357,-0.005095504218086667,0.006747095620716699,0.04466054901579652
11,0.03991159,0.196798440402483,-0.001029564050800398,-0.002803502430924984,0.01846635281401409,-0.001520564271895789,0.001683930668318254,0.1354038905151698,-0.005527992131960226,0.006547416007379274,0.04557847328318299
16,0.05805322,0.1956598854146957,-0.0009823642366345833,-0.002614241735794486,0.01806841893872378,-0.001490514856322204,0.002115983301933236,0.1337298820506352,-0.005925145811140098,0.006318357973013365,0.04643950979028152
21,0.07619485,0.1944053127529655,-0.0009338412748730064,-0.002431942429813734,0.01766525771937119,-0.001458299466208206,0.002518280371666229,0.1320248271088594,-0.006288137246297152,0.006062204211667142,0.04724696375859362
26,0.09433649,0.1930307707986666,-0.0008838710239453323,-0.002255699724708468,0.01725617405789695,-0.001423605163992891,0.002889506079106672,0.1302853601971632,-0.006615901493554953,0.00578068459298953,0.04799812327771183
31,0.11247812,0.1940212086414689,-0.000832445685314823,-0.002085600758972853,0.01684217236861002,-0.001386540916264635,0.003228194829732617,0.130997052014303,-0.006909363808555541,0.005475661369779344,0.04869207922815173
36,0.13061975,0.1924152233119408,-0.0007795264807420329,-0.001921985685920165,0.01642548611481037,-0.001346693490464383,0.00353339205654299,0.1291942894092268,-0.007166469400292062,0.005149650042217959,0.04932708074656129
41,0.14876138,0.1906979697786264,-0.000725140642751611,-0.001765349922423769,0.01600688775905939,-0.001304169442550125,0.003803778886276859,0.127362816305069,-0.007387631538446043,0.004804536605998984,0.04990224176839373
46,0.16690301,0.1888758713019564,-0.0006693003642144768,-0.001615301925248237,0.01558559489246369,-0.001258386648069665,0.004038195151432846,0.1255042458218237,-0.007572842988618047,0.004443053108313793,0.05042061425407283
51,0.18504465,0.1869427353271604,-0.0006120074212108627,-0.001472093316059862,0.01516196337766462,-0.00120965826591588,0.004235948378612047,0.1236142332899798,-0.00772189668686045,0.00406730682008651,0.05087893915086444
56,0.20318628,0.184910924006337,-0.0005531938723021393,-0.001335486931667436,0.01473666720813882,-0.001157799952987695,0.004395885943083622,0.1216972308418874,-0.007835807973825871,0.003679239209462073,0.05128418953454825
61,0.22132791,0.1827868292589278,-0.0004927739858897259,-0.00120586341536516,0.01431030263614741,-0.001102457837088731,0.004516827875240353,0.119762559897892,-0.007914526391524075,0.003281171442800202,0.0516315890367155
66,0.23946954,0.1805745562911508,-0.0004308651499618509,-0.001082975782643574,0.01388273906246723,-0.00104357157886838,0.004597699036855137,0.1178057790308296,-0.007958544414433048,0.002875116442050339,0.05192917964485529
71,0.25761117,0.1782733898312475,-0.000367386664292602,-0.0009670054950359871,0.01345493998674615,-0.0009809423511505486,0.004636933924511269,0.1158274889628275,-0.007967635648297319,0.002463503505727663,0.05217349361021145
76,0.2757528,-0.1758916335329361,0.0003023663702633807,0.0008578025364333537,-0.01302822757941069,0.0009143829027663265,-0.004634183157331952,-0.1138304775263738,0.007942663750890365,-0.002048307135028016,-0.05236765369514512
81,0.29389444,-0.1734316330635843,0.0002357837781279954,0.0007553522628317112,-0.01260253269785065,0.000844018795563286,-0.004588083225031426,-0.1118166053534888,0.007883107210282717,-0.001631762372910385,-0.05251091146110884
86,0.31203607,-0.1708937164174087,0.0001676868702674575,0.0006596943132758421,-0.01217832339867681,0.0007694842610336734,-0.004497434305878936,-0.1097833892479135,0.007789934566692015,-0.00121598586815272,-0.05260538360805573
91,0.3301777,0.1682861376491109,-9.801900361854569e-05,-0.0005707128483228105,0.01175554422725864,-0.0006907530152799172,0.004362086139870298,0.1077374732306748,-0.007663283464980956,0.0008027747385617974,0.05265102764494751
96,0.34831933,0.1656195061327892,-2.679176730527945e-05,-0.0004884470676223348,0.01133470075401855,-0.0006074234273026113,0.004181529178431845,0.1056847158079202,-0.007504325152902624,0.0003941632528052502,0.05265138455474622
101,0.36646096,0.1628965184176213,4.598870626418052e-05,-0.0004128401637744445,0.0109157585045065,-0.0005196884275483106,0.003955675953888693,0.1036260051722425,-0.00731328257204018,-7.837119782961285e-06,0.05260673836386533
106,0.3846026,0.1601254500018043,0.0001202951665512386,-0.0003438874192622702,0.01049956880995745,-0.0004279029990287978,0.003684600310307032,0.1015654381967611,-0.007090715815821174,-0.0004010451407044543,0.05251909889304412
111,0.40274423,0.1573084772751074,0.0001961512673953898,-0.0002812934611427953,0.01008648163994168,-0.0003319356857068448,0.003367260232194433,0.09950190480685023,-0.006836313292593313,-0.0007830052581023206,0.05238922702627097
116,0.42088586,0.1544483120214867,0.0002735662814796895,-0.0002250656738532083,0.009676828244433288,-0.0002319382640759677,0.003003133551407504,0.09743621593941483,-0.006550801748430107,-0.001151650666873514,0.05221802435798417
121,0.43902749,0.1515515174793623,0.0003524775815825811,-0.000175120176903296,0.009271791101490907,-0.0001270981111847417,0.002591849753130348,0.09537052072329842,-0.006234642331588732,-0.001504911555534088,0.05200665049507091
