timestep_index,time_fs,tdc_water1_total_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps
1,0.00362833,0.247539293343104,0.01915512327282451,0.01569677541328087,-0.06839554073070635,0.02181931038169486,0.08541535904213991,0.4381937896544588,0.04623623676239846,-0.1970768020387602,-0.1135049584142268
6,0.02176996,0.2465022492578383,0.01959395418811327,0.01449984026898074,-0.06770204924164645,0.0209121449420876,0.08258466938376587,0.4337694877748678,0.05222734756271607,-0.1943924478067105,-0.114990697814336
11,0.03991159,0.2463929194068158,0.02003963761177105,0.01334198159394061,-0.06699172946197736,0.02000316672490488,0.07971307103633717,0.4292771168420383,0.05816929613064593,-0.1909477719501786,-0.1162118491206661
16,0.05805322,0.2472422638872303,0.02049097606142778,0.01221631198459736,-0.06625152462682178,0.01908983933997915,0.07680817990355192,0.4247117153534172,0.06406676377529202,-0.1867162796473089,-0.1171737182569043
21,0.07619485,0.2491225179005128,0.02095061287167575,0.01112910596447308,-0.06548250487448296,0.0181811226042194,0.0738833749421911,0.4201196041238565,0.06993280134942312,-0.1817076156760539,-0.1178839834047893
26,0.09433649,0.2520274759164235,0.02141636509030927,0.0100771503090223,-0.06468165164038885,0.01727440747945609,0.07094031293082224,0.4154945561996157,0.07575339328533816,-0.1759126712733672,-0.1183343864643843
31,0.11247812,0.2565764994253466,0.02188806886786726,0.009062052537077028,-0.06385159870378564,0.01637306183811291,0.0679870674966105,0.4114316513041275,0.08154085805861794,-0.1693322584961311,-0.1185224034771497
36,0.13061975,0.2615239683601743,0.02236467720355027,0.008086478637001838,-0.06300020851001431,0.01547407748124322,0.06502732317885035,0.4067214007210144,0.08726831584021838,-0.1619786963560388,-0.1184393998356511
41,0.14876138,0.2674736140423836,0.0228467742237176,0.00715346776756396,-0.06213055889431836,0.01458054098231433,0.06205880594870884,0.4019658861326695,0.09293882272254798,-0.1538549621052847,-0.1180851627355356
46,0.16690301,0.2744224835384309,0.02333540516039446,0.006262458509201503,-0.06123891738184857,0.01368878471213279,0.05907560426318217,0.3971976571649491,0.09854892349058325,-0.1449824203362252,-0.1174650120439387
51,0.18504465,0.2823783873789494,0.02383137130317188,0.005415438133950455,-0.0603258807300062,0.01280341214863092,0.05608773759524445,0.3924104453957314,0.1040925219799981,-0.1353644967256973,-0.1165721617220743
56,0.20318628,0.2913362388142763,0.02433213071615367,0.004612469035894565,-0.05939318931338061,0.01192387145105157,0.05309541698777206,0.3876112094213465,0.1095789073013658,-0.1250013558626552,-0.1154232209232719
61,0.22132791,0.3012870402869863,0.02483475592452412,0.003855968562159137,-0.05844339130620988,0.01104719450446983,0.05009667070362393,0.3828091675666693,0.1150026211383332,-0.1139043169338739,-0.1140116298727094
66,0.23946954,0.3122137324160587,0.02534334203687833,0.003145912458517718,-0.05747475787762266,0.01017567091849163,0.04709517658416101,0.3779896939944663,0.1203654098937371,-0.1020758780122434,-0.1123508375803273
