timestep_index,time_fs,tdc_water1_total_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps
221,0.80186013,0.1936295941059798,0.04606395784180105,-0.002232093253030044,0.01462846694724059,0.04575415659014901,0.004654439293613195,0.05127476814638264,0.05727348911107474,-0.09725282305721651,0.07346523248596515
226,0.82000176,0.193576221172514,0.046738746956779,-0.00257866693518286,0.01445030586097034,0.04855066457706854,0.004511140060065537,0.05314330712228495,0.05948385345513853,-0.1029761950744533,0.07225306514984331
231,0.83814339,0.1932937820260618,0.04741482303945253,-0.002945240646019398,0.01427444081639846,0.05137674904362404,0.004312241895627381,0.0549177688064312,0.06171761618887123,-0.1087880619564829,0.07101344483815927
236,0.85628503,0.192778793908225,0.04809301404131741,-0.00333125477315164,0.01410139291309649,0.05422935699135321,0.004057501781539606,0.05658903085104163,0.06397428959619665,-0.1146832714528546,0.06974873395968632
241,0.87442666,0.1920426016017159,0.04876979437767191,-0.003736444461007667,0.0139304607628166,0.05710740012574326,0.00374744328796474,0.05816626215001364,0.06625303480159581,-0.1206551942414448,0.06845984479836248
246,0.89256829,0.1910877762941903,0.04944956654530586,-0.004160087233630849,0.01376144985220856,0.0600087866056838,0.003382892271623142,0.05964385674404514,0.06855388131443822,-0.1267014989489844,0.0671489291435008
251,0.91070992,0.1899135686827222,0.05012825405732676,-0.004602568565537183,0.01359499835071407,0.06293229883741125,0.00296362881461208,0.06102095373025265,0.07087600779286778,-0.1328166711493808,0.06581666681445571
256,0.92885155,0.1885346691717744,0.05080798785086588,-0.005062032522618554,0.01343169586348136,0.06587817931922985,0.002490514771442018,0.06229727531929665,0.07321942559602157,-0.138995012066592,0.06446663504064759
261,0.94699319,0.1869505486821707,0.05148681935215069,-0.005539022855450702,0.01327110606452003,0.06884870859235157,0.001963860692772775,0.06347272251516584,0.07558056986703546,-0.1452343180292604,0.06310010248288545
266,0.96513482,0.1851739336474336,0.05216510190091716,-0.006032095768531214,0.01311306564620373,0.07184321533448994,0.001384311037948828,0.06454811461841596,0.07796062702530186,-0.1515276203398456,0.06171921419253296
271,0.98327645,0.1831985312647985,0.05284336292646493,-0.006541796661204776,0.01295793709596765,0.07485175074932711,0.0007525557645788261,0.06552362276896845,0.08035751383388688,-0.157872138696087,0.0603257234828964
276,1.00141808,0.1810363367452991,0.05352293828533645,-0.007067082780229476,0.01280592138294677,0.07787460819066312,6.978267520503863e-05,0.06639878933774017,0.08277187073498486,-0.164262274080394,0.05892178299904607
281,1.01955971,0.1786821433006697,0.0542018760552672,-0.007608450409827066,0.01265670628187807,0.08090733742240734,-0.0006654708299858005,0.06717276207426034,0.08520295408772995,-0.1706951781418928,0.0575096067608324
286,1.03770134,0.176150312295252,0.05488052990114622,-0.008164427440498518,0.01251033315064266,0.08395623361570523,-0.001451737748714049,0.06784600705198075,0.08765067594899376,-0.1771668681649032,0.05608956598089915
291,1.05584298,0.1734498979886834,0.05555806579022073,-0.008734970798534242,0.01236664837618038,0.08701737855672088,-0.002285352405063311,0.06841919299205887,0.09011220832830646,-0.1836726374979743,0.05466936464676789
