timestep_index,time_fs,tdc_water1_total_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps
131,0.47531076,-0.3145986940025898,-0.02622591697337677,-0.003754087442425611,-0.008569462789454687,-0.000378984555468348,-0.00305360528611143,-0.2161933516337852,-0.05692112817148301,0.02654059116037248,-0.02604274831085726
136,0.49345239,-0.3076295468819566,-0.02634325344584868,-0.003307560878808352,-0.008439105541727136,-0.0008299595760528859,-0.001938237694556286,-0.2130280904921704,-0.05828204049828389,0.0308123142683722,-0.02627361302288124
141,0.51159402,-0.3006548117981677,-0.02645820431670542,-0.002861137136071655,-0.008308326858549257,-0.001283395404238786,-0.0008211058731521972,-0.2098487906503021,-0.05961781464677495,0.03504127162403381,-0.02649730853640718
146,0.52973565,-0.2936796929304155,-0.02657272095807848,-0.002415444790551212,-0.008177341918547324,-0.001738276779285501,0.0002968136342805768,-0.2066569769639601,-0.06092659591513901,0.03922661977671855,-0.02671576901585306
151,0.54787728,-0.2867169942915536,-0.02668668261905235,-0.001971485755836321,-0.00804620269446585,-0.002194035579272502,0.001415445682710061,-0.2034570336704453,-0.06221117276834494,0.04336360517891428,-0.02692943206576071
156,0.56601892,-0.2797629330058869,-0.02679972856228235,-0.001527075103237636,-0.007914925146375627,-0.002650966431559836,0.002534840692686372,-0.2002471374897029,-0.06347373799134987,0.0474541236024464,-0.02713832657651157
161,0.58416055,-0.2728227106643824,-0.02691110811661069,-0.001084742756695821,-0.007783479768952296,-0.003108661702078807,0.00365499660922533,-0.1970276827852767,-0.06471740323836668,0.05149625423328137,-0.02734088313890817
166,0.60230218,-0.2658926959233022,-0.02701970249081933,-0.0006436364858352371,-0.007651810600235962,-0.003568701274538125,0.004777580887956484,-0.1937992818208079,-0.06594038884415626,0.0554900917415448,-0.02753684703641077
171,0.62044381,-0.2589789685522781,-0.02712747983074435,-0.0002044551165417743,-0.007520044407140709,-0.004031502702937489,0.005902087297338856,-0.1905651724209378,-0.06714190682744106,0.05943700209446842,-0.02772749663834213
176,0.63858544,-0.2520809922279276,-0.02723425032664075,0.0002328963528131306,-0.007388085115564658,-0.004494853333845653,0.007028824615054182,-0.187327772415352,-0.06831928306372052,0.06333600812214263,-0.02791447706281403
181,0.65672707,-0.2451994277492678,-0.0273389722625241,0.0006682124779499467,-0.007255982119348171,-0.004960097268244867,0.008157214264246133,-0.1840873823518523,-0.06947398110681201,0.06718838194525846,-0.02809682132794091
186,0.67486871,-0.2383347464616331,-0.02744278227357733,0.00110181773444709,-0.007124081025176039,-0.005423980782339181,0.009287004180522768,-0.1808445931244304,-0.07060759601816662,0.07099306834863729,-0.02827360350155069
191,0.69301034,-0.2314886188051828,-0.02754544419093729,0.001533464869456511,-0.006992285692189278,-0.005887913149607582,0.01041831147876252,-0.1775985664523476,-0.07171829166438311,0.0747479157519773,-0.02844580975591429
196,0.71115197,-0.2246568895100292,-0.02764568246025669,0.001962928580089339,-0.006860570798934785,-0.006351424656866222,0.01155168344346642,-0.1743484864948368,-0.07280517171049911,0.07845178478183562,-0.02861195019402695
201,0.7292936,-0.217846509949062,-0.02774467377362978,0.002389823407655343,-0.00672920275946297,-0.006816760519887251,0.01268821672751955,-0.171096609020675,-0.07387054593062274,0.08210638848503746,-0.02877314656499664
206,0.74743523,-0.2110563665454033,-0.02784107239812636,0.002814643960609756,-0.006598147959696265,-0.007283133836620936,0.01382667523988379,-0.1678439373431792,-0.07491188491896544,0.08570897872865683,-0.02892848801796548
211,0.76557687,-0.2042913742525613,-0.02793567825323317,0.003237271495925238,-0.006467381048543757,-0.00774957287591959,0.01496776155439169,-0.1645977244875682,-0.07593339110084721,0.08926512969668531,-0.02907778923345165
216,0.7837185,-0.197553111733213,-0.02802937681037011,0.003657667810525055,-0.006336869549790268,-0.008215149097606497,0.01611063905611118,-0.1613556420174135,-0.07693143357736339,0.09276862143369839,-0.02922156898100392
221,0.80186013,-0.1908436122981818,-0.02812116268500842,0.004074777413594864,-0.00620640661616171,-0.008679890967962459,0.01725625005549745,-0.1581188683120884,-0.07790598925410551,0.09621636729270878,-0.02935868922465639
226,0.82000176,-0.1841654857802339,-0.0282107799864009,0.004489092798889406,-0.006076230476836703,-0.009144201386873822,0.0184047822214286,-0.1548877613378054,-0.0788559112229532,0.09960589966469137,-0.02949037605437327
231,0.83814339,-0.1775190113349492,-0.02829857077577069,0.004900182525417892,-0.005946442270500112,-0.0096078347787365,0.01955645760210318,-0.151662950056828,-0.07977926628762354,0.1029365625141657,-0.02961714980717713
236,0.85628503,-0.1709080787590394,-0.02838508861428023,0.005307723859102081,-0.005817342198979055,-0.0100703184534291,0.0207100408572844,-0.1484459080111311,-0.08067638187703247,0.1062074045103014,-0.02973820883087529
241,0.87442666,-0.1643315480330153,-0.02846826415708084,0.005711777754654409,-0.005688670840767342,-0.01053153903265661,0.02186612340133973,-0.1452368275613762,-0.08154820074392298,0.109417600517689,-0.02985354737089447
246,0.89256829,-0.1577908822235335,-0.02855072395809675,0.006111815326702196,-0.005560380712795477,-0.01099106586939435,0.02302493045955946,-0.1420359330607153,-0.08239600320663087,0.1125691213637127,-0.0299626425658752
251,0.91070992,-0.1512828843095014,-0.02863006904095824,0.006508932181962811,-0.005432713303363194,-0.01144887163320701,0.02418709732649563,-0.138842966561238,-0.08321965123513603,0.1156610564405149,-0.03006569848457221
256,0.92885155,-0.144815087017987,-0.02870761282613953,0.006900980972019036,-0.005305983187165627,-0.01190507865163501,0.02535301983861208,-0.1356609362181586,-0.0840203822017349,0.1186933280722951,-0.03016242281607957
261,0.94699319,-0.1383793351792472,-0.02878229694900188,0.007289320080310741,-0.005180043570795115,-0.01236012015033308,0.0265232269696302,-0.1324889016663928,-0.08479533120430423,0.1216678802413431,-0.03025306892970413
266,0.96513482,-0.1319845013235829,-0.02885433662662961,0.007672557635476035,-0.005054889357587069,-0.01281384285961616,0.02769806875177506,-0.1293305654942073,-0.08554648615439188,0.1245821911794745,-0.03033719839787647
271,0.98327645,-0.1256251712027988,-0.02892404412820945,0.008051963082736792,-0.004930713881154336,-0.0132644575314333,0.02887718459477626,-0.1261850306208605,-0.08627335581891586,0.1274376555324342,-0.03041437243217258
276,1.00141808,-0.119307813020593,-0.02899219666426212,0.008426675633985628,-0.004807588072911522,-0.01371222599496461,0.03006036641640311,-0.1230551210672414,-0.08697750511210089,0.130234318271874,-0.03048453643137515
281,1.01955971,-0.1130275163241314,-0.0290577211024306,0.008797799664146578,-0.004685498487240482,-0.01415641151084875,0.03124782142390988,-0.119939349772754,-0.08765820701371883,0.1329726646647301,-0.03054861418992525
286,1.03770134,-0.1067933795879504,-0.02912083207595549,0.009163788955464982,-0.004564442448553923,-0.01459825447212244,0.03243723798593977,-0.1168409930287959,-0.08831675405662671,0.1356526160600224,-0.03060574650732302
291,1.05584298,-0.1006052215811932,-0.02918119702963392,0.009525860794447135,-0.004444450814878011,-0.01503688317614652,0.03362866952150127,-0.1137612628433352,-0.08895291535969373,0.1382758078031634,-0.03065885047661765
296,1.07398461,-0.09446086370846843,-0.02923905242353833,0.009882586017444739,-0.004325534336985094,-0.01547288833103264,0.03482399148667607,-0.1107036771126278,-0.08956429813805165,0.1408422580785471,-0.03070424894890084
301,1.09212624,-0.08836540563017467,-0.02929393344287731,0.01023414905350924,-0.004207702141690715,-0.01590539425344034,0.03602338475391881,-0.1076688897364494,-0.09015107101083536,0.1433467709370492,-0.03074271978935881
306,1.11026787,-0.08231560902300743,-0.02934697356106269,0.01058101057478546,-0.004090975308319054,-0.01633463814275191,0.03722682966727931,-0.1046543796318284,-0.0907124723640485,0.1457907931814423,-0.03077480343850391
311,1.1284095,-0.0763138343929026,-0.02939747487482455,0.0109226611607717,-0.003975589781814092,-0.01675937832386405,0.03843517270970084,-0.1016621328389604,-0.09124798550211757,0.1481708365213795,-0.03079994346317397
316,1.14655114,-0.07035970869442668,-0.02944507574079972,0.01125910879864538,-0.003861714225888587,-0.01717998901240625,0.03964660140169501,-0.09869100656720108,-0.09176047632088262,0.150490568273413,-0.03081772530100185
321,1.16469277,-0.06445163333549635,-0.0294904579019901,0.011589734834104,-0.003749192287215243,-0.01759530997378365,0.04086202235780767,-0.09573919495166094,-0.09224840364581879,0.1527487646289216,-0.03082959639586085
326,1.1828344,-0.0585924942741595,-0.02953331547061861,0.01191521143261172,-0.003637982763062825,-0.0180067064130434,0.04208142563138037,-0.09280968533419276,-0.09271373454517516,0.1549449883934549,-0.03083269520551371
331,1.20097603,-0.05277905872665646,-0.02957295828846416,0.01223546363407741,-0.003528226541922622,-0.01841264399651094,0.04330416232571622,-0.08990318430065583,-0.09315384717530287,0.1570813899111219,-0.03082921429471554
336,1.21911766,-0.04702139907470028,-0.02961009871866931,0.01254971219252239,-0.003419908655921394,-0.01881414920712004,0.04453028565213739,-0.0870219151955028,-0.09357081972769789,0.1591540198272738,-0.03081852524172245
341,1.2372593,-0.04131216923686513,-0.02964387484605303,0.01285833407646436,-0.003313236494270607,-0.0192107756443394,0.04575999902323294,-0.08416646540309843,-0.09396350954689096,0.1611689562914536,-0.03080159669336355
346,1.25540093,-0.03565116469196783,-0.02967577232323118,0.01316077548668462,-0.003208122961593671,-0.01960111726935726,0.0469928446976778,-0.08133747777740047,-0.09433318471927374,0.1631283844779187,-0.03077749430339268
351,1.27354256,-0.03004206298660233,-0.02970377178980206,0.01345754591711178,-0.003104382370428287,-0.01998660085281348,0.04822796450279905,-0.07853661488848492,-0.09467963688979353,0.1650299192079341,-0.03074648582312499
356,1.29168419,-0.02448782573055248,-0.02972984089779569,0.01374777465123578,-0.003002073614221527,-0.02036611399971172,0.04946526554758976,-0.07576457332797554,-0.09500294401421165,0.1668744944196028,-0.03070981449506473
361,1.30982582,-0.01898891294707721,-0.02975310043732061,0.01403135960006977,-0.002901317938823729,-0.02073877605899973,0.05070481184531613,-0.07302432793586028,-0.09530233654537257,0.1686616519807032,-0.03066687745678944
366,1.32796746,-0.01354269484423038,-0.02977325753264691,0.01430940364928671,-0.002802008817532636,-0.0211056634011701,0.05194694158475334,-0.07031340461791021,-0.09557965263168229,0.1703928194805764,-0.03061787255790466
371,1.34610909,-0.008151402878961118,-0.02979105313329044,0.01458163290893104,-0.002704310270516284,-0.02146434019809442,0.05319109206515665,-0.06763556114496339,-0.09583491357721809,0.1720680983535679,-0.03056204788253413
376,1.36425072,-0.002815529914954189,-0.02980548168505834,0.01484812878295895,-0.002607996721599437,-0.02181748057428461,0.05443820357912677,-0.06499129267246603,-0.09606830725530484,0.173687839689179,-0.03049914305750568
381,1.38239235,0.002463647445538696,-0.02981618854006482,0.01510815553488147,-0.00251323709025087,-0.02216412481153089,0.05568737422019632,-0.0623798911206903,-0.09628037171279276,0.1752506538957515,-0.03042872292996097
386,1.40053398,0.007686153579186859,-0.02982463024594927,0.01536164086149024,-0.002419959766029557,-0.02250451685964143,0.05693856610928451,-0.05979949045114117,-0.09646747425184259,0.1767530998719071,-0.03035108168889095
391,1.41867561,0.01285261623434316,-0.02982991408862622,0.01560890028322828,-0.002328240754016611,-0.02283800874207449,0.0581921799934609,-0.05725030832844735,-0.09663060028471328,0.1781946192605801,-0.03026601110504815
396,1.43681725,0.01796002429269399,-0.02983233502676585,0.01585024077557744,-0.002238151401702031,-0.02316408950612726,0.0594460802473739,-0.05473290999209249,-0.09677050783264282,0.1795755042369172,-0.03017380720784409
401,1.45495888,0.02300965221027261,-0.02983117676796213,0.0160855425204287,-0.002149622956783618,-0.02348297079923061,0.06070222230746546,-0.05224826258627517,-0.09688886830914857,0.1808976331033472,-0.0300748443015686
406,1.47310051,0.02799884106694365,-0.02982829823058872,0.01631439801035141,-0.002062642505843558,-0.02379369206880457,0.06195841021685407,-0.04979798102213223,-0.09698330589808864,0.1821620838551694,-0.02997013128997355
411,1.49124214,0.03292895339906066,-0.02982282136192981,0.01653689862488135,-0.001977133183328392,-0.02409708831453903,0.063215963225237,-0.047382471545422,-0.09705561414460825,0.1833704178659526,-0.02985919776718279
416,1.50938377,0.03779831045705496,-0.02981497367725907,0.01675201939329805,-0.001893256521432346,-0.02439259708987437,0.06447242799720894,-0.0450025396113812,-0.09710351707510893,0.1845224742684116,-0.02974172722680769
421,1.52752541,0.0426059585496107,-0.02980407618834346,0.01696002585382344,-0.001810902742238596,-0.0246802011784774,0.06572840991610598,-0.04265844013478021,-0.09713241795719212,0.1856211095417866,-0.02961754856107355
426,1.54566704,0.04734850956716743,-0.02979009077976863,0.0171613123967374,-0.001730178995054817,-0.02495963588403411,0.06698224233493155,-0.04035205052083234,-0.09714286851229628,0.1866676612444782,-0.02948788171699352
431,1.56380867,0.05202809600510631,-0.02977349750042254,0.01735645106443689,-0.001650944130631729,-0.02523024906339032,0.0682346107888788,-0.03808328211827534,-0.09713537952526516,0.1876629073787014,-0.02935252088892573
436,1.5819503,0.0566466433036551,-0.02975304852803259,0.01754556440897738,-0.001573231577133371,-0.02549237542682063,0.06948560035423676,-0.03585217143044356,-0.09710901850907214,0.1886062516225983,-0.02921092761065507
441,1.60009193,0.06120523591819713,-0.02973032643748552,0.01772792623480657,-0.001497147776179975,-0.02574631156077454,0.07073538272846885,-0.03365751026406308,-0.09706196274085445,0.1894975460873171,-0.02906236035303779
446,1.61823357,0.065703099661475,-0.02970566288692852,0.01790374203733342,-0.00142274749988406,-0.02599085524708275,0.07198192177141975,-0.0314999309447685,-0.09699281659493741,0.1903379029075803,-0.02890845388125724
451,1.6363752,0.07014027565022,-0.02967774874849981,0.01807305173842744,-0.001349969815421488,-0.02622753948480849,0.07322707075187658,-0.02937799624465708,-0.0969033370408182,0.191125360164491,-0.02874861567036991
456,1.65451683,0.07451802147156356,-0.02964788324907452,0.01823629807182915,-0.001278857216302769,-0.0264551905611059,0.0744708772594693,-0.02729187950488046,-0.09679431686496671,0.1918616423550296,-0.02858266881843418
461,1.67265846,0.07883477223114642,-0.02961409737002363,0.01839305474857256,-0.001209279354159676,-0.02667459738347782,0.07571131752565353,-0.02524094578566962,-0.09666603708523776,0.1925463287254316,-0.02841097178994283
466,1.69080009,0.08308287398188367,-0.02957608899383486,0.01854334724790235,-0.001141445389826087,-0.02688605666575621,0.07694345296941321,-0.02322639266676762,-0.09652056075962451,0.1931800668026467,-0.02823344856226932
471,1.70894173,0.08728209170731249,-0.02953619993591482,0.01868720110022008,-0.001075248792742015,-0.0270865999316371,0.07818096704810525,-0.02124801905230266,-0.09635422488983836,0.1937634264429445,-0.02804921028152237
476,1.72708336,0.09141305872751017,-0.02949409524594053,0.0188239406808374,-0.001010746227135248,-0.02727862178767076,0.07940981092587461,-0.01930784264620062,-0.09616809385717577,0.1942977267659032,-0.02785901988098214
481,1.74522499,0.0954793849662639,-0.02944989297509645,0.01895467426254885,-0.0009478902608599718,-0.02746155766108226,0.08063262331145485,-0.01740470758745003,-0.09596405211031345,0.1947834194935874,-0.02766323150652508
486,1.76336662,0.09947985150666333,-0.02940294090424808,0.01907893988536202,-0.0008867195886090701,-0.02763503477279459,0.0818487976598366,-0.01553987688282626,-0.09574128675462577,0.1952187453505025,-0.02746077248593399
491,1.78150825,0.1034196690242683,-0.02935308272683147,0.0191969959083134,-0.0008271874626316201,-0.02779941411171416,0.08305970975410869,-0.01371249812057137,-0.09549892322768749,0.19560703459087,-0.02725296557958769
496,1.79964988,0.1072937259315434,-0.02930048915299072,0.01930858216990099,-0.0007693395806234901,-0.02795426262984371,0.08426372435130111,-0.01192176275358227,-0.09524112621906657,0.1959481224532028,-0.02703972270675474
501,1.81779152,0.1111057865144972,-0.02924517653351199,0.01941399062178045,-0.0007131516570652374,-0.02809984192276747,0.08546087429445795,-0.01016703433322744,-0.09496544886368349,0.1962413645821667,-0.02681978967365227
506,1.83593315,0.1148537475964648,-0.02918801543783563,0.01951338968850618,-0.000658587531144735,-0.02823603484064498,0.08665191962154919,-0.008447516658055723,-0.09467403331559548,0.1964876021335432,-0.02659497606385724
511,1.85407478,0.1185416250362649,-0.02912874373061785,0.01960657573449173,-0.0006056768300585563,-0.02836278076197243,0.08783554308472685,-0.006762745290853069,-0.09436575042784431,0.1966891738593445,-0.02636397060095198
516,1.87221641,0.1221720535642978,-0.02906760741433362,0.01969386432997004,-0.0005543894696477268,-0.02848051859482247,0.08901181583669442,-0.005110684997795002,-0.09403830884893816,0.1968454461515236,-0.02612756342835327
521,1.89035804,0.1257457508648473,-0.02900310738423489,0.01977502711913262,-0.0005046833986807005,-0.02858941178399893,0.09018094427882557,-0.003490668109379615,-0.09369380690456272,0.1969572448014577,-0.02588578775371171
526,1.90849968,0.1292589286902367,-0.02893580538983195,0.01985014648934505,-0.0004565633687125303,-0.02868900928871235,0.09134198199725507,-0.001903758750727242,-0.09333240120546515,0.1970228730375652,-0.02563853483047943
531,1.92664131,0.1327150951899585,-0.02886623549178867,0.01991944617863703,-0.0004099210285358965,-0.02877919404877697,0.0924948900069599,-0.0003494583003078052,-0.09295414505050344,0.1970446057294669,-0.02538489280519253
536,1.94478294,0.1361100385449543,-0.02879394150603525,0.01998267563294386,-0.0003647614989817319,-0.02885955581184045,0.09364018687465347,0.001170582836099731,-0.09256114930754447,0.1970218460904318,-0.02512584476477264
541,1.96292457,0.1394425942031055,-0.02872000273538371,0.0200397933755557,-0.0003210169693624406,-0.02893120923727405,0.09477495592956475,0.002656388981567853,-0.09215203601014964,0.1969567811547802,-0.02486106028619318
546,1.9810662,0.1427143390367106,-0.02864366241134592,0.02009126656702319,-0.0002786661985013753,-0.02899389851480044,0.09589868530155721,0.004108695269273239,-0.09172734215159736,0.1968511976201619,-0.0245919364450598
551,1.99920784,0.145926504857177,-0.02856520822287958,0.02013757903449045,-0.000237669149261191,-0.02904746881959637,0.09701096265139238,0.00552924906581403,-0.09128715886054171,0.1967040787634191,-0.02431785960566012
556,2.01734947,0.1490806899766004,-0.02848428602863735,0.02017871266921724,-0.0001979654054235153,-0.02909142726598593,0.09811252132869686,0.006917315799223108,-0.09083259805879185,0.1965172721715346,-0.02403885523323275
561,2.0354911,0.1521712509133354,-0.02840094336077853,0.02021417566864236,-0.0001595236054503444,-0.02912597173956253,0.09920241196018433,0.008272185233365712,-0.09036496485338145,0.1962881614493037,-0.02375427983898788
566,2.05363273,0.1552052994283754,-0.02831597460590932,0.02024411438194056,-0.0001223094569182656,-0.0291505250418522,0.1002816340719278,0.009594646319173937,-0.0898816504710947,0.1960198828030508,-0.02346451857194333
571,2.07177436,0.1581775742867133,-0.02822927498896783,0.02026870285971681,-8.623544452972578e-05,-0.02916691638568416,0.1013503956929111,0.0108851440796002,-0.08938533377940394,0.195712180069123,-0.02317108781605219
576,2.089916,0.1610981845890963,-0.02814078724049045,0.02028833784267541,-5.131160317193577e-05,-0.02917489465393553,0.1024078976581056,0.01214713865821632,-0.08887503758610336,0.1953689767844086,-0.02287213527060841
581,2.10805763,0.1639568793734547,-0.02805031582355283,0.02030265435162793,-1.745213003826615e-05,-0.0291742025330619,0.1034519811758011,0.01337933258242508,-0.08835157606745524,0.1949860133967393,-0.02256955557903042
586,2.12619926,0.1667594063273806,-0.02795744599816896,0.02031187849172842,1.536492375674934e-05,-0.0291650637249549,0.1044847748909884,0.01458151153973791,-0.08781515449425904,0.1945661107673916,-0.0222625700688396
591,2.14434089,0.1695049746032286,-0.02786248549021998,0.02031570993611997,4.718847859095418e-05,-0.02914673122659744,0.105502756803656,0.01575389647746777,-0.08726635541472866,0.1941121153594909,-0.0219511203205509
596,2.16248252,0.1721953687953935,-0.02776555915060501,0.02031456383193526,7.803121684052385e-05,-0.02911964415576793,0.1065085088409974,0.0168973608589087,-0.08670477296961614,0.1936232001769093,-0.02163631985420864
601,2.18062415,0.1748277921503165,-0.02766689245538889,0.02030883300298502,0.0001079259402585969,-0.02908362253140188,0.1075002961719917,0.01801125714642898,-0.08613091361366555,0.1930981110716975,-0.02131720258258902
606,2.19876579,0.1774013178854381,-0.02756678837514593,0.02029798460957503,0.0001369103828075489,-0.02903948104551237,0.1084780563961936,0.01909502394459095,-0.08554528439019531,0.1925394851934523,-0.02099458883032769
611,2.21690742,0.1799113784786752,-0.02746430989994298,0.02028269414979973,0.0001649891817918492,-0.02898631659194251,0.1094394353646656,0.0201483763604272,-0.08494905848859868,0.1919446393893089,-0.02066907098683388
616,2.23504905,0.1823612611248122,-0.02736024836466992,0.02026266586285275,0.0001921737722144223,-0.02892512447898522,0.1103864140452836,0.02117045464441371,-0.08434153206611476,0.191315867903868,-0.0203394101940503
621,2.25319068,0.1847470612944694,-0.02725432122032737,0.02023835916202664,0.0002184689636711536,-0.02885595324580809,0.1113186108696094,0.02216219693824079,-0.08372293615643117,0.1906497596210998,-0.02000712363761181
626,2.27133231,0.1870820523381364,-0.02714737407145754,0.02020980728997323,0.0002438762260770208,-0.02877810029696181,0.1122360365870486,0.02312558434882647,-0.08309267089400336,0.1899560638514359,-0.01967117070280211
631,2.28947395,0.1893577250735298,-0.02703877418457973,0.02017702673556588,0.000268404580416936,-0.02869234946119622,0.1131371584588108,0.02406217623214548,-0.08245268042640792,0.1892289125061287,-0.01933214936735411
636,2.30761558,0.1915807439125683,-0.02692874162072083,0.0201399766160748,0.0002920699497097304,-0.02859929915838588,0.1140257312785857,0.0249725961776137,-0.08180296723532526,0.1884718948947861,-0.01899051698976965
641,2.32575721,0.1937490872729628,-0.02681653509549103,0.02009873177105174,0.000314873895845013,-0.02849821541999383,0.1148973122003425,0.02585617219865962,-0.0811437972482781,0.1876858415236474,-0.01864529655282057
646,2.34389884,0.1958583880893844,-0.02670337479267597,0.02005368535691767,0.0003367918151706815,-0.02838938873729987,0.1157533141618695,0.02671230157670408,-0.08047599249263107,0.1868696684569095,-0.01829861725558017
