timestep_index,time_fs,tdc_water1_total_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps
176,0.63858544,-0.7523884465688736,-0.13083112831967075,0.0002628297031351307,-0.05794002159050982,-0.030559302731064,-0.0607605216415347,0.6715737513946346,-0.45591716888092754,-0.1115559976471501,-0.5766608868557864
181,0.65672707,-0.8004785695645591,-0.1342568160465062,0.0007207015547946125,-0.0568390928390475,-0.034489224041210215,-0.07070656534160895,0.6762354621115445,-0.4682770958299025,-0.12259489786468176,-0.5902710412679412
186,0.67486871,-0.849812610264614,-0.13769612058059633,0.0011339203606429598,-0.05574418207379089,-0.038549630304902674,-0.0807042094794939,0.6803420121984785,-0.4806844697774852,-0.13402038875984426,-0.6038895418476221
191,0.69301034,-0.9003674784706523,-0.14114760972690124,0.0015032026935710586,-0.05465452582958367,-0.04275015620268311,-0.090751576802323,0.6838840747930853,-0.49312680132828834,-0.14581792079225253,-0.6175061652752768
196,0.71115197,-0.952095851612093,-0.14460447253583147,0.0018293004247043666,-0.05357102904448146,-0.04708553380652209,-0.10084809526525548,0.686858753958551,-0.5055971412474671,-0.15797436316560584,-0.6311032709301848
201,0.7292936,-1.0050309362795575,-0.1480724354267465,0.0021128407305693116,-0.052495446851386365,-0.05157274581297192,-0.11099890075552195,0.6892666256627134,-0.5181083820336188,-0.17048078430370084,-0.6446817074888938
206,0.74743523,-1.0590882703902822,-0.15154407824435556,0.0023552581160992104,-0.051428199024996776,-0.05620484378015534,-0.12118818403601468,0.6911201956538705,-0.530644574372876,-0.18332193700252414,-0.6582319076993293
211,0.76557687,-1.11428267962209,-0.1550229851140856,0.0025573871843222306,-0.05036952533511611,-0.06097450439839034,-0.13142044339932982,0.6924257558833284,-0.5432318115724462,-0.1964968753906568,-0.6717496774797158
216,0.7837185,-1.1705501881341336,-0.15851426720058925,0.00272007029800342,-0.04931912399382044,-0.0658725549331441,-0.14168322780290404,0.6931733560416381,-0.5558404889186613,-0.20998290287027668,-0.6852310487543791
221,0.80186013,-1.2278222763765778,-0.1620119522642614,0.0028432887921780283,-0.04827675645690356,-0.07089859697470709,-0.15197961185678147,0.6933838797389127,-0.56847078853048,-0.2237608388935362,-0.6986508999309988
226,0.82000176,-1.2860881819081231,-0.16551431208676087,0.0029286865269267798,-0.04724250182601294,-0.07605507134280125,-0.16230466855403958,0.6930567444075968,-0.5811118868646021,-0.23781288593182423,-0.7120322862366057
231,0.83814339,-1.3453229897751582,-0.16902319076849595,0.0029769277727309217,-0.046218009337684114,-0.0813377639069704,-0.17265886534242222,0.692186427649467,-0.5937489691833303,-0.25212554785697827,-0.7253739988014749
236,0.85628503,-1.4054791752695541,-0.17254159613882097,0.0029883994810092933,-0.04520664060133426,-0.08674159134197802,-0.18302646377140275,0.6907997080605167,-0.6063846256711485,-0.26668639416137324,-0.7386799711250224
241,0.87442666,-1.4665337890787473,-0.17605664543562788,0.0029642579290697674,-0.04420619309484801,-0.09226449481503989,-0.19340885514121645,0.6888733958817878,-0.61901940262035,-0.28147824209899774,-0.751937609683525
246,0.89256829,-1.5284816497683922,-0.1795840820691933,0.0029051555970957253,-0.04321574651940587,-0.09790199358906577,-0.20380770402737103,0.6864182845905007,-0.631663247065936,-0.2964965808751795,-0.7651357358098371
251,0.91070992,-1.5912660680932322,-0.18310890480450495,0.002812451194211151,-0.0422380685550666,-0.10365174750298405,-0.21422055795987333,0.6834330242486294,-0.6443123342496688,-0.31172628448046175,-0.7782536459835132
256,0.92885155,-1.654895506439765,-0.1866389321756824,0.0026861195589552274,-0.041275091208142344,-0.1095124695807658,-0.22465151028042724,0.6799319403275297,-0.6569758820656161,-0.3271547115787277,-0.7913049694368883
261,0.94699319,-1.719312207286849,-0.19016697012107964,0.002527649139443256,-0.040326044383399415,-0.11548824873923222,-0.23509922266778924,0.6759225115880295,-0.6696285682459436,-0.34277505523264173,-0.8042782586242359
266,0.96513482,-1.7844935575190188,-0.19369428004751266,0.00233742816942775,-0.03939046703424642,-0.12157610852168131,-0.24556251832360404,0.6714170134918984,-0.6822857641664324,-0.3585704186448571,-0.817168442442011
271,0.98327645,-1.850383880715685,-0.19722227092852032,0.0021167586646329214,-0.03846984601499119,-0.1277580382814609,-0.25603654899659434,0.6664324876574409,-0.6949391371557267,-0.37453598276817823,-0.829971302892287
276,1.00141808,-1.9169805043288468,-0.20075607730052683,0.001866116769067322,-0.037564772997126454,-0.13403421525568915,-0.26651587163662877,0.6609669437603615,-0.7076003111395159,-0.3906545707767054,-0.842687745752083
281,1.01955971,-1.9842561988692284,-0.2042885745593473,0.0015866564215896697,-0.036675157087186876,-0.1403959155706649,-0.2769968783396156,0.6550198117439109,-0.7202679437549894,-0.4069241552320642,-0.8553140424908607
286,1.03770134,-2.050602073143536,-0.2062724333535197,0.0012804135154763172,-0.03580092567799642,-0.14685359283555235,-0.28745672515573234,0.6486185561034257,-0.7329439633867318,-0.4233241863572745,-0.8678492159956308
291,1.05584298,-2.1191127298430836,-0.2097772800356885,0.0009437372963318902,-0.03494187798567274,-0.1533956989571429,-0.2979125818915631,0.6417719835321627,-0.7456221090854365,-0.4398611423181807,-0.8803177603978937
296,1.07398461,-2.188172309124854,-0.21328234367960436,0.0005815096588373928,-0.03409795355251453,-0.16002799044162308,-0.3083517497216183,0.6345027211968575,-0.7582891143247251,-0.4565172218549162,-0.8926901664055473
301,1.09212624,-2.2577367544084286,-0.21678191128305296,0.00019323535767524057,-0.03326928979276212,-0.16673849742719513,-0.3187895209993014,0.6268183392571098,-0.7709387732346618,-0.4732666711584619,-0.9049636651277785
306,1.11026787,-2.3277908616630847,-0.22028409307849,-0.00022045965317569037,-0.032455738636732116,-0.1735312312511926,-0.32921960056846505,0.6187170910406095,-0.783563459218066,-0.49010273291908635,-0.9171306373784861
311,1.1284095,-2.398263716933709,-0.22378318516449397,-0.0006588733250736526,-0.0316590069631842,-0.18038899162196564,-0.33964312954426945,0.6102152632459515,-0.7961570047228596,-0.5070044443855183,-0.9291843444522958
316,1.14655114,-2.469163046084123,-0.22727605673137954,-0.0011212544411744515,-0.030879944666401003,-0.187315502318064,-0.35004887963399806,0.60130761751238,-0.8087410810248037,-0.5239741100031812,-0.9411138347775015
321,1.16469277,-2.5404621777230365,-0.2307678519723606,-0.001606841894436893,-0.030117437647841427,-0.19429607524231707,-0.3604380336615153,0.5919962002783273,-0.8212987314547661,-0.540996384386133,-0.9529370217419935
326,1.1828344,-2.612139822789693,-0.23425537504231078,-0.002115033914962928,-0.029370629314133177,-0.20134185047384864,-0.37081625057365863,0.5822934009036823,-0.8338480671106404,-0.558056747140163,-0.9646292701236577
331,1.20097603,-2.6841362896661556,-0.23773374817387224,-0.002645265235613976,-0.028641053374718648,-0.20843581213600565,-0.38117016840080686,0.5722122375859647,-0.846361167541416,-0.5751545394334319,-0.9762067729562549
336,1.21911766,-2.7564286718544615,-0.24120729071643668,-0.003196702950553686,-0.027927245257845887,-0.21558558894709884,-0.3915067259074515,0.5617765771817936,-0.8588571347396584,-0.592266849832853,-0.987657710684357
341,1.2372593,-2.8290176210628557,-0.24466874802266927,-0.0037688677818911347,-0.02723156757451939,-0.2227856504889534,-0.40181939409021344,0.5509931927443742,-0.871326996514387,-0.6094080938472747,-0.9990014954873215
346,1.25540093,-2.9018646975633535,-0.24813031514293513,-0.004360813987701023,-0.026552569047752935,-0.23002094485480915,-0.4121050890374211,0.5398804910897089,-0.883771833789044,-0.6265717707331703,-1.0102318520602287
351,1.27354256,-2.9749435264149335,-0.2515742416717576,-0.004972298239860122,-0.025889037158927174,-0.23729702486164947,-0.4223589850394127,0.5284488136903885,-0.8961921322584333,-0.643743028182045,-1.0213655926932366
356,1.29168419,-3.048227306443011,-0.2550168823337024,-0.005602241419984164,-0.02524051843569372,-0.2446079542727794,-0.4325799160337972,0.5167055141664847,-0.9085781617582973,-0.6609181438902388,-1.0323890024650029
361,1.30982582,-3.12164861046275,-0.2584503619126682,-0.006249937581836095,-0.024607894355093834,-0.25193823712213415,-0.44276707642436314,0.5046831374836959,-0.9209253018123305,-0.678082485663475,-1.0433104530745452
366,1.32796746,-3.1952345255566437,-0.2618714159533331,-0.006915447918022431,-0.023990175069256596,-0.25929775850704884,-0.4529238322944818,0.4923754791715818,-0.9332480944567114,-0.6952314024417359,-1.0541318780876354
371,1.34610909,-3.268907225083325,-0.26528621925201057,-0.007598019287551787,-0.02338826308331639,-0.26665819312513167,-0.4630455893947429,0.4798175350586162,-0.945544735471268,-0.7123615159110742,-1.0648422246168456
376,1.36425072,-3.342646178719947,-0.2686852478031496,-0.008297410699886671,-0.022800162881386716,-0.2740452768086138,-0.47313327456701953,0.46701606655552047,-0.9578146299479229,-0.7294629500871543,-1.075423292480334
381,1.38239235,-3.416416634009205,-0.2720648188990647,-0.009012416961196087,-0.022226909684555696,-0.2814532602996391,-0.48319150637573427,0.4539781233728796,-0.970054443064013,-0.7465213829365073,-1.0858700191613746
386,1.40053398,-3.4901627758384275,-0.27543703972551115,-0.009742487776945395,-0.021667507508425186,-0.2888761747281958,-0.4932181449695773,0.440693723739479,-0.9822354715546368,-0.7635166259335795,-1.0961630473810353
391,1.41867561,-3.5638725063485586,-0.2787934893374221,-0.010487415119095119,-0.021122146042525318,-0.2963031274706451,-0.5032203464592396,0.4271698373346246,-0.994364352593742,-0.7804326873272309,-1.1063187793332832
396,1.43681725,-3.6374947968118327,-0.2821359471242022,-0.011246886888601303,-0.02059121806744676,-0.30372763473321807,-0.5131860395788574,0.41342362770435787,-1.00643076857896,-0.797262831345015,-1.1163370981998895
401,1.45495888,-3.711013095306614,-0.2854569886869649,-0.01202051648020996,-0.02007424588815605,-0.31114995368920845,-0.5231128131497004,0.3994709837833831,-1.0184519518322424,-0.8140024321024941,-1.1262151772610207
406,1.47310051,-3.7844156662168267,-0.28877434360088977,-0.01280733932819104,-0.01957038917972067,-0.3185607152880482,-0.53300352516019,0.3853341083995572,-1.0304100036576809,-0.8306521558606024,-1.1359713025410612
411,1.49124214,-3.8576750071522903,-0.2920785554516461,-0.013606964026176728,-0.01907866724004371,-0.3259653720788394,-0.5428486317493164,0.3710190255865146,-1.0423120657248939,-0.8472064357419472,-1.1455973407259417
416,1.50938377,-3.93073804985987,-0.29537179942636155,-0.014418125426704417,-0.018600456950689365,-0.3333510702688406,-0.5526469323283913,0.35654598329546705,-1.0541268603159042,-0.8636584599670121,-1.1551103284714335
421,1.52752541,-4.003628102548346,-0.2986459887254341,-0.015240266632213112,-0.01813419586486263,-0.3407170440150104,-0.5623933041220047,0.34192790428028796,-1.0659194483195784,-0.8800070917338491,-1.164498667415681
431,1.56380867,-4.148883082459184,-0.30513949765260606,-0.01691766295251673,-0.017238361881211674,-0.3553653013874274,-0.5817385984064728,0.3123199851117062,-1.0894212196113886,-0.9124204550466185,-1.1829619706326486
436,1.5819503,-4.22117448014844,-0.30834939456746285,-0.01777257928667746,-0.016807285406515573,-0.3626381026890784,-0.5913377865330036,0.2973493016489523,-1.1011277711438792,-0.9284635871335041,-1.1920272750372711
441,1.60009193,-4.293176546161737,-0.31154545430583,-0.018637205488599703,-0.016387872304165968,-0.3698750080942391,-0.6008935980134091,0.28227711012718903,-1.1127662755382581,-0.944385331019881,-1.2009629115245428
446,1.61823357,-4.364869477861104,-0.314730958642838,-0.01951130963870819,-0.015980605789952942,-0.37706280171600165,-0.6103999589353949,0.267108805397733,-1.1243258132733138,-0.960183749902728,-1.2097830853598999
451,1.6363752,-4.436235292497663,-0.31789104184780337,-0.020394460329610044,-0.015584848473336153,-0.3842228934567955,-0.6198572203479247,0.2518512807056369,-1.1358213337375802,-0.9758420828117922,-1.218472692198458
456,1.65451683,-4.507277164314895,-0.3210394594984134,-0.021286342224123626,-0.015200499745449675,-0.39133409647581263,-0.6292708247366158,0.23650956423889935,-1.147253018742753,-0.9913592949472773,-1.2270431921833493
461,1.67265846,-4.5779662473036815,-0.32415378356857416,-0.02218650960641134,-0.01482610887048239,-0.3984015194476214,-0.6386457616954021,0.22108679461462266,-1.1586284406749436,-1.0067271782990452,-1.2354837397558236
466,1.69080009,-4.6483105443232695,-0.32723098923242605,-0.023095948917930598,-0.014465032788930724,-0.4054161404452998,-0.6480125867428412,0.20560499210215094,-1.169950694202796,-1.0219468997859815,-1.2437972443092145
471,1.70894173,-4.718106524313576,-0.33029148811181236,-0.02401013110773641,-0.014111952687315318,-0.4123754750642631,-0.6572424825124236,0.19007290673403976,-1.1811982967234975,-1.0369973254166591,-1.2519522794239082
476,1.72708336,-4.787479169385765,-0.33333502347082056,-0.02493169276344976,-0.013770928224384875,-0.41927168612834653,-0.6664549517918328,0.17451758603122813,-1.1923577087968638,-1.051896751266077,-1.2599780129752183
481,1.74522499,-4.856382665579097,-0.336361171370941,-0.02586016982868264,-0.013440277835779602,-0.42610601418653404,-0.6756061926946141,0.15894146904693082,-1.2034469180905167,-1.0666271076508496,-1.2678762829681098
486,1.76336662,-4.924752003726385,-0.3393622281321722,-0.026794594011002534,-0.013120582330239994,-0.43287109890420805,-0.6846913115437664,0.14336173292334828,-1.2144593496144829,-1.0811861370189622,-1.2756284350948992
491,1.78150825,-4.992583241131857,-0.3423346621114394,-0.027735010817509044,-0.012811202553944478,-0.4395655012961959,-0.6937236587561929,0.12778308767297644,-1.2253838885433084,-1.0955772343017358,-1.2832351704245073
496,1.79964988,-5.05985242275775,-0.345280366352256,-0.02868085897920802,-0.012512199668603391,-0.44618679560673524,-0.7026963556282358,0.11220818375374346,-1.2362452849958798,-1.109779779335712,-1.2906789659448634
501,1.81779152,-5.126595850712491,-0.34819748922546095,-0.029631752230703384,-0.012223553638897513,-0.452733791857053,-0.7116204246918132,0.09663965872307145,-1.2470416989459563,-1.1238036313008508,-1.297983167544827
506,1.83593315,-5.192806381416867,-0.35109626341386474,-0.030587642005588403,-0.011945410168596522,-0.4591988906667934,-0.7204844072216184,0.08108316460028887,-1.2577743256966165,-1.137647122813669,-1.3051554840304092
511,1.85407478,-5.258446395754721,-0.35397306406731827,-0.03154769935851638,-0.011677607530939254,-0.4655871771621913,-0.7292887797604933,0.06554184199461542,-1.268425598077481,-1.1512960090526179,-1.3121923027397786
516,1.87221641,-5.3234896905044815,-0.3568299407457705,-0.03251205065571072,-0.011420818497153004,-0.47189570358051036,-0.7380374844044945,0.05000654679321585,-1.2789703479475858,-1.16476050773571,-1.3190693837307628
521,1.89035804,-5.387904147999662,-0.35964792701376036,-0.03348017106236048,-0.011173911857984617,-0.47812763591351526,-0.7467308757193624,0.03447959508078135,-1.289411638833637,-1.1780216328981021,-1.325789949781721
526,1.90849968,-5.451666148584267,-0.3624321519892241,-0.034451417077626084,-0.010938011965831095,-0.48427228785324283,-0.7553749260076007,0.01898149539337837,-1.2997602628535283,-1.1910774485369127,-1.33234113769368
531,1.92664131,-5.5147561945286325,-0.36518864856547206,-0.035426093904143155,-0.010711454058475997,-0.49032185689765034,-0.7639666129388534,0.003516717474320009,-1.3100080803266088,-1.2039288084807231,-1.3387213568310254
536,1.94478294,-5.577136751340091,-0.36791095753493674,-0.036402941160389155,-0.010494987833475248,-0.49627485058713455,-0.7724976544050407,-0.011888452113889222,-1.3201732075504244,-1.2165650190189692,-1.3449286811358325
541,1.96292457,-5.63880530208686,-0.3706109372777124,-0.03738141884054723,-0.010287630642752739,-0.5021431170094326,-0.7809600319787806,-0.027224170170595672,-1.3302308046805829,-1.2289925117195917,-1.3509746797668645
546,1.9810662,-5.699771504977054,-0.3732788653801177,-0.03836208864869265,-0.010090383348018827,-0.5079191023616266,-0.7893597553182886,-0.04248759746690468,-1.3401953128215127,-1.2412172367277419,-1.3568611629041505
551,1.99920784,-5.759998063951506,-0.37591632308332,-0.03934525140793002,-0.009902256274577392,-0.5135989853089087,-0.7976849652223995,-0.05768689497301666,-1.3500554976685286,-1.2532212111673318,-1.3625866788454928
556,2.01734947,-5.819454585053022,-0.3785188602601074,-0.0403304849462739,-0.009723173895072752,-0.5191729586526338,-0.8059417257269926,-0.07280499593181541,-1.3598153713737835,-1.2650115707714384,-1.3681354434949047
561,2.0354911,-5.878117020267741,-0.38108685959344857,-0.041316609313926306,-0.009552626713931594,-0.524634410014769,-0.814131353094937,-0.08782437638719294,-1.3694801153177343,-1.2765774920216526,-1.373513177810149
566,2.05363273,-5.935970095622637,-0.38362786458559917,-0.04230363742000235,-0.009390845698231239,-0.5299775865911529,-0.8222560396777996,-0.1027437361537318,-1.3790330957406576,-1.2879211898478802,-1.3787160999075825
571,2.07177436,-5.993055567397981,-0.38614089493013554,-0.04329096371245795,-0.009236571147781232,-0.5352261589703258,-0.8303208146173957,-0.11755732908605557,-1.388481802303061,-1.2990441555812122,-1.3837568770495563
576,2.089916,-6.0493498855337595,-0.38862384190160526,-0.044279050103817906,-0.009090274535629222,-0.5403731854326748,-0.8383205098764531,-0.1322927001404174,-1.397814275778457,-1.3099329125600838,-1.3886231352046208
581,2.10805763,-6.104872859904004,-0.3910732903377592,-0.045266676694558444,-0.008951878997424716,-0.5454250474167547,-0.8462514393325565,-0.1469280418935245,-1.4070476575783464,-1.3205946541249,-1.3933341735281801
586,2.12619926,-6.1595664142869,-0.39348253548421047,-0.04625328606993065,-0.0088203590440153,-0.5503661993401089,-0.854108927987191,-0.1614508165962362,-1.4161660170759012,-1.3310348424149148,-1.3978834302743912
591,2.14434089,-6.213407427200965,-0.39585413005848075,-0.04723845611136698,-0.008695763730268855,-0.5551903526394656,-0.8618956798119064,-0.17585239593213758,-1.4251735235868896,-1.341240581681124,-1.4022665436493253
596,2.16248252,-6.266398948784903,-0.3981887727179492,-0.04822246093702047,-0.008576798186968188,-0.5598970760333422,-0.869608653601868,-0.1901349978555705,-1.434058307869821,-1.3512144717742878,-1.4064974098080756
601,2.18062415,-6.318490239040103,-0.4004891587804986,-0.04920510310178063,-0.008463030944792166,-0.5644836793279249,-0.8772439741378856,-0.2042833939846479,-1.4428223457303935,-1.3609425279164977,-1.410557025115682
606,2.19876579,-6.369670687526492,-0.4027583590745945,-0.05018532628921274,-0.008354856273749406,-0.5689492350082346,-0.8847904487326579,-0.2182816591014602,-1.4514555738774886,-1.3704357633206432,-1.4144594658484504
611,2.21690742,-6.4199191207665125,-0.40498203741357436,-0.05116377447576864,-0.00825092953702311,-0.5732972400087398,-0.8922525165822257,-0.23211427602593498,-1.4599809517130908,-1.3796660599089459,-1.4182113351012091
616,2.23504905,-6.46921546565495,-0.4071698885947496,-0.052139411581832655,-0.008151155517664176,-0.5775259178299834,-0.8996367615200013,-0.24576471785343973,-1.4683715090932443,-1.3886458479821184,-1.4218102556819163
621,2.25319068,-6.517544468612649,-0.4093179507452443,-0.05310946513558187,-0.00805415800173697,-0.5816325409719001,-0.9069353535031299,-0.2592328687372801,-1.4766198124692593,-1.3973654391617698,-1.425276879886747
626,2.27133231,-6.564942074176004,-0.4114374779209227,-0.05408357673674005,-0.007960087298380101,-0.5856148055325215,-0.9141530413310863,-0.2725332828571049,-1.4847207663708322,-1.4058327221583817,-1.4286063139700338
631,2.28947395,-6.611403710326148,-0.41351747379571807,-0.055051634597224,-0.007868598533238104,-0.5894824101689672,-0.9212946927792344,-0.2856749985705427,-1.4926966833492008,-1.4140568394331665,-1.4317603790988567
636,2.30761558,-6.656944504346099,-0.41556157254049064,-0.05601607061039652,-0.007779619162453686,-0.593230647468454,-0.9283548559698759,-0.29865960548870557,-1.50054877933009,-1.4220327555829384,-1.4347605981926943
641,2.32575721,-6.701496536264218,-0.41755588562551726,-0.05697619015969676,-0.0076929738728937465,-0.5968515715673887,-0.935329830964426,-0.3114687001194641,-1.508269985127384,-1.4297620851155226,-1.437589313711924
646,2.34389884,-6.745075920002966,-0.4195187826313489,-0.057932859782076136,-0.007607872669617321,-0.6003515905280992,-0.9422200484493551,-0.32408260020003915,-1.5158527376934767,-1.4372284175289478,-1.4402810105200057
