timestep_index,time_fs,tdc_water1_total_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps
1,0.00362833,-3.2003756639744347,-0.41804816866986366,0.0291410978175351,-0.0889819752603595,0.1931134005144486,-0.3109541035653044,-2.2975297005969617,-0.08274057289901803,0.23376048761242588,-0.4581361289273369
6,0.02176996,-3.2304412698682805,-0.4235912077153006,0.027586136140575226,-0.08921617108968184,0.18835170109463695,-0.3045881952884011,-2.282293111027382,-0.0939107654380723,0.22294534026601506,-0.4757249968106698
11,0.03991159,-3.2605316920438687,-0.4292026711518532,0.026081537091801252,-0.08945522540708423,0.183351875408312,-0.29790002842846225,-2.2670311400464342,-0.10511400380964976,0.21202873427257793,-0.49329076997307647
16,0.05805322,-3.290733812320141,-0.43486368157399474,0.024611170870892998,-0.0896801995747753,0.17808557467856262,-0.2909043620166931,-2.2517373748401632,-0.1163635420193579,0.2009886489648747,-0.5108700468094867
21,0.07619485,-3.3212056845145668,-0.4406328107519184,0.02318552201776769,-0.08989192281112197,0.172622738898334,-0.2836316673222259,-2.236512087071159,-0.12768773187757132,0.18983715288798184,-0.528494878484653
26,0.09433649,-3.3518475466417303,-0.44647163394492667,0.021795292220907172,-0.0900843993508242,0.16693540491585546,-0.2760780311294155,-2.2213057354168084,-0.1390687126828604,0.17856955513864053,-0.5461392863922985
31,0.11247812,-3.377450132607008,-0.4523817812136137,0.02044089907348187,-0.09026044680313842,0.16104828047125008,-0.26825955948839586,-2.200908766171791,-0.15053085232033003,0.16718919672087854,-0.5637871028753496
36,0.13061975,-3.408265024706759,-0.4583447984431355,0.019124913861129616,-0.09042901017159698,0.15492569669243283,-0.2601673477676993,-2.1856366257057114,-0.16203154606480052,0.15571099787943873,-0.5814173049868169
41,0.14876138,-3.439098916643764,-0.4643823154173805,0.0178519246958967,-0.09059219010181968,0.14858966862691306,-0.25178987376213524,-2.170320002118092,-0.17358206534787204,0.14413686324817654,-0.5990109264674508
46,0.16690301,-3.469974952788581,-0.47051850586504246,0.016618385567092137,-0.09074341670936587,0.14199763345882327,-0.24308947283858673,-2.1549493790091088,-0.18518033441594461,0.13248722630292928,-0.616597089279377
51,0.18504465,-3.5008413986710463,-0.47677798538738414,0.015426525405017311,-0.09088161423381552,0.13519073909833101,-0.23409066378156482,-2.1395219700450583,-0.19681889376938086,0.12076186205432363,-0.634129398011515
56,0.20318628,-3.531749413006158,-0.483113138693942,0.014274094413599754,-0.0910079360762574,0.12815603755018168,-0.22478092708171493,-2.1240328100075705,-0.20852173717587144,0.10895915826025791,-0.6516821541948411
61,0.22132791,-3.5626118883573,-0.48947770704593,0.013165033025047764,-0.091123158129555,0.12085371503867534,-0.21514701479940693,-2.108498378517969,-0.22028373688082342,0.09708509282813448,-0.6691857338754734
66,0.23946954,-3.5935423700620657,-0.49595560807200334,0.012097090155765006,-0.09122334971546284,0.11330382159987334,-0.2051774043647782,-2.0928841948772985,-0.23211118564047836,0.08513888550244583,-0.6867304246501289
