timestep_index,time_fs,tdc_water1_total_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps
1,0.00362833,-0.09220229025373405,0.04345850043069681,-0.0749822241787541,0.1204107101000287,-0.012942107714565785,-0.027966754936832264,0.11172945698371714,0.006985003079531039,-0.6347559854587616,0.37586111144120593
6,0.02176996,-0.049817564593541364,0.04385759298064545,-0.07343262704997838,0.12092025941871005,-0.012736564373407306,-0.028684576349284185,0.10283074921121428,0.0074757498248276206,-0.6016608983172418,0.3916127500609729
11,0.03991159,-0.00720211345883448,0.044250909156371726,-0.07186417366419369,0.12142488216298888,-0.012504225403328451,-0.02927750073991149,0.09416101631033286,0.007860157821825722,-0.5686322315793695,0.40737905247644945
16,0.05805322,0.03575289752319222,0.0446359529203279,-0.07023488329569394,0.12189818584448263,-0.012242933799431846,-0.02974229410187438,0.08573352723595164,0.00813899770666838,-0.5356171111180826,0.4231834561308445
21,0.07619485,0.07898902543337055,0.04501876599856751,-0.06857321559334763,0.12234053705661486,-0.011958002853562771,-0.030084649014444468,0.07754843340873376,0.008313132678279296,-0.5026599838020014,0.4390440075545314
26,0.09433649,0.12249256597899472,0.04539472533253265,-0.06685334667688321,0.12274301192836172,-0.011647538479443796,-0.030305459617850423,0.06960568892185748,0.008380729934651722,-0.4697567618384468,0.45493151647421537
31,0.11247812,0.16559385199520965,0.045764118862756234,-0.06507469440378223,0.1231073222881003,-0.011313510581144968,-0.03040531440178838,0.061270711681042464,0.008343489136498967,-0.4369235215791413,0.4708252509926686
36,0.13061975,0.20947218083984043,0.04612452141713091,-0.06324540674865071,0.12344543405612585,-0.01095343074589662,-0.030383641229201876,0.05380330129906987,0.008197254856505586,-0.4042127343373245,0.48669688227208197
41,0.14876138,0.25345003790147824,0.04647810735724095,-0.061379608111780545,0.12375933348093977,-0.01056888831334527,-0.030240765756604976,0.046571103353286965,0.00794446968690621,-0.3716378329487791,0.5025241191536143
46,0.16690301,0.29748194596517197,0.04682702142794325,-0.05946551975096045,0.12403910680207493,-0.010157076655188611,-0.02997198246538791,0.0395605651697812,0.007583974867270105,-0.33925701531345703,0.5183228718830964
