timestep_index,time_fs,tdc_water1_total_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps
1,0.00362833,-3.578715225150409,0.05901345455129789,-0.2745010259878466,0.23443085094523042,0.08334692829350984,-0.051335139139050884,-3.066484597866981,0.1212705792726716,-1.3320850329516152,0.647628757732375
6,0.02176996,-3.4648932394918956,0.05884134602089498,-0.2672477605726451,0.23165470737179544,0.08122715077950236,-0.05421361375722181,-3.065090319455772,0.1367878392613985,-1.2582578859055351,0.6714052967656865
11,0.03991159,-3.350961308364819,0.05861804065129651,-0.2599897820372499,0.22882318794075265,0.07900654119164432,-0.05679236547450974,-3.062667103953569,0.15210540516858678,-1.1849328496469793,0.6948676177952082
16,0.05805322,3.236791498859371,-0.05834037643606505,0.25257769140211955,-0.22588833330697017,-0.07667464587334666,0.059075198072777224,3.0592764444172675,-0.16722374470424745,1.1120330129204459,-0.7180437476326099
21,0.07619485,3.1225765919938184,-0.05801493235589232,0.24511761351441838,-0.22285519981613988,-0.0742614429751735,0.061061055090631304,3.054993024137556,-0.1821735812048497,1.0396632735599969,-0.7409532179567289
26,0.09433649,3.0081932877323663,-0.05763571424844642,0.23752058575434234,-0.21971218542660928,-0.07175492611158561,0.06275213426091775,3.0496542984532575,-0.1969121402382357,0.9678307520880722,-0.7635495167993467
31,0.11247812,2.8937611756140056,-0.05720206965342459,0.22978800229677387,-0.216465971057055,-0.06916429664100399,0.06413358544798983,3.0433025917756997,-0.21145754079175652,0.8965948764751829,-0.7857680022384005
36,0.13061975,2.7796264087403824,-0.05671074196922347,0.22195255648700132,-0.21314645807003085,-0.06647337625779215,0.065195215076531,3.036059067460823,-0.22573665207343127,0.8260736347634798,-0.8075868366769755
41,0.14876138,2.6658347972763625,-0.05616443604798316,0.2140682913440619,-0.2097585773113202,-0.06369699066057359,0.0659405988828968,3.027848283386445,-0.23975759939949673,0.7563031272177367,-0.8289479001354043
46,0.16690301,2.552506070628339,-0.05556448560501469,0.2060956596155526,-0.2062898979391085,-0.060812830339988744,0.06634861420605855,3.01867713198227,-0.2534958372405786,0.6874251514037008,-0.8498774354545523
51,0.18504465,2.439653876134262,-0.05491336749375272,0.19806488045273415,-0.2027427184817505,-0.057839260531838584,0.06643001012631987,3.0084074531376066,-0.26693362294406064,0.6194759991954327,-0.8702954973264289
56,0.20318628,2.327187518598021,-0.054205122710684624,0.18994897563279745,-0.19912260017447656,-0.0547728542072553,0.0661749394126046,2.9970743891756673,-0.2800915725413524,0.5524669883272506,-0.8902856243165299
61,0.22132791,2.215579590883011,-0.053433990609166274,0.18180197430977413,-0.19543688413030727,-0.051597069997353494,0.06557407249388658,2.984889643378232,-0.29294821712873803,0.48646456466233723,-0.909734502095654
66,0.23946954,2.1045297931008626,-0.05260865055337789,0.17359514183953012,-0.19167860327790243,-0.04832015485455574,0.06461695300601349,2.9716868648185404,-0.3055052814780616,0.4214940749819094,-0.9287505513812332
71,0.25761117,1.9943278686883796,-0.05172157194350235,0.1653636009033776,-0.18786067930498354,-0.04493532999995552,0.06329657776132605,2.9575384586636,-0.31773411344897473,0.35762909991506325,-0.9472481738575708
76,0.2757528,1.8848024549620717,-0.050776037396717204,0.15709445257945678,-0.1839960243136332,-0.04143930879204364,0.06161374296071984,2.94233456273798,-0.3296557384381031,0.294877434323804,-0.9652506286993923
81,0.29389444,1.7760050851152442,-0.049775721874724656,0.14879247957825306,-0.18008580143634367,-0.037844397813933506,0.05955556653608133,2.9260087450709107,-0.3412261287451828,0.23328804567452213,-0.9827077018743386
86,0.31203607,1.668072313519771,-0.04872001483418415,0.1404771278448358,-0.17613278885519226,-0.03413786320245336,0.0571160720418644,2.908659971929847,-0.35245900141303166,0.17289386249671762,-0.9996250524886325
91,0.3301777,1.5611170566864288,-0.047602851672696934,0.13214345631760854,-0.172135009598914,-0.030321382928054804,0.05429571265644667,2.8903635527503364,-0.3633331750377145,0.11368097515118308,-1.0159742209517657
96,0.34831933,1.455157298672932,-0.04642586749905771,0.12381722666154178,-0.16809815626767893,-0.026383238141075863,0.05109651407839435,2.871144898551273,-0.37388544125260764,0.05567374989984256,-1.0317823873577
101,0.36646096,1.3503200091221874,-0.04519083579920077,0.11550711524419155,-0.1640182743722989,-0.022337284205928808,0.04751532801136014,2.8510909206262,-0.38409960602176263,-0.0011057503669809434,-1.0470416039933923
106,0.3846026,1.2467386201302952,-0.04389753341021773,0.10724499993255064,-0.1599065460907421,-0.01820212456312643,0.043564124196632414,2.830257296863282,-0.3939814001719348,-0.05660881284790528,-1.0617313837782434
111,0.40274423,1.144277317940838,-0.0425473179009516,0.09897374059057268,-0.1557678467453157,-0.013974549111413557,0.03923161300203354,2.8084382124571143,-0.40348203466628607,-0.1107421654763636,-1.075852334208552
116,0.42088586,1.0431656943535859,-0.04114108997802188,0.0907288167057714,-0.15160577374702855,-0.00966461542620625,0.034513006745755706,2.7857919047106066,-0.41261017274202355,-0.16346524477052313,-1.0893811371447444
121,0.43902749,0.9435001621811601,-0.039677789176231854,0.08252108937418094,-0.1474370555506139,-0.0052424150386975255,0.029407209698197545,2.7622989661346287,-0.42134762412679955,-0.2147295683111362,-1.102292650822368
126,0.45716912,0.8453246369038723,-0.03815874532902885,0.0743437884486549,-0.14325880611384179,-0.0007144610927803256,0.02391562761815887,2.7379755888100963,-0.4296995506083707,-0.26453703666774797,-1.114541768161268
131,0.47531076,0.7486988930947935,-0.036582206020455324,0.06620293138260866,-0.13907661210118905,0.003917388338467779,0.018040240508840656,2.712879117905558,-0.43766399236236564,-0.3128774354784671,-1.1261405390782042
136,0.49345239,-0.6536522219168435,0.03495291054210906,-0.05811377769086544,0.13489020880781652,-0.008648125626258557,-0.011775954440914328,-2.686983151405725,0.44523540109320203,0.3597290752551982,1.1370611915485938
141,0.51159402,-0.5602261028981641,0.03326697303373903,-0.05007799246892316,0.13069994479717156,-0.01347857863518008,-0.005126413580309163,-2.6602841746754287,0.4523765797718304,0.4050730411326714,1.147324517726265
146,0.52973565,-0.46840950346942867,0.0315282567960743,-0.04210961916046329,0.12651289750711953,-0.01839887826306261,0.0019026037724784767,-2.6328202293101204,0.4590968547248415,0.4489036000057305,1.1569750104579732
151,0.54787728,-0.3782858207013997,0.029736668715516976,-0.034229074388394794,0.12233542662078822,-0.023402375090390042,0.009308012542748679,-2.604637257079023,0.4654132361158094,0.49117368026299857,1.166015861598546
156,0.56601892,-0.2897446009026772,0.027892957934304494,-0.02640110532779959,0.11816916911399478,-0.02849176468486881,0.01708765722050229,-2.575741847512191,0.4713426030887865,0.5319153887473662,1.1744823405172282
161,0.58416055,-0.20293388992623296,0.025996950677305203,-0.01867215965085446,0.11401958840883335,-0.03366210887695636,0.02523885120990575,-2.546174470574764,0.47690541245591095,0.5711156075342366,1.1822984388901503
166,0.60230218,-0.11782136504313234,0.024050044689022162,-0.01102963369903001,0.10988779295014996,-0.03892937447249785,0.033767961556656886,-2.5159195260643297,0.4820930382828585,0.60878836439021,1.1894699673238276
171,0.62044381,-0.03445472753009793,0.022053590278161117,-0.0034875437865729024,0.10577956407510815,-0.04429883234852838,0.04266929278549897,-2.485042694317553,0.48689890068164715,0.6449520352472762,1.196020959854865
176,0.63858544,0.04715711966132852,0.020009938003031257,0.0039540107337866165,0.10169536585862003,-0.04974568852553733,0.051938394986612416,-2.4536365243876332,0.49130458011857153,0.679614228543854,1.2020228143300233
181,0.65672707,0.12710055414655308,0.017918263238547536,0.011290061494367664,0.09763973829253868,-0.055283601142907215,0.061571217818733974,-2.4216188444504736,0.4953286575637468,0.7128004987184654,1.2074545626135338
186,0.67486871,0.20529766447232256,0.015780289871909124,0.01852478564947722,0.09361939435271736,-0.060876186049586015,0.07155442671305029,-2.389116152233177,0.49897878366378284,0.7445144039786014,1.2123179185255475
191,0.69301034,0.28174908225383055,0.013599338897870725,0.02565299178300828,0.08963739855488632,-0.06653677847767613,0.08188474938052899,-2.3560985925359477,0.5022576120104582,0.7747457681610118,1.2166065944796902
196,0.71115197,0.35654898258708834,0.011374560003989747,0.032670079543068255,0.0856977367079217,-0.07226291969765082,0.09256769921660844,-2.3224540906627245,0.5051474886707248,0.8035143318186758,1.220294096986475
201,0.7292936,0.42958470497588397,0.009107863413847825,0.039568960594726005,0.08180314302638686,-0.07807806143761835,0.10359368713455497,-2.288366644422454,0.5076824823319451,0.830852144844937,1.2234211294895587
206,0.74743523,0.5008692686270264,0.006799940215945771,0.046357617890971016,0.07795794200320724,-0.08396637377231989,0.11495179736843926,-2.2537965961484647,0.5098371852283736,0.8567615369677584,1.225966218873116
211,0.76557687,0.5704194102796694,0.004454118146319919,0.053033877915212586,0.07416311586996865,-0.08992028365560883,0.12664150997931034,-2.218847417128085,0.5116585461058256,0.8812942156346781,1.227941727412048
216,0.7837185,0.6381163378975996,0.002070867565849162,0.059597116147876196,0.07042030911576741,-0.095927830313384,0.1386394482170542,-2.183581368729317,0.5131199695886418,0.9044329903009756,1.2293448360041364
221,0.80186013,0.7040424548166334,-0.0003502078780265638,0.06603054889025604,0.06672911300991663,-0.10199243912655842,0.15096805972506286,-2.1479005660721016,0.5142342028131148,0.9261648066709746,1.2301589367839951
226,0.82000176,-0.7681842521628097,0.00280523822632579,-0.07234292414354639,-0.06309586066084867,0.10811346625445843,-0.16359904570377798,2.1118885135004457,-0.5149840294109951,-0.9464986591223747,-1.2304709511024967
231,0.83814339,-0.8305464226762971,0.005293198795902098,-0.07852780300965764,-0.05952468822171632,0.11429251618787133,-0.17652961961302113,2.0755588871257453,-0.5153876740141684,-0.9654564482060686,-1.2302647917211835
