timestep_index,time_fs,tdc_water1_total_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps
1,0.00362833,0.7469814917145823,0.019969826421575923,0.03533150234763032,-0.011098234784561534,-0.017142818448325294,0.0685219358726246,0.5633011331641877,0.015967539587282926,0.1691281054577988,-0.09699749790363106
6,0.02176996,0.733339632019464,0.0199474261620823,0.0346212578852147,-0.0113270040083091,-0.016351320849753374,0.06717538152870518,0.5614534036119653,0.01805077821527648,0.16152461734752124,-0.10175490787323872
11,0.03991159,0.7193456231872917,0.01991825459938246,0.03390416575700848,-0.01155145033409157,-0.015557576165965464,0.06574504215817713,0.5595223577045215,0.020119819631730693,0.15381102768208085,-0.10656601784555238
16,0.05805322,0.7049629344323011,0.019881340818639133,0.033160142575660155,-0.011768985019582191,-0.014760735209620778,0.06423444290086833,0.5575045517322555,0.022176055802336565,0.1459723348706927,-0.11143621403894839
21,0.07619485,0.6902409241981958,0.01983920962083597,0.032402205069117354,-0.011979456731134286,-0.013968246179425428,0.06265120267769686,0.5554230182386094,0.024223626812184772,0.13801909908382687,-0.11636973439351582
26,0.09433649,0.6751580677053052,0.019789985737160114,0.0316178310263381,-0.012181770552554962,-0.013179180014392163,0.06099517403044988,0.5532661458967385,0.02625794887573902,0.1299499885884623,-0.12135805588263557
31,0.11247812,0.6609991898992722,0.019733600742495586,0.030806348205263404,-0.012375938200694258,-0.012396819940852037,0.059270212802776515,0.552305280413853,0.028282466759190352,0.12176905307097363,-0.12639501395373395
36,0.13061975,0.6451854432268395,0.019669222281568175,0.029971285172469983,-0.012562994394992855,-0.011619959580416069,0.057475485512579035,0.549946342006318,0.0302878073809513,0.11349047864021625,-0.13147222379185433
41,0.14876138,0.6290349481275539,0.019597707984986106,0.029118997822822054,-0.012743096990098936,-0.01085170308980698,0.05560941883516698,0.5474933421214083,0.03227482324862403,0.10511778251658584,-0.13658232432213363
46,0.16690301,0.61254648719203,0.01951995547115707,0.028243616276863573,-0.01291517803038014,-0.010090427086200743,0.05366414153399619,0.5449428071335258,0.034242151336837105,0.09666795167007763,-0.14172853111384645
51,0.18504465,0.5957398203501683,0.019436907050822693,0.027348332554967315,-0.01307889259019169,-0.009340547129679973,0.051646732002275236,0.5422929259584529,0.03618706470067912,0.0881440599783101,-0.14689676217546743
56,0.20318628,0.5785980403302569,0.01934646074569439,0.02642867297444576,-0.013234151297787768,-0.008602481848460037,0.049555295095213295,0.5395443162151483,0.03811287505186765,0.07954775076876378,-0.15210069737462845
61,0.22132791,0.5611538062751396,0.019246754266871967,0.025491480153034686,-0.013381054259245578,-0.007875116136835924,0.04738778742057327,0.5367006959096915,0.04001733452223927,0.07088659342175542,-0.1573206690229451
66,0.23946954,0.5433794888844912,0.019141119150074815,0.024531939478722193,-0.013518810108845961,-0.007161231992433962,0.04514306731353964,0.5337544809315848,0.04190052961937377,0.062162891593274296,-0.16257449710079835
71,0.25761117,0.5252870154953189,0.01902670658342118,0.0235544173336184,-0.013647830448804844,-0.006461344186274586,0.042818181995106674,0.5306951226704671,0.043759938640482964,0.0533872494792062,-0.16784542657190432
76,0.2757528,0.5068741326672178,0.01890490123727522,0.022556416793640205,-0.013768815543984375,-0.005776001933001913,0.040415126713539314,0.5275215153449969,0.045597305258807945,0.04456087501718759,-0.17313719022124308
81,0.29389444,0.4881322751510896,0.018777019668462007,0.021537865071720477,-0.013881255938374517,-0.005108662905927428,0.03793149616275607,0.5242186604408026,0.04740699990260515,0.035690430399678424,-0.17844027765063317
86,0.31203607,0.46908004324290203,0.018642929426980225,0.0205010368180471,-0.013985186919128145,-0.00445877822099148,0.035366677524521786,0.5207945948238797,0.04919171315142323,0.02678098193880597,-0.18375392530063633
91,0.3301777,0.44971984031133166,0.018500506319196638,0.01944460080338314,-0.014080000948455573,-0.0038279954689882287,0.03272322380161616,0.5172510500857752,0.05094863700821958,0.017830534270114252,-0.18907071555952953
96,0.34831933,0.4300819789138347,0.01835025477491446,0.018371778078673927,-0.014165699038457425,-0.0032161602392350745,0.030005037539839213,0.5136064699725482,0.05268256974153001,0.00884299325191885,-0.1943952651678974
101,0.36646096,0.41017900128907814,0.018192755208822433,0.017283280777631856,-0.014241730548693498,-0.0026262620744480006,0.027216133880895835,0.5098627120234605,0.05439117291956243,-0.00017787715418190252,-0.19972118374397138
106,0.3846026,0.3900273998312235,0.018028032352464165,0.016183498108620763,-0.01430861306565203,-0.0020616150376666694,0.024360692525214486,0.5060222543059472,0.05607436268366046,-0.009223623816914241,-0.2050475882244507
111,0.40274423,0.36961684493920377,0.01785659281069078,0.015063396532808613,-0.01436635109971817,-0.0015228580125073606,0.021435594726393937,0.5020711888399291,0.05772698036693496,-0.01827813324256457,-0.2103695659827635
116,0.42088586,0.3489643851765003,0.01767863131172011,0.013927845656028013,-0.014414757656117319,-0.0010119428125969709,0.018440864534147332,0.49800971327426996,0.05934896436784257,-0.027333237329236496,-0.21568169616955676
121,0.43902749,0.32808325456113796,0.017493430048197717,0.012778070597511267,-0.014455193202059182,-0.0005266502078324194,0.015378536904815103,0.4938349766938923,0.060938229803844716,-0.03637903259543323,-0.22097911348179836
126,0.45716912,0.30699175603684264,0.01730137827809891,0.011612733401337318,-0.014487176730250014,-6.875954082164238e-05,0.012249568636215942,0.48954933560289726,0.06249588345924086,-0.045413202395385675,-0.2262480046744903
131,0.47531076,0.28569879311557556,0.017102101475343044,0.010432310116320209,-0.014510713036815358,0.0003605684547046421,0.009056328710850055,0.48515650655339826,0.06402037347353653,-0.05443149075645232,-0.23148719187530942
136,0.49345239,0.26421379106843246,0.01689688418777941,0.009238889871444316,-0.01452552263063397,0.0007599268219858118,0.0057981606689271785,0.48065289578874654,0.06551103086275423,-0.0634278408402421,-0.23669063366232893
141,0.51159402,0.2425386121063639,0.01668405732943873,0.008032414795614033,-0.014531426273153757,0.0011285763249829922,0.0024768992280995226,0.47603956670116765,0.06696368590188534,-0.07239633285023314,-0.24185882905143746
146,0.52973565,0.22067663187758169,0.01646493416010655,0.006814919309376995,-0.014528767956880219,0.0014648268239946416,-0.0009026085278151178,0.47132138672254587,0.06837577581969966,-0.08133268367311179,-0.24700115080033486
151,0.54787728,0.1986595704313055,0.016239558156449622,0.005589511385947936,-0.01451779539271939,0.0017674883374872378,-0.004338114299383803,0.4665041282451417,0.06975059596314277,-0.0902246393881048,-0.25211116257665583
