timestep_index,time_fs,tdc_water1_total_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps
1,0.00362833,83.89199182847686,6.013565446864944,2.313679482755053,3.8545290601514117,-2.184915760822654,5.944555894733146,62.20277765481701,1.20107455350194,-1.0471771563608676,5.593902652836882
6,0.02176996,82.61646593927743,6.005987275395877,2.2239524061232685,3.790293148169873,-2.1039370560344812,5.729394343629073,60.887675363098936,1.345476501124023,-0.9940762070807277,5.731700164851587
11,0.03991159,81.34928587062464,5.997826024807982,2.136594424816475,3.7270878549519586,-2.021891292786892,5.513109741818036,59.58694989871704,1.4862425035883902,-0.940813070695241,5.8641797854069
16,0.05805322,80.09002740523623,5.9888391849812725,2.050311063314619,3.664130693951593,-1.9385633921987904,5.296239150636942,58.300950508367855,1.6235806818401342,-0.8873296991716968,5.991869213514298
21,0.07619485,78.84426162142046,5.979846291189625,1.96590552668248,3.6014869320673566,-1.854806937004567,5.07957052853265,57.03283808804233,1.757906472962044,-0.8337095392760393,6.115224258224573
26,0.09433649,77.60929563627201,5.9703173729577985,1.8825995118422685,3.538959718583574,-1.7703938364293392,4.863224786339317,55.78156486383225,1.8889846880047227,-0.7799718470593945,6.234010378200825
31,0.11247812,76.08377798347232,5.960286616003303,1.8003596974457774,3.4766718474857683,-1.6856603018084133,4.647667628403572,54.24532949636024,2.0171668381565198,-0.726166280013375,6.348122441438919
36,0.13061975,74.87775262010264,5.949524770295243,1.71939427057327,3.4150084848559876,-1.6003070634133978,4.43292492100018,53.03428050659114,2.1418951135962607,-0.67239681419257,6.457428430796527
41,0.14876138,73.6827285868832,5.9383333376026055,1.6400522998936236,3.3540661888907035,-1.514633713071842,4.218971586238664,51.839478130864606,2.26335276513954,-0.6187042238673678,6.56181221519266
46,0.16690301,72.49869364801938,5.927023094680655,1.561976516844143,3.2935973638293077,-1.4282845031672737,4.00534286651817,50.66099283543046,2.3815472699601767,-0.5652051355739179,6.661703339497667
51,0.18504465,71.32587958014317,5.915899051201272,1.4853285908544973,3.233602743138701,-1.3417477786078609,3.792629676285056,49.498994980526554,2.4964181107340147,-0.511930604212936,6.756684810223872
