timestep_index,time_fs,tdc_water1_total_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps
1,0.00362833,0.4853603531072924,0.06773555125734268,0.04008623474444317,0.014537190849811095,-0.07305606823926222,-0.031121810860748837,0.26774183972071625,0.01986762697025534,0.14568961538775596,0.03388017327697902
6,0.02176996,0.48457224073945515,0.06886768505072083,0.03891113581661096,0.01495480922857512,-0.07115798769040874,-0.0298739075517387,0.26702167328744775,0.022750292265314744,0.13704056799587877,0.036057972337054406
11,0.03991159,0.48408070627213573,0.07001715944073325,0.03774717816303608,0.015377287313939196,-0.0691756527604132,-0.02862856035616851,0.2662221659751151,0.02568989554507351,0.12852108977294058,0.03831014317787973
16,0.05805322,0.48387772771779286,0.07118081388833145,0.03657230703390108,0.015801302815188344,-0.0670983065597419,-0.027388117838819007,0.26535804001195906,0.02869067428858843,0.12012041055484572,0.04064060352353971
21,0.07619485,0.4839831598021126,0.07236821978233067,0.0354014564662718,0.016226434764061083,-0.06495238540220287,-0.026156639798639175,0.2644343992752801,0.03175971200928277,0.11184812267347352,0.04305384003225467
26,0.09433649,0.4843742015307724,0.0735731189042958,0.03422141611753563,0.016651375544955656,-0.06272825604546291,-0.024935831444072392,0.2634492543316134,0.034893216169952716,0.10370321923941275,0.04554668871254164
31,0.11247812,0.49127400742729194,0.07479563817562646,0.033032078677124835,0.017075996065636773,-0.06043491473634818,-0.023727585167746177,0.2686237544448689,0.038098369419817556,0.09568984403205133,0.04812082651626043
36,0.13061975,0.4922203386517977,0.07603271956929855,0.031837699891705894,0.0175010481489134,-0.05805928754986105,-0.02253203453694847,0.2674842696933283,0.041364404314190646,0.08781910739094215,0.05077241173022826
41,0.14876138,0.4934673266506895,0.0772878317474081,0.030645670339944437,0.017927011780876797,-0.05560991468682958,-0.021348287041814823,0.26627834441788806,0.04469385394593512,0.08009155051623966,0.053501265631041746
46,0.16690301,0.49504515495107637,0.07856495524474903,0.0294499037231424,0.018351856521038316,-0.05307143682967389,-0.020175582682780538,0.2650073680387277,0.04808727765973578,0.07252018892334049,0.05631062435279705
51,0.18504465,0.496934135610779,0.07986817117092801,0.02825423099471532,0.01877523262651897,-0.05045931167428187,-0.019015584979735867,0.26366852439793964,0.051542360165718025,0.06510613962115451,0.05919437328782222
56,0.20318628,0.4991338953259707,0.08118937561741564,0.027054323080062465,0.01919656681107193,-0.04776909568980988,-0.017868494875277512,0.26225669476538144,0.05506535396099436,0.05784854902514439,0.062160622630987795
61,0.22132791,0.5016816731519822,0.0825207288520121,0.02585747190161118,0.01961586719845636,-0.044986273399326704,-0.016734855329497218,0.26079849442759373,0.05865529219299994,0.05075138532743994,0.06520356198069294
66,0.23946954,0.504560979317527,0.08387626037622403,0.024659049854505843,0.020031914813109536,-0.042118689810564505,-0.015614623957643415,0.2592664364894287,0.06231346986061555,0.04381505056527192,0.06833211112657928
71,0.25761117,0.5077842858420184,0.08524394442604367,0.023463600951682543,0.020444909956688663,-0.03916074143471287,-0.01450653074579117,0.25767677199446365,0.06603876132930236,0.03704457781174372,0.07153899155259776
76,0.2757528,0.5113522053905389,0.08662950033417706,0.022268781663081796,0.02085569866971543,-0.03610715417460661,-0.013411443974074984,0.25601633277529134,0.06983413431508352,0.03043808731824269,0.07482826846362867
81,0.29389444,0.5152472395201957,0.08803899252307416,0.021074707695174423,0.02126307287322975,-0.03297028016580545,-0.012329762544313715,0.2542821433493861,0.07369287077793385,0.023998089747361017,0.07819740526415551
86,0.31203607,0.5194999972210463,0.08947236999914254,0.01988369534540435,0.02166705522374457,-0.029738143950773475,-0.011261350347481549,0.25248253695730755,0.07762151619073396,0.017725438644135224,0.08164687915883312
91,0.3301777,0.5240888488568435,0.09091905058391933,0.018694444147823855,0.022066068255534605,-0.026412445443955167,-0.010207033849779503,0.25062145407297026,0.08161603545503883,0.011616239015912144,0.08517503661937918
