timestep_index,time_fs,tdc_water1_total_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps
1,0.00362833,7.543430765429523,-0.39453337724793625,0.9768832294367761,-1.3094330215521561,-0.13837374609365735,0.6323238633476224,7.052614806866277,-0.49039938033462216,4.203126256078353,-2.988777865071134
6,0.02176996,7.114393375118082,-0.395036782567259,0.9470284127362756,-1.2937940819805778,-0.13459126304794536,0.6258792984812125,7.051529055793207,-0.5517263638884222,3.9519943114037095,-3.086889211812117
11,0.03991159,6.689486927290982,-0.39545408037531893,0.9175770237395198,-1.2783337237160557,-0.13068152762033525,0.6183354259448444,7.048515988375632,-0.6120846748100482,3.7052389256641245,-3.1836264299113815
16,0.05805322,6.268138767581354,-0.39576778821560266,0.8879888995757815,-1.2627779449611827,-0.12662351037518518,0.6097451335973386,7.0438423843114935,-0.6715327567230089,3.462491567768072,-3.2792272173963517
21,0.07619485,5.8505805042924965,-0.3960298872977527,0.8586238901388584,-1.2471467568824286,-0.12246457516167976,0.6001685430254452,7.037641339665379,-0.7302450397120986,3.2239135750755663,-3.3738805845587927
26,0.09433649,5.436393216884214,-0.3962029028138505,0.829155713281407,-1.231366070065348,-0.11818513005628442,0.5896197015663099,7.029569893288686,-0.7881035079944396,2.989382226267382,-3.467476706589649
31,0.11247812,5.0251858338123,-0.39628862443926693,0.7995765301534631,-1.215469170721593,-0.11379902726445291,0.5781003669759736,7.019194207223612,-0.8452329751238117,2.758941876332238,-3.559837349323862
36,0.13061975,4.619062906602862,-0.39626822774786585,0.7699865121729514,-1.1995995438536806,-0.10927452868477679,0.5655780595072205,7.00817182428715,-0.9013952213385038,2.5328089001984964,-3.6509448679381293
41,0.14876138,4.217313876943201,-0.39616304247009276,0.7405576561941396,-1.18378283302004,-0.10463848483643227,0.5520555263307,6.995660299201325,-0.9566755973539357,2.310942689042869,-3.7406423361453323
46,0.16690301,3.8199299787454066,-0.3959890132230687,0.7111360282830659,-1.1679329479251308,-0.09984756611599996,0.5374354221463817,6.981665262602491,-1.0110246143944528,2.093634419400095,-3.829147012027975
51,0.18504465,3.427016789032703,-0.3957655678194668,0.6818094417225794,-1.152048541605935,-0.09493191603249197,0.5217816145998866,6.965919001282306,-1.0644221322698957,1.8808564809480128,-3.916181591792293
56,0.20318628,3.037870619757024,-0.3954528922174154,0.6524677127135214,-1.1361461314089176,-0.08988401970559919,0.5050665982704063,6.948547686370041,-1.1169973491045828,1.6724940321639334,-4.0022250173243625
61,0.22132791,2.6537001551549686,-0.39501110943790785,0.6232789697735633,-1.120249787109511,-0.08467586460474619,0.48724266906239455,6.9300621483793465,-1.1687149063181412,1.4686191139156726,-4.086851078505703
66,0.23946954,2.273265715086133,-0.39450668367383107,0.594126646952527,-1.1043085196885245,-0.0793135406313515,0.4682581965696725,6.910108499208573,-1.219626712688576,1.2691739488661835,-4.1706461198285405
71,0.25761117,1.8972906677289822,-0.39388364882820787,0.5651130535083522,-1.088372419825606,-0.07378619949783297,0.4480847649890598,6.888831979577369,-1.2696647850427458,1.0742523079611388,-4.253284385112545
76,0.2757528,1.5249344994331535,-0.3931677684984377,0.5361752395939465,-1.0725054692584703,-0.06808429679440228,0.42672204191753743,6.86597245097797,-1.3189537747135525,0.8837496107359576,-4.334973534527395
81,0.29389444,1.1563448724035679,-0.3923872352321218,0.5073111420797543,-1.056689140713705,-0.06222602170314473,0.4040964950286409,6.841460616291636,-1.3673607538105874,0.6976940681146978,-4.415554297651602
86,0.31203607,0.7915062700759652,-0.39153855364123064,0.4785681604065604,-1.0409269225011546,-0.05618494094755516,0.38019021882960874,6.815450834696143,-1.414985617761856,0.5160683081179039,-4.495135217122454
91,0.3301777,0.43065651261153626,-0.39057410664536524,0.44991067681684066,-1.0251832798764342,-0.049959965412754215,0.35499539786676015,6.788184259844151,-1.4617784355051315,0.33871841094790955,-4.57365644542444
96,0.34831933,0.0734620802153616,-0.3895041374291538,0.4214070360955339,-1.0094737144868824,-0.04352744631676204,0.32852078085641245,6.759673156162357,-1.50792404249652,0.16561222486283148,-4.6513217770324555
101,0.36646096,-0.2798816707140892,-0.38834090012895106,0.39306810693649646,-0.9937533984488485,-0.03690723870570576,0.300760863965541,6.730109658842847,-1.553397306887827,-0.003284415626503547,-4.728137040661137
106,0.3846026,-0.62912779594744,-0.38708135851471775,0.3649829531281958,-0.9780707136149632,-0.03012488036286671,0.2717495819759826,6.699693870506917,-1.5982516236100859,-0.16792306614590008,-4.804102559310002
111,0.40274423,-0.9748624138276241,-0.38573465734611034,0.33693822093236736,-0.9624299623811574,-0.023171118914001997,0.2414156774322762,6.667843354029246,-1.642333228271028,-0.3281170500569,-4.879273649252316
116,0.42088586,-1.3166162570115039,-0.3843041766254907,0.3090357302560692,-0.9468289219545921,-0.016057759783309068,0.20970292901531215,6.634966990950688,-1.6857059572565334,-0.48383095035936946,-4.953594141254278
121,0.43902749,-1.6542852309292684,-0.3827740321784771,0.281293448717885,-0.9313522792214338,-0.008729787570480353,0.17659379503312916,6.601016374573566,-1.7283216189833905,-0.6349993528406853,-5.027011778459382
126,0.45716912,-1.9879185888979807,-0.3811506569420723,0.2536696019972876,-0.9159646909518774,-0.0011926075312744624,0.14206233268182925,6.565957749187645,-1.770228055974766,-0.7817035952271165,-5.099368666137637
131,0.47531076,-2.317512793360242,-0.37941897718111933,0.22616614809545982,-0.9006718960932938,0.006555956493903192,0.10608880491560947,6.529951620164066,-1.8114436443313726,-0.9239783975920578,-5.170762407831437
136,0.49345239,2.643180008561923,0.37761031748754886,-0.19881683640458558,0.8854500320074513,-0.0145132713617523,-0.06861433739445316,-6.492831642781525,1.8519679238742859,1.0618214283103293,5.241106394824623
141,0.51159402,2.9648540524203613,0.37568141063769656,-0.1716096298430621,0.8702830408535837,-0.02268597140490641,-0.02961636703018727,-6.454616862712233,1.891669559949444,1.1952278418500824,5.3105210301199435
146,0.52973565,3.282903676077435,0.3736615980082605,-0.14457500507022475,0.8551920241904243,-0.03106400888708721,0.010906469832847784,-6.415299633752059,1.9305957704905916,1.3242276109036981,5.379258850360984
151,0.54787728,3.597176516380995,0.37154628241834575,-0.11776598636640943,0.8401902455036243,-0.0396431967222136,0.05298048329542104,-6.37505268207925,1.9688430135116974,1.4487204360588695,5.44735792076091
156,0.56601892,3.908373808352477,0.3693308607365551,-0.09104476609856496,0.8252744104936048,-0.04843293191547476,0.0966394428238328,-6.333724718433185,2.0064855736579545,1.5688392381304959,5.515006698957259
161,0.58416055,4.21588925860428,0.36700334235855236,-0.0645550704866421,0.8104486203151114,-0.05743174124877062,0.14191750319500263,-6.291558732622159,2.0436334994704874,1.6845732761156185,5.5818585615070795
166,0.60230218,4.520182752068218,0.3645528811214238,-0.03823789921284185,0.7956994299401187,-0.06667117255646747,0.18890644823740294,-6.248282046275741,2.080257807161173,1.795982610023113,5.647974693630037
171,0.62044381,4.821254435790714,0.3619992997179737,-0.012126715383602018,0.7810408507687571,-0.07617137416426285,0.23762869811899956,-6.204079951747979,2.1163446883720094,1.9031297375130503,5.713489202595769
176,0.63858544,5.119278280117943,0.35934499119779456,0.01379255696481048,0.76646156038063,-0.08589465040288134,0.28812516605671823,-6.15916846572842,2.151823488828847,2.0060548288998814,5.778738803920562
181,0.65672707,5.414646593717597,0.3565718312775601,0.03951650038549197,0.7519625124945741,-0.09587085710353,0.3404242203422086,-6.113234569824136,2.1867779600482042,2.104831791738298,5.843667204358925
186,0.67486871,5.707224513551608,0.3536899719639382,0.06507317496605375,0.7375807140989988,-0.1060464452593775,0.394532046790903,-6.06658719788951,2.2212410930413795,2.1994697287651412,5.908271427074081
191,0.69301034,5.99706723962464,0.3507086143144464,0.09045741309490883,0.7233071814482742,-0.11644727723522395,0.45049752767023926,-6.0191278549435046,2.2552344882333486,2.2899130171579856,5.972524129884166
196,0.71115197,6.284488939360383,0.3476027685193326,0.11566559157854885,0.7091449397493602,-0.1270833054850496,0.5083989394456493,-5.970431155053949,2.2886785963607994,2.3762204596509973,6.036292104594693
201,0.7292936,6.569474358748076,0.3443866797205189,0.14068400892977553,0.6951058761050515,-0.13799871751186615,0.5682988766409097,-5.92095277231913,2.3217160281822284,2.458467435813437,6.099766943187151
206,0.74743523,6.851991086933466,0.3410418248242131,0.16555203391718512,0.681196737274033,-0.14916874888958814,0.6301972110456843,-5.870546684748381,2.3542388731141957,2.5366281697094006,6.162851670686723
