timestep_index,time_fs,tdc_water1_total_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps
1,0.00362833,1.0156639199609048,-0.2828284874819074,0.1618339927153688,-0.20332241905179077,0.09766262951683068,-0.23754229335249244,0.937883241876527,-0.17965165661945784,1.4405470736261359,-0.7189181612683094
6,0.02176996,0.9318312407945928,-0.28742936278070624,0.1589911340227934,-0.20224871497872146,0.09595926872752512,-0.230098048830456,0.9720864128849895,-0.2045430617635903,1.3772136471711631,-0.7481000336584043
11,0.03991159,0.8456942789835871,-0.29206509010914194,0.1560736860305599,-0.20113738895722946,0.09409012384885082,-0.222558653802003,1.0053179273978725,-0.2296229876766082,1.3128263672505631,-0.7772297049992767
16,0.05805322,0.7569207098478797,-0.29672221776060975,0.15299082430418798,-0.1999453557521134,0.09204075301871832,-0.214934157121646,1.0375101739428512,-0.2549125640082946,1.2472488056742466,-0.8063555524494604
21,0.07619485,0.6656580841546361,-0.3014392799117345,0.14980405324555696,-0.19867362482242001,0.08984372678430008,-0.20725195846709,1.068773692905857,-0.2804588996647819,1.1805684414296875,-0.8355080673447391
26,0.09433649,0.5718884379017718,-0.30618879808627697,0.14645746839947907,-0.1973091260705456,0.0874817782883541,-0.1995192668465772,1.0990444136856945,-0.3062162206368475,1.1127737181317452,-0.8646355289632538
31,0.11247812,0.46273746268501526,-0.31097093303021694,0.1429494224663453,-0.19585751874893884,0.08496780171140592,-0.19174482634338774,1.1154297236784128,-0.332223594439855,1.0438885770802189,-0.8937011896889692
36,0.13061975,0.36422272631198027,-0.31577152981390283,0.13929759488702273,-0.19434077798449442,0.08228126448756701,-0.1839266943268766,1.1436806065530798,-0.3583802609497852,0.9740277352999629,-0.9226452118405931
41,0.14876138,0.26353992511440116,-0.32060443160358043,0.13553349571897896,-0.192762580248869,0.07943223230844894,-0.17605995691823303,1.1709146032035482,-0.3846965716094158,0.9032102593657653,-0.951427125102242
46,0.16690301,0.1608199328914678,-0.3254844862391781,0.1316312831167759,-0.1911097297307416,0.07639527601045698,-0.16812422314716813,1.1971671950826022,-0.41116016854926346,0.8315813285780282,-0.9800765422300443
51,0.18504465,0.05612864697962339,-0.33042812375082603,0.1276077053459113,-0.18938114782503074,0.0731920232979949,-0.1601383500459456,1.2223699383497537,-0.4377384911227639,0.759157512411013,-1.0085124196804833
56,0.20318628,-0.05064085687129949,-0.33540116867722963,0.12344347759789026,-0.18757960746039942,0.06981326136125242,-0.15210258443506405,1.2465422549021004,-0.4644761146402738,0.6859498999141326,-1.0368302754337082
61,0.22132791,-0.1591965089823022,-0.34037020909096066,0.11917249979829415,-0.18570919685224502,0.0662368170798421,-0.14400325122268615,1.2697207584115062,-0.4913499574285341,0.6120138178247778,-1.0649077875022965
66,0.23946954,-0.26977915194988533,-0.3453921514821907,0.11477414442991568,-0.18376276185048077,0.06247131699454872,-0.13584175707626836,1.2918489866851643,-0.5183638462715858,0.5373620495799011,-1.0928751329588895
71,0.25761117,-0.3821130658063534,-0.3504166461249428,0.11027032360573177,-0.1817478435009177,0.058505834102591726,-0.12760902363113896,1.3129154916808943,-0.5454889480469955,0.4620831788814841,-1.1206254327730603
