timestep_index,time_fs,tdc_water1_total_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps
1,0.00362833,0.2475412900108008,0.019157120275196067,0.015696775079867702,-0.0683955407386677,0.02181931038335117,0.08541535902195688,0.43819378968455414,0.04623623676212316,-0.19707680203798283,-0.11350495841959776
6,0.02176996,0.24650428479994502,0.019595990035629483,0.014499839936798781,-0.06770204925135896,0.020912144943233603,0.0825846693849607,0.4337694878133189,0.05222734756252264,-0.19439244779954198,-0.11499069782561823
11,0.03991159,0.24639499338838583,0.0200417120086657,0.013341981267446465,-0.06699172946671575,0.020003166726470522,0.07971307103628349,0.42927711674760843,0.05816929613399066,-0.1909477719484501,-0.11621184911691358
16,0.05805322,0.24724437614549682,0.020493088549220457,0.01221631166133981,-0.06625152462922271,0.019089839338715536,0.07680817990812479,0.42471171544459363,0.06406676377604889,-0.18671627964268586,-0.11717371826063765
21,0.07619485,0.24912466540324082,0.02095276077512893,0.011129105649782216,-0.06548250486836217,0.01818112260437476,0.0738833749582069,0.4201196040112528,0.06993280135011228,-0.18170761567213103,-0.11788398340512388
26,0.09433649,0.2520296607986573,0.021418550303477696,0.010077149994674456,-0.06468165164400674,0.017274407477647757,0.07094031293219802,0.4154945561707787,0.07575339328598668,-0.17591267126767224,-0.11833438645442701
31,0.11247812,0.25657872115871533,0.02189029089764915,0.00906205222695376,-0.06385159869306964,0.016373061838855143,0.06798706748989426,0.41143165131803405,0.08154085806161258,-0.16933225850251427,-0.11852240347869968
36,0.13061975,0.261526226175896,0.02236693543665792,0.00808647833010317,-0.06300020851501385,0.015474077482556222,0.06502732317944038,0.406721400608441,0.08726831584076016,-0.16197869635494774,-0.11843939983210124
41,0.14876138,0.2674759076540526,0.022849068137741766,0.007153467467288356,-0.062130558887578166,0.01458054098352899,0.062058805951519545,0.40196588611514317,0.09293882272759632,-0.15385496210020233,-0.11808516274098504
46,0.16690301,0.27442481239199334,0.02333773425321955,0.0062624582118430755,-0.0612389173811547,0.013688784714383968,0.05907560427707119,0.39719765721001904,0.09854892349038055,-0.1449824203405427,-0.11746501204322661
51,0.18504465,0.28238075092742776,0.02383373514635981,0.0054154378386680625,-0.06032588073712894,0.012803412149528223,0.05608773760588474,0.39241044539323067,0.10409252198011777,-0.1353644967268198,-0.11657216172241279
56,0.20318628,0.29133863661115145,0.02433452875611663,0.004612468744688432,-0.05939318931776386,0.011923871451442221,0.05309541699469874,0.38761120946579414,0.10957890729671642,-0.1250013558611891,-0.11542322091935221
61,0.22132791,0.3012894713479649,0.02483718719342389,0.00385596827581329,-0.05844339130440555,0.01104719450685405,0.05009667071346712,0.3828091676341924,0.11500262113973568,-0.1139043169373175,-0.11401162987379855
