timestep_index,time_fs,tdc_water1_total_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps
1,0.00362833,0.16175940330769883,0.008924585380271171,0.0064283071625212875,0.010949729436162134,-0.004414550760971629,-0.005644623246352015,0.08163180805539787,0.005419656192847048,0.030498010919991717,0.027966480167831247
6,0.02176996,0.16043223013427454,0.00899290254651073,0.006277847542368704,0.010783855889803464,-0.0042880472029290986,-0.005405012863763169,0.08060323302951222,0.006136508378519327,0.028698468562512323,0.02863247425174005
11,0.03991159,0.15909603156339147,0.009060465170852905,0.006126772646908472,0.010621711310122623,-0.004157315596696323,-0.005169704806921044,0.07956531263632709,0.0068499650351547545,0.02692480242156351,0.02927402274607949
16,0.05805322,0.15774875702320101,0.00912685098950445,0.005971553727304044,0.010461026543106475,-0.00402166690082254,-0.004938581610777161,0.07852054662126144,0.007560346201285727,0.025174753106554225,0.029893928345784342
21,0.07619485,0.1564024895335551,0.009193275655612853,0.005814626843357016,0.010301865740348923,-0.0038828107987430908,-0.004712343446023335,0.07747368801233118,0.008268792492100841,0.023450544249777334,0.03049485078479337
26,0.09433649,0.15504969571013896,0.00925890392038211,0.005653852384224271,0.010143701910593286,-0.0037400581154105133,-0.004490771627403941,0.07642294912353687,0.008973637252797286,0.021751872284653046,0.031075608576766545
31,0.11247812,0.15445549483034277,0.009323747523615259,0.005489187297120949,0.00998672291860956,-0.0035940476191368494,-0.004274078937088736,0.07613218706256522,0.00967588078017976,0.02007961954723701,0.03163627625724059
36,0.13061975,0.1530814254618873,0.009387397296300577,0.005321366566874815,0.009832038412949823,-0.0034440281855695905,-0.004061583926171962,0.07506231672229582,0.010372269410009342,0.018435865697495085,0.03217578346770338
41,0.14876138,0.15170523729056465,0.00945031317416658,0.005151611679696095,0.00967985104708934,-0.003290410744123615,-0.0038528620966493746,0.07398886161675385,0.011062919340490375,0.016820945151729175,0.03269400812141222
46,0.16690301,0.15033143478811864,0.009512936755401541,0.004978920691093591,0.009529366870678463,-0.0031324129214404983,-0.0036476309194805314,0.0729120910261497,0.011747329445240727,0.015237594236333534,0.033193239604142104
51,0.18504465,0.14895793285329748,0.009575750012864348,0.004803945388796891,0.0093805805395438,-0.0029709472846847075,-0.0034458681978033483,0.0718327174783448,0.012424449713897652,0.013686001357878185,0.033671303844459856
56,0.20318628,0.14759018915342687,0.00963776900339824,0.004625956794173692,0.009233571863129468,-0.00280573076864786,-0.0032471857029517308,0.07075132710204031,0.013095397553046296,0.012165989509408302,0.034133093799830136
61,0.22132791,0.14622883525642674,0.009698052099876541,0.0044461875706916796,0.009088487120085085,-0.002635942233396787,-0.0030513388860955054,0.06966994314558099,0.01375946599738673,0.010678496408361552,0.034575484033936454
66,0.23946954,0.14487714318245876,0.009758247219462836,0.004263867583036723,0.00894488455192855,-0.002462038036891711,-0.002857844957027524,0.06858624719566266,0.014416540129066211,0.009223534991948713,0.0350037045052723
71,0.25761117,0.14353252711097841,0.009816966692764283,0.004079784363499541,0.008803103278082139,-0.0022837284778211993,-0.002666543643440201,0.06749995941721107,0.015065890788788767,0.007802086638374154,0.03541500805351986
76,0.2757528,0.14220184429371427,0.009874858146090713,0.003893530319441966,0.008663711343600907,-0.0021007484340997344,-0.0024771318405942796,0.06641384191248444,0.015708004246685524,0.0064138960330016375,0.03581188256710311
81,0.29389444,0.1408814572605856,0.00993262509922103,0.00370512810028206,0.008526337505768493,-0.0019138045293909968,-0.002289401112553608,0.06532681674137779,0.01634099410588921,0.005059444909021888,0.03619331644096975
86,0.31203607,0.13957397765678234,0.00999024157129892,0.003514995583751483,0.008391072941865991,-0.0017222267128363768,-0.0021030941667237943,0.06423761608703246,0.016965949880933574,0.003738934515750302,0.03656048795570977
91,0.3301777,0.13827748667945344,0.010046545619271062,0.0033229005277679077,0.008257535338637595,-0.0015261468336535953,-0.0019181232959330906,0.06314837560880865,0.01758179017786565,0.0024515805548452753,0.03691302898184399
96,0.34831933,0.13700159991176006,0.010101755707434748,0.0031294181170819658,0.008125748325332369,-0.001324973864190334,-0.0017345895507874614,0.06206360723489721,0.01819031042043888,0.0011973647099278017,0.03725295881162489
101,0.36646096,0.13574337944073855,0.010156217475837226,0.0029346611437916087,0.00799539923478019,-0.0011193335137424294,-0.0015524061603649265,0.06098198132278624,0.018790785594937548,-2.3717988907473555e-05,0.037579792331620565
