timestep_index,time_fs,tdc_water1_total_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps
1,0.00362833,6.373888471531511,0.5727050387969296,0.21023851804875607,0.1698936633102062,-0.2675559972857147,0.9165324709188848,4.654997463250202,0.15810644213835515,-0.46857633642840596,0.42754720878229757
6,0.02176996,5.993219659909752,0.5542046187060833,0.19498671164290737,0.1540569202703779,-0.2517533571268099,0.8641187600793194,4.32262041796915,0.17316435124985646,-0.44040030927859247,0.42222154639746057
11,0.03991159,5.617835450711099,0.5352868507520668,0.18038347923272965,0.13844002889193582,-0.2361212257061559,0.8127225357588789,3.9975811980591818,0.18681226774679208,-0.4125775186351439,0.415307834610814
16,0.05805322,5.248071619196438,0.5159508042846775,0.1663203774516086,0.12302608031667642,-0.22066896763656293,0.7624722759136794,3.68011053060367,0.199082902370874,-0.38509346689761714,0.4068710827894318
21,0.07619485,4.884566054782859,0.49628793860378073,0.15286800811946494,0.10783637666187537,-0.2055257681099393,0.7135236700697226,3.370579363185109,0.21003313750185673,-0.3580033090157023,0.3969666377666902
26,0.09433649,4.5273669299772505,0.47627288233227183,0.13996814041312736,0.09288285962899134,-0.19069387037977417,0.6659361223674016,3.069070674275819,0.2196435302212597,-0.33132318338448663,0.38560977450264033
31,0.11247812,4.168809278519329,0.45593088809052457,0.12762411251044972,0.0781880877716715,-0.17623706813909118,0.6197985606011279,2.7677967017195355,0.2279655008444358,-0.3050856281536355,0.37282812327431053
36,0.13061975,3.8261402231475183,0.435268525862634,0.11585591746055406,0.06377695380952113,-0.1621513446221849,0.5751470258456767,2.4839833605620405,0.23494954000235876,-0.2793431912054895,0.35865343543240785
41,0.14876138,3.4903653315203576,0.41433282793388226,0.10468805867170189,0.04966326217857079,-0.148492298501472,0.5320024877276814,2.2085302084689276,0.24063495351274328,-0.2541195665537999,0.343125398082122
46,0.16690301,3.1616702456680166,0.39316860014835364,0.09409672944746993,0.03585640276175217,-0.13525002436622577,0.49033275754153827,1.9415775598541438,0.24504330639866773,-0.2294673282338463,0.3263122421161634
51,0.18504465,2.840257167653774,0.37181556941980776,0.08409096770708127,0.022368865253643583,-0.12249497108715005,0.4502355978826753,1.683207562922956,0.24819233349121267,-0.20540258571560951,0.30824382777915693
56,0.20318628,2.526346042684037,0.350256047302872,0.07465419378023368,0.009213970930077772,-0.11024174099709505,0.4117232916352883,1.4335217162002574,0.2501406361641467,-0.18193497396948424,0.2890129016377399
