timestep_index,time_fs,tdc_water1_total_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps
1,0.00362833,1.2167245840998777,0.05679265442746596,-0.026724225678141634,0.12862671637084516,-0.006656741606945212,0.03142140157891779,0.9173787023895102,0.02353533203894289,-0.17291318038820008,0.2652639249674826
6,0.02176996,1.2333159767481143,0.05728410273601489,-0.02597711209574821,0.1281954898246204,-0.006445863902342617,0.030657382380645214,0.9116082763811348,0.026572006810540717,-0.1635485512112937,0.2749702458245428
11,0.03991159,1.2496723391183235,0.05777028623816573,-0.02522661995608491,0.1277578762706983,-0.006228352256022358,0.029866575392704382,0.9057725302290386,0.029576593314510298,-0.1542091959014837,0.28459264578679727
16,0.05805322,1.2658190380902037,0.05824844573155904,-0.024458648696329497,0.12728676106264164,-0.0060034312267778864,0.0290475594356775,0.8998849177833544,0.032550344125858256,-0.1448863633403448,0.2941494532145647
21,0.07619485,1.2818023010584283,0.058725976371886625,-0.02368398454279659,0.1267835996031808,-0.005773164856629353,0.02820434037127944,0.8939882525679242,0.03549900865527242,-0.13559654984533984,0.30365482273365063
26,0.09433649,1.29758483814164,0.05919741245616065,-0.02289448459610418,0.12624080072258223,-0.005537474413988968,0.027338909986147547,0.8880801779259643,0.038414328891238934,-0.12634459076935675,0.3130897579389964
31,0.11247812,1.3143979386171734,0.059662619381112114,-0.022090832766801932,0.12566167668636707,-0.005297517390849041,0.026451106522763324,0.8834089828458739,0.04130090737924156,-0.11714076387992045,0.3224417598393867
36,0.13061975,1.3296604668948626,0.06011882318698593,-0.021276635315150963,0.12505990205128406,-0.005052716645481412,0.025542655429662556,0.8774314037267356,0.044144525584308855,-0.10800295097435161,0.33169545985086973
41,0.14876138,1.344608609203041,0.06056873207834434,-0.020457638946212955,0.12443904131436107,-0.00480321133444934,0.024613088669925925,0.8714062066847169,0.04694599311838352,-0.09894045257338678,0.3408368501913583
46,0.16690301,1.3592225350531024,0.061014970114002344,-0.01963048665772962,0.12378979461330408,-0.004548416909483009,0.023658918266712743,0.8653293829091789,0.04970223548419121,-0.08997385011992852,0.3498799873528544
51,0.18504465,1.3734867947829636,0.06146049362327472,-0.018798561179902477,0.12311185485336931,-0.004290221125753453,0.02268235786310047,0.8592280497681198,0.05240889766519728,-0.08111058678380642,0.35879451009936425
56,0.20318628,1.3874345356578366,0.06189878735395824,-0.01795989128795354,0.12240698904458029,-0.004028419697993632,0.021683513765721234,0.8530991421029054,0.05507044607879261,-0.07235588825074084,0.36761985654856705
61,0.22132791,1.4009811389625617,0.06232369938711551,-0.017120138853368508,0.12167747529334479,-0.0037616173370117693,0.020660483366046912,0.8469259723561362,0.05768288833510417,-0.06372080918720077,0.37631318560239524
66,0.23946954,1.4141845120281045,0.06274559853223134,-0.01627709816970414,0.12091846588498648,-0.0034913184812944836,0.01961385400269648,0.8407165340050038,0.060246392579915896,-0.05521163193260315,0.3849237156068724
71,0.25761117,1.4269529276864266,0.06315536008302468,-0.01543461472216242,0.12013475910572351,-0.0032170401715657508,0.018542390154434558,0.8344405153082949,0.06275574346522318,-0.046841037719720355,0.3934168521831742
76,0.2757528,1.4393247430152463,0.06355693070405172,-0.014592066658610316,0.11933407576623196,-0.002938919060828885,0.017446673024858292,0.8281103414757311,0.06521464437228089,-0.038613193681915695,0.40180625707344714
81,0.29389444,1.4512424584471357,0.06395479974134,-0.01375041682164472,0.118513607922636,-0.002658266866744441,0.01632583586448378,0.8217049231182963,0.06761437116799066,-0.03053721716832881,0.410074821489107
86,0.31203607,1.4627149014449712,0.06434858262070409,-0.012912035523245961,0.11767466611128895,-0.0023745272188704044,0.01517917291831257,0.8152344814777099,0.06995759786771599,-0.022620410400092973,0.41822737359144885
91,0.3301777,1.4737102467940935,0.06473035959590308,-0.012077052962297804,0.11681284221051391,-0.0020879615929249177,0.014006970789274221,0.8086958523877823,0.07224026748514029,-0.01486391513997936,0.4262528840206819
96,0.34831933,1.484285345058621,0.06510153631404386,-0.011248369819589609,0.11592969282403962,-0.0017983697611176576,0.01281087082357553,0.8021282381900944,0.07446909227123569,-0.0072737339698653,0.43416638818620445
101,0.36646096,1.494405233492731,0.06546406096534632,-0.010427344185440305,0.11502109113824868,-0.0015068005280638548,0.011593536445770769,0.7955140824499312,0.07664090844062986,0.0001443315177204879,0.44196136724858776
106,0.3846026,1.5040752535191115,0.06581765764131145,-0.009617370211993524,0.11409227952492197,-0.0012148142369458976,0.010355144488133666,0.7888671636791608,0.07875583800697027,0.007381026455747477,0.44963832817180555
111,0.40274423,1.5132670584496823,0.06616373700678617,-0.008813870382246092,0.11314356127562925,-0.0009225266988846067,0.00909341196536128,0.7821813325558747,0.08080554291326587,0.014421382565755786,0.45719448724814005
116,0.42088586,1.5219394264240318,0.06650287698467337,-0.008020601553579788,0.1121749220516267,-0.00063096512072917,0.00780863579861574,0.7754368788948999,0.08278995477709272,0.021257242962297744,0.4646204816291345
121,0.43902749,1.5300802422980195,0.06683209546569158,-0.007239094056534748,0.11119678517981876,-0.0003383752656618443,0.006501561165121549,0.7686281101128993,0.0847059583147821,0.027879565180065347,0.47191363620183746
126,0.45716912,1.5376598418318217,0.06715256733605982,-0.006469298099431172,0.11020612199549305,-4.558414557179193e-05,0.005171295606181033,0.761754584342808,0.08655440986586342,0.0342859005155882,0.4790498444148311
131,0.47531076,1.5446813191166446,0.06746228909640781,-0.005712317947638625,0.10920264811910477,0.0002469732879029953,0.0038184994668033195,0.7548254468153834,0.08833407229812532,0.04047207758016092,0.4860316304003947
136,0.49345239,1.5511192567243297,0.06776614965587573,-0.004970015584972832,0.10818415111086688,0.0005386377640807646,0.0024423340044388746,0.7478289136162104,0.0900438063651408,0.04643277793601932,0.49285250185666973
141,0.51159402,1.5569717567798318,0.06805692627048832,-0.004243115870871067,0.10714926223897207,0.0008292167164134748,0.001042433996174395,0.7407778533770277,0.09167700894481509,0.05216292702840298,0.49951924407840886
146,0.52973565,1.5622558791079648,0.06833968034941221,-0.0035333402072458887,0.10610106234421224,0.001117670871084654,-0.00037960979471580856,0.7336644978238169,0.09323158648448414,0.05765906173135148,0.5060552695055649
151,0.54787728,1.5669645058671047,0.0686140213858866,-0.0028429059462017916,0.10504084444010127,0.0014032480265039314,-0.001823628618186804,0.726494740766848,0.094711976774117,0.06291295487964002,0.5124532541583965
156,0.56601892,1.571123423748787,0.06887905660606404,-0.0021694197230904917,0.10396948008422226,0.0016858692002392772,-0.0032895955911474875,0.7192692171079634,0.09612050564370364,0.0679256647964263,0.5187326456244061
